Team,Over Record,Over %,Under %,Total +/-
TX El Paso,3-0-0,100.0%,0.0%,+6.8
Arizona,1-0-0,100.0%,0.0%,+40.0
Minnesota,1-0-0,100.0%,0.0%,+8.0
Wichita St,2-0-0,100.0%,0.0%,+17.0
VA Tech,1-0-0,100.0%,0.0%,+16.5
San Jose St,3-0-0,100.0%,0.0%,+11.7
USC,1-0-0,100.0%,0.0%,+4.5
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
Northwestern,3-0-0,100.0%,0.0%,+10.3
Illinois St,3-0-1,100.0%,0.0%,+14.3
Boston Col,1-0-0,100.0%,0.0%,+3.0
St Josephs,1-0-0,100.0%,0.0%,+6.5
Michigan St,1-0-0,100.0%,0.0%,+30.5
Florida St,2-0-0,100.0%,0.0%,+10.0
Hawaii,2-0-0,100.0%,0.0%,+10.0
Louisville,2-0-0,100.0%,0.0%,+15.5
UCF,1-0-0,100.0%,0.0%,+22.0
Kennesaw St,4-0-0,100.0%,0.0%,+7.0
E Carolina,2-0-0,100.0%,0.0%,+4.5
Connecticut,2-0-1,100.0%,0.0%,+4.7
Iowa St,2-0-0,100.0%,0.0%,+4.5
Baylor,2-0-0,100.0%,0.0%,+5.0
Iowa,1-0-0,100.0%,0.0%,+9.0
Missouri,1-0-0,100.0%,0.0%,+3.5
San Diego St,1-0-0,100.0%,0.0%,+3.5
Indiana St,4-0-0,100.0%,0.0%,+19.0
High Point,2-0-0,100.0%,0.0%,+15.0
UCLA,1-0-0,100.0%,0.0%,+6.5
Auburn,1-0-0,100.0%,0.0%,+15.5
Florida,1-0-0,100.0%,0.0%,+3.0
BYU,1-0-0,100.0%,0.0%,+3.5
Miami,1-0-0,100.0%,0.0%,+3.5
Murray St,3-0-1,100.0%,0.0%,+5.8
Wisconsin,2-0-0,100.0%,0.0%,+12.8
Rob Morris,6-0-0,100.0%,0.0%,+8.7
NC A&T,8-1-0,88.9%,11.1%,+6.3
N Florida,7-1-0,87.5%,12.5%,+9.9
IU Indy,6-1-0,85.7%,14.3%,+9.1
Northeastrn,5-1-0,83.3%,16.7%,+1.5
Manhattan,5-1-0,83.3%,16.7%,+10.4
Portland St,5-1-0,83.3%,16.7%,+7.8
Lafayette,5-1-1,83.3%,16.7%,+7.0
Yale,5-1-0,83.3%,16.7%,+10.3
N Arizona,5-1-0,83.3%,16.7%,+2.9
Jksnville St,4-1-0,80.0%,20.0%,+8.9
NC-Asheville,4-1-2,80.0%,20.0%,+7.0
Air Force,4-1-0,80.0%,20.0%,+4.1
Marist,4-1-0,80.0%,20.0%,+8.9
Valparaiso,4-1-0,80.0%,20.0%,+6.7
Cal Poly,7-2-0,77.8%,22.2%,+13.1
NJIT,7-2-0,77.8%,22.2%,+0.8
Columbia,3-1-1,75.0%,25.0%,+8.4
Ball St,3-1-0,75.0%,25.0%,+7.5
Cal St Nrdge,6-2-0,75.0%,25.0%,+7.1
Morgan St,6-2-0,75.0%,25.0%,+10.6
S Mississippi,3-1-1,75.0%,25.0%,+10.7
Charlotte,3-1-0,75.0%,25.0%,+8.6
Miami (OH),3-1-0,75.0%,25.0%,+1.5
TX A&M-CC,3-1-0,75.0%,25.0%,+7.0
Fla Atlantic,3-1-0,75.0%,25.0%,+29.0
App State,3-1-0,75.0%,25.0%,+2.6
La Salle,3-1-0,75.0%,25.0%,+1.9
Sam Hous St,6-2-0,75.0%,25.0%,+10.4
Loyola-MD,6-2-0,75.0%,25.0%,+1.8
Bowling Grn,3-1-0,75.0%,25.0%,+6.0
St. Thomas,6-2-0,75.0%,25.0%,+5.6
South Dakota,6-2-0,75.0%,25.0%,+6.3
Ohio,3-1-0,75.0%,25.0%,+6.5
Richmond,3-1-0,75.0%,25.0%,+5.0
Incar Word,3-1-0,75.0%,25.0%,+1.0
Idaho,5-2-0,71.4%,28.6%,+5.8
Buffalo,5-2-0,71.4%,28.6%,+2.9
Albany,5-2-0,71.4%,28.6%,+8.6
Seattle,5-2-0,71.4%,28.6%,+8.5
CS Bakersfld,5-2-0,71.4%,28.6%,+7.4
Abl Christian,5-2-0,71.4%,28.6%,+0.5
Montana,5-2-0,71.4%,28.6%,+10.8
W Illinois,5-2-0,71.4%,28.6%,-1.2
E Kentucky,5-2-0,71.4%,28.6%,+4.1
American,5-2-0,71.4%,28.6%,+2.6
Weber St,5-2-0,71.4%,28.6%,+1.9
Sacred Hrt,5-2-0,71.4%,28.6%,+8.5
Ark Pine Bl,7-3-0,70.0%,30.0%,+9.3
N Colorado,4-2-0,66.7%,33.3%,+3.4
Maine,6-3-0,66.7%,33.3%,+3.9
Akron,2-1-0,66.7%,33.3%,+7.0
TN State,4-2-0,66.7%,33.3%,+2.0
UNLV,2-1-0,66.7%,33.3%,-1.2
Clemson,2-1-0,66.7%,33.3%,+9.0
Lg Beach St,4-2-0,66.7%,33.3%,+0.8
Villanova,2-1-0,66.7%,33.3%,+11.3
