Team,ATS Record,Cover %,MOV,ATS +/-
Denver,603-531-22,53.2%,2.9,+0.5
Okla City,614-544-18,53.0%,2.3,+0.5
Utah,560-510-17,52.3%,0.9,+0.3
San Antonio,611-561-25,52.1%,3.5,+0.4
Phoenix,582-535-17,52.1%,1.2,+0.4
New York,557-522-12,51.6%,-1.0,+0.5
Boston,617-587-19,51.3%,3.5,+0.4
Philadelphia,535-515-21,51.0%,-0.5,0.0
Brooklyn,528-509-24,50.9%,-1.4,+0.1
Memphis,531-512-22,50.9%,0.1,+0.4
Miami,609-590-24,50.8%,2.1,+0.2
Dallas,583-565-25,50.8%,2.1,0.0
Golden State,561-550-24,50.5%,2.6,+0.1
Indiana,544-535-25,50.4%,0.8,+0.2
Orlando,541-533-23,50.4%,-0.7,+0.2
Houston,547-539-18,50.4%,1.8,+0.4
Toronto,563-555-19,50.4%,0.9,+0.4
Chicago,517-514-11,50.2%,-0.3,+0.1
Charlotte,460-468-21,49.6%,-3.4,-0.1
Atlanta,523-539-12,49.3%,-1.0,-0.3
LA Clippers,527-543-14,49.3%,1.5,+0.2
Milwaukee,501-518-19,49.2%,0.5,-0.7
Detroit,514-533-27,49.1%,-0.6,-0.1
Sacramento,500-519-24,49.1%,-1.5,-0.4
Cleveland,521-548-24,48.7%,0.8,-0.3
New Orleans,502-541-21,48.1%,-1.2,-0.2
Portland,517-573-14,47.4%,-1.7,-0.8
Washington,486-543-25,47.2%,-2.5,-0.2
LA Lakers,551-622-27,47.0%,0.6,-0.6
Minnesota,497-564-16,46.8%,-1.1,-0.4
