Team,ATS Record,Cover %,MOV,ATS +/-
W Georgia,5-1-0,83.3%,-10.7,+3.5
Mercyhurst,5-1-1,83.3%,-12.1,+3.6
Hofstra,27-13-1,67.5%,5.1,+4.5
Arkansas St,37-18-2,67.3%,-0.6,+3.1
NC Wilmington,34-17-2,66.7%,3.4,+2.9
Merrimack,30-15-2,66.7%,-2.4,+2.4
Weber St,28-15-1,65.1%,3.7,+3.1
W Kentucky,34-19-2,64.2%,4.6,+2.1
Michigan St,67-38-3,63.8%,11.3,+2.1
Utah St,56-32-1,63.6%,8.3,+3.4
Sam Houston,40-23-2,63.5%,0.6,+2.3
The Citadel,24-14-0,63.2%,-10.7,-0.6
Villanova,61-36-0,62.9%,9.2,+1.6
Georgia St,27-16-1,62.8%,0.0,+1.2
TCU,42-25-3,62.7%,5.4,+3.5
Texas A&M-CC,30-18-0,62.5%,-3.1,+2.1
NW State,25-15-1,62.5%,-10.5,+1.0
UT Arlington,36-22-1,62.1%,-0.1,+2.4
Indiana St,39-24-2,61.9%,1.2,+1.0
Wichita St,61-38-3,61.6%,8.1,+2.5
Long Beach St,49-31-0,61.3%,-5.5,+1.0
Portland St,30-19-1,61.2%,-0.6,+3.0
Boston U,33-21-1,61.1%,-0.9,+1.3
Utah Tech,25-16-0,61.0%,-4.5,+1.6
S Florida,53-34-3,60.9%,-2.2,+1.6
Robert Morris,31-20-0,60.8%,-4.6,+0.8
E Washington,32-21-0,60.4%,-2.7,+2.2
Green Bay,38-25-1,60.3%,-6.1,+1.8
Samford,33-22-3,60.0%,-1.3,+2.2
E Texas A&M,15-10-0,60.0%,-9.8,+1.2
E Tennessee St,34-23-0,59.7%,4.8,+3.0
Youngstown St,31-21-2,59.6%,-0.8,+1.9
Florida A&M,28-19-0,59.6%,-11.9,+2.3
Incarnate Word,22-15-1,59.5%,-9.6,+1.1
Lipscomb,39-27-0,59.1%,-0.1,+2.6
Kansas,39-27-1,59.1%,11.2,+1.2
Houston,56-39-3,59.0%,14.9,+3.0
Akron,33-23-0,58.9%,5.5,+2.9
Virginia,43-30-1,58.9%,7.7,+0.7
VCU,43-30-0,58.9%,7.3,+1.6
UC Irvine,40-28-2,58.8%,3.8,+1.4
Toledo,30-21-0,58.8%,4.5,-0.3
Santa Clara,44-31-1,58.7%,3.4,+2.3
Utah Valley,24-17-0,58.5%,4.2,+2.3
Kent St,28-20-1,58.3%,3.0,+0.1
Baylor,39-28-2,58.2%,12.1,+1.7
American,25-18-0,58.1%,-5.1,-1.7
Liberty,25-18-0,58.1%,4.0,+0.1
Clemson,43-31-1,58.1%,5.5,+1.0
LIU,18-13-1,58.1%,-6.8,+2.1
E Kentucky,29-21-1,58.0%,-5.4,-0.9
Saint Peter's,40-29-0,58.0%,-1.7,+0.8
Loyola Mymt,40-29-2,58.0%,-0.8,+0.6
Boise St,42-31-3,57.5%,8.1,+2.8
Delaware,23-17-2,57.5%,0.1,-0.9
New Mexico,54-40-1,57.5%,3.0,+0.8
UCLA,36-27-0,57.1%,8.0,+1.4
N Arizona,28-21-0,57.1%,-4.6,+1.4
Mississippi,36-27-1,57.1%,3.5,-0.9
Saint Joseph's,45-34-2,57.0%,0.6,+1.8
UMass Lowell,37-28-1,56.9%,-3.2,+0.4
Norfolk St,33-25-4,56.9%,-2.8,+1.4
N Colorado,33-25-0,56.9%,0.9,+1.6
SC Upstate,25-19-1,56.8%,-8.4,-0.2
South Dakota,46-35-2,56.8%,-0.3,+1.1
UCSD,21-16-1,56.8%,-0.2,+2.3
UC Davis,34-26-0,56.7%,-2.2,+1.4
Southern,30-23-0,56.6%,-6.1,+1.5
S Illinois,35-27-1,56.5%,1.6,+0.3
Oklahoma,35-27-2,56.5%,3.8,+1.8
N Kentucky,35-27-0,56.5%,4.0,+2.9
Nevada,44-34-0,56.4%,7.1,+2.7
S Dakota St,44-34-2,56.4%,3.5,+1.2
Cal Poly,31-24-1,56.4%,-7.5,-0.1
NC Greensboro,27-21-1,56.3%,3.1,+2.2
Abl Christian,27-21-0,56.3%,-0.7,+1.3
Nebraska,59-46-0,56.2%,-1.2,+1.2
S Alabama,32-25-0,56.1%,0.5,+1.0
Lafayette,23-18-1,56.1%,-8.3,-1.0
Alabama St,23-18-0,56.1%,-10.7,0.0
Vanderbilt,37-29-1,56.1%,3.1,+0.7
Chattanooga,33-26-0,55.9%,2.0,+1.0
N Iowa,33-26-1,55.9%,4.3,+1.5
Maine,33-26-2,55.9%,-10.0,-1.3
Miami OH,29-23-0,55.8%,-1.6,+1.7
SIU Edward,29-23-0,55.8%,-3.3,+3.1
Florida Atlantic,34-27-1,55.7%,2.7,+0.2
Jacksonville St,34-27-0,55.7%,0.2,+1.7
Milwaukee,34-27-1,55.7%,-1.3,+0.8
Auburn,39-31-4,55.7%,10.0,+2.7
Mt St Mary's,30-24-1,55.6%,-6.6,+0.3
Maryland ES,35-28-0,55.6%,-16.0,-1.0
Yale,25-20-0,55.6%,5.3,+2.3
Idaho St,26-21-0,55.3%,-7.8,+1.2
St Francis PA,21-17-1,55.3%,-10.5,-0.7
Loyola Chi,37-30-1,55.2%,5.2,+1.0
NJIT,32-26-0,55.2%,-5.5,-0.2
Prairie View,27-22-2,55.1%,-9.4,+0.8
Gardner-Webb,27-22-0,55.1%,-2.7,+1.2
Arkansas,38-31-1,55.1%,6.1,+0.3
Morehead St,33-27-0,55.0%,-3.6,+0.2
Purdue FW,44-36-0,55.0%,1.8,+1.7
Washington,39-32-1,54.9%,2.5,+1.1
Virginia Tech,39-32-1,54.9%,4.1,+1.6
Tennessee,39-32-1,54.9%,12.5,+3.3
Montana St,28-23-4,54.9%,-3.1,-0.5
Belmont,34-28-1,54.8%,5.1,+0.7
Middle Tenn,23-19-1,54.8%,-2.4,0.0
Mississippi St,41-34-1,54.7%,4.9,+0.5
Dartmouth,24-20-2,54.6%,-4.5,+0.9
Denver,43-36-1,54.4%,-6.3,-0.7
NC Central,31-26-2,54.4%,-4.5,-0.3
UT Rio Grande,25-21-0,54.4%,-7.3,+2.2
UConn,57-48-1,54.3%,7.4,+0.9
N Texas,32-27-0,54.2%,3.3,+1.0
Army,26-22-0,54.2%,-5.0,-0.9
Northeastern,26-22-0,54.2%,0.4,+2.0
Kansas St,46-39-1,54.1%,3.4,+1.9
UAB,33-28-1,54.1%,5.7,+0.5
Oregon,40-34-1,54.1%,6.7,+0.5
Valparaiso,35-30-3,53.9%,0.1,0.0
W Carolina,21-18-2,53.9%,-3.9,+1.8
NC A&T,29-25-0,53.7%,-6.2,+1.6
Colorado St,51-44-0,53.7%,3.5,+0.8
Quinnipiac,44-38-5,53.7%,0.0,+1.4
N Alabama,22-19-1,53.7%,-5.3,+0.9
Texas Tech,38-33-0,53.5%,11.1,+1.1
South Carolina,38-33-1,53.5%,1.9,+0.7
Binghamton,23-20-0,53.5%,-7.2,+1.4
