Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,11-2-1,84.6%,4.9,+7.7
Utah Tech,21-7-1,75.0%,5.6,+4.4
Queens,26-10-1,72.2%,3.9,+2.4
Maryland ES,38-17-1,69.1%,-4.9,+2.2
Florida A&M,24-12-0,66.7%,-8.6,+3.0
St Thomas,20-11-0,64.5%,8.9,+3.1
Portland St,32-19-1,62.8%,8.8,+1.4
Saint Mary's,52-32-0,61.9%,15.1,+3.7
NC Central,34-22-4,60.7%,6.5,+1.3
Arkansas St,54-35-2,60.7%,1.5,+1.1
UT Arlington,40-26-0,60.6%,3.1,+2.9
Tarleton St,20-13-0,60.6%,7.7,+1.9
UC Riverside,50-33-1,60.2%,1.1,+1.7
Manhattan,53-35-1,60.2%,-2.7,+0.8
Jacksonville St,48-33-2,59.3%,3.9,+3.6
Omaha,59-41-2,59.0%,0.1,+1.3
Penn,28-20-1,58.3%,0.3,+1.0
Wichita St,109-78-5,58.3%,8.5,+1.7
VCU,119-86-2,58.1%,7.0,+1.6
Furman,97-71-5,57.7%,8.5,+1.8
Hofstra,49-36-0,57.7%,6.7,+1.9
SE Louisiana,48-36-1,57.1%,-0.9,+0.7
Kansas St,117-89-4,56.8%,1.1,+1.3
Sam Houston,55-42-2,56.7%,6.1,+0.7
NC Greensboro,89-68-2,56.7%,5.8,+1.8
N Florida,51-39-2,56.7%,0.8,+1.4
Purdue FW,73-56-2,56.6%,5.1,+1.7
Troy,43-33-1,56.6%,6.5,+1.6
W Kentucky,48-37-3,56.5%,4.3,+0.1
Coppin St,35-27-1,56.5%,-12.4,+1.7
Southern Miss,44-34-1,56.4%,-0.1,+1.6
Creighton,120-93-2,56.3%,7.8,+2.0
Long Beach St,50-39-3,56.2%,-3.8,-0.6
Toledo,129-101-2,56.1%,5.7,+1.1
Jackson St,28-22-1,56.0%,-7.5,+1.3
Chicago St,43-34-0,55.8%,-10.7,+1.4
Drexel,43-34-3,55.8%,1.9,+1.7
Oakland,49-39-0,55.7%,3.2,+0.6
Michigan St,109-87-4,55.6%,8.4,+0.7
Arizona,65-52-5,55.6%,14.4,+2.3
Oregon,70-56-1,55.6%,7.9,+0.6
E Texas A&M,10-8-0,55.6%,-1.0,-0.9
Houston,101-81-3,55.5%,14.2,+2.6
Penn St,112-90-4,55.5%,1.2,+0.8
Portland,31-25-0,55.4%,-0.1,+0.7
CS Northridge,57-46-2,55.3%,-2.6,-0.5
NC Asheville,60-49-2,55.1%,4.5,+1.2
Marist,44-36-1,55.0%,-2.0,+0.9
Maine,66-54-3,55.0%,-6.8,+0.3
Youngstown St,55-45-2,55.0%,4.0,+1.2
Jacksonville,50-41-1,55.0%,3.4,+0.9
Grambling,34-28-1,54.8%,-2.7,+2.1
Niagara,40-33-1,54.8%,-0.7,+1.1
Boise St,103-85-4,54.8%,7.4,+1.6
Virginia,93-77-5,54.7%,7.1,-0.8
S Alabama,41-34-0,54.7%,1.7,-0.1
Louisville,101-84-8,54.6%,5.4,+1.0
Nevada,107-89-3,54.6%,5.9,+0.7
Army,90-75-2,54.6%,-0.6,-0.4
Le Moyne,12-10-0,54.6%,-6.0,+1.9
NC Wilmington,38-32-3,54.3%,3.8,-0.4
UAB,64-54-1,54.2%,8.8,-0.1
New Hampshire,64-54-2,54.2%,-1.6,+0.9
Robert Morris,45-38-2,54.2%,-0.1,+0.3
Lipscomb,58-49-0,54.2%,6.1,+1.7
Detroit Mercy,58-49-1,54.2%,-5.9,-0.3
Colgate,78-66-0,54.2%,3.8,+0.5
UC Irvine,52-44-3,54.2%,8.0,+1.4
UCSD,13-11-1,54.2%,6.3,+2.2
High Point,66-56-1,54.1%,3.8,0.0
Villanova,113-96-3,54.1%,8.9,+0.7
Utah Valley,40-34-2,54.1%,5.2,+2.2
Indiana St,108-92-7,54.0%,2.6,+0.8
Providence,116-99-1,54.0%,3.4,+0.5
S Florida,103-88-5,53.9%,-2.3,+0.3
Vermont,69-59-2,53.9%,10.1,+0.2
Towson,35-30-1,53.9%,8.6,+1.0
Mercer,87-75-2,53.7%,1.4,+0.2
Norfolk St,29-25-1,53.7%,0.0,+2.0
Kansas City,37-32-0,53.6%,-1.5,+1.5
BYU,60-52-2,53.6%,8.0,-0.1
Austin Peay,45-39-4,53.6%,-2.4,+0.2
Denver,53-46-1,53.5%,-0.9,+0.6
Auburn,120-105-5,53.3%,6.1,+0.9
Cal Baptist,40-35-0,53.3%,7.3,+1.2
W Georgia,8-7-0,53.3%,-1.6,+1.3
Ohio,108-95-3,53.2%,2.8,-0.4
Fresno St,109-96-3,53.2%,1.0,+0.4
Wagner,42-37-2,53.2%,2.3,+0.5
Florida,118-104-2,53.2%,7.5,+1.2
Arkansas,122-108-2,53.0%,4.8,+0.1
Texas,97-86-3,53.0%,6.5,+1.0
Georgia Tech,115-102-1,53.0%,-1.2,+0.2
Brown,27-24-1,52.9%,0.2,+1.3
Baylor,84-75-6,52.8%,7.1,+0.7
UCF,103-92-1,52.8%,2.9,+1.5
Belmont,66-59-3,52.8%,6.1,+1.3
St Bonaventure,105-94-7,52.8%,4.3,+0.9
Texas A&M,106-95-4,52.7%,3.4,+0.2
F Dickinson,41-37-0,52.6%,-0.5,+0.4
Mt St Mary's,41-37-0,52.6%,-1.2,+0.8
Georgia St,42-38-2,52.5%,1.6,+0.1
UConn,105-95-4,52.5%,8.4,+0.6
South Carolina,118-107-2,52.4%,-0.6,+0.2
Bucknell,87-79-1,52.4%,0.3,-0.4
S Illinois,109-99-5,52.4%,1.5,+0.3
Clemson,100-91-5,52.4%,4.9,+0.7
Stony Brook,58-53-5,52.3%,1.9,-1.1
W Michigan,107-98-5,52.2%,-2.9,+0.3
E Tennessee St,83-76-4,52.2%,3.5,+0.5
Florida Atlantic,48-44-3,52.2%,4.2,+1.0
Chattanooga,84-77-4,52.2%,6.0,0.0
Colorado St,102-94-3,52.0%,3.1,+0.9
St John's,103-95-7,52.0%,2.0,+0.3
Loyola Mymt,39-36-2,52.0%,2.0,+0.5
Louisiana Tech,40-37-0,52.0%,9.2,+0.2
Utah St,96-89-5,51.9%,6.8,+0.9
Florida St,97-90-6,51.9%,2.2,-0.9
Duke,98-91-6,51.9%,13.6,+0.7
Cornell,28-26-0,51.9%,1.8,+1.5
South Dakota,57-53-2,51.8%,3.1,-0.5
Bradley,117-109-5,51.8%,2.4,+1.1
E Washington,31-29-1,51.7%,1.9,+0.7
Montana,31-29-0,51.7%,1.5,-1.2
Iowa St,94-88-2,51.7%,3.4,+0.3
Memphis,96-90-2,51.6%,6.6,+1.1
UC Davis,33-31-3,51.6%,1.9,+0.1
SC Upstate,66-62-4,51.6%,-2.8,+0.5
Quinnipiac,51-48-2,51.5%,1.3,+0.7
Northeastern,34-32-0,51.5%,2.1,+2.3
Mississippi St,119-112-3,51.5%,2.8,0.0
S Carolina St,35-33-1,51.5%,-11.1,+0.7
UNLV,107-101-4,51.4%,3.4,+0.6
N Kentucky,56-53-1,51.4%,6.1,+1.6
Stanford,76-72-2,51.4%,1.4,+0.1
NJIT,58-55-0,51.3%,-5.1,-0.8
Gonzaga,39-37-2,51.3%,20.2,+0.8
C Michigan,98-93-8,51.3%,-0.8,+0.1
Buffalo,100-95-4,51.3%,2.6,+0.7
California,82-78-1,51.3%,-1.4,-0.5
Prairie View,21-20-2,51.2%,-7.5,+0.2
Utah,63-60-4,51.2%,6.8,+1.6
Texas A&M-CC,44-42-0,51.2%,2.9,+1.9
Miami OH,111-106-6,51.2%,-0.4,+0.3
West Virginia,89-85-2,51.2%,6.0,+0.3
Stetson,45-43-4,51.1%,-5.7,-1.1
N Alabama,45-43-1,51.1%,2.5,-0.1
Valparaiso,92-88-5,51.1%,-2.3,-0.4
Miss Valley St,23-22-0,51.1%,-23.9,-1.9
Oklahoma St,93-89-5,51.1%,1.1,+0.7
Tennessee,116-111-2,51.1%,8.1,+0.9
Illinois,98-94-7,51.0%,4.4,+0.6
Saint Joseph's,101-97-6,51.0%,-0.4,+0.2
Fairfield,51-49-1,51.0%,1.1,-0.3
Iowa,103-99-6,51.0%,5.1,+0.8
C Arkansas,54-52-3,50.9%,-2.8,-0.1
Richmond,109-105-4,50.9%,1.9,+0.7
American,83-80-2,50.9%,-1.9,0.0
Tulsa,90-87-6,50.9%,-0.4,+0.1
UMBC,61-59-1,50.8%,0.7,+0.4
New Mexico St,31-30-3,50.8%,5.9,+1.5
Davidson,98-95-2,50.8%,4.7,+0.8
Michigan,102-99-2,50.8%,6.1,+0.4
Princeton,36-35-0,50.7%,4.0,0.0
Saint Louis,111-108-1,50.7%,1.2,-0.2
W Illinois,40-39-3,50.6%,1.9,+0.5
NW State,40-39-0,50.6%,-6.6,+0.3
Middle Tenn,41-40-2,50.6%,2.4,-0.3
San Diego St,85-83-9,50.6%,7.5,+0.4
Liberty,45-44-1,50.6%,8.3,+0.1
Rutgers,99-97-5,50.5%,-1.6,-0.1
Marshall,52-51-2,50.5%,2.2,+0.1
Pittsburgh,109-107-7,50.5%,0.9,+0.1
VMI,70-69-2,50.4%,-3.7,+0.1
Lafayette,72-71-2,50.4%,-4.5,-0.7
Navy,81-80-2,50.3%,1.8,+0.3
North Carolina,85-84-5,50.3%,8.4,+0.5
Nebraska,94-93-2,50.3%,-2.1,-0.6
Illinois St,103-102-3,50.2%,1.5,+0.7
Loyola Chi,104-103-1,50.2%,4.0,-0.4
Oregon St,55-55-1,50.0%,0.8,-0.3
Alabama St,21-21-0,50.0%,-7.2,-1.2
Campbell,50-50-1,50.0%,2.8,+0.4
NC A&T,42-42-1,50.0%,-4.3,+0.1
Delaware St,29-29-1,50.0%,-10.0,+0.7
New Orleans,39-39-1,50.0%,-1.7,+0.2
SE Missouri St,41-41-0,50.0%,-3.0,-0.2
Virginia Tech,95-95-1,50.0%,5.2,+0.5
San Jose St,94-94-2,50.0%,-8.1,-0.9
UTEP,29-29-0,50.0%,1.7,-1.0
Kennesaw St,40-40-2,50.0%,-4.5,-1.0
N Colorado,33-33-2,50.0%,4.3,-0.4
Bellarmine,25-25-2,50.0%,-0.4,+0.5
S Dakota St,51-51-0,50.0%,5.4,+0.6
Stonehill,17-17-0,50.0%,-6.8,-0.1
Indiana,102-103-4,49.8%,3.9,-0.3
N Illinois,104-105-3,49.8%,-2.3,-0.3
Wyoming,102-103-2,49.8%,-1.6,+0.3
Maryland,100-101-6,49.8%,4.6,+0.4
N Iowa,99-100-2,49.8%,2.5,-0.5
Monmouth,52-53-1,49.5%,-0.6,+0.4
Duquesne,100-102-2,49.5%,0.3,-0.6
Notre Dame,92-94-8,49.5%,2.3,-0.6
Georgia,112-115-0,49.3%,-1.7,-0.6
Marquette,109-112-4,49.3%,4.3,0.0
Florida Intl,36-37-1,49.3%,3.4,+0.3
Colorado,70-72-2,49.3%,3.7,-0.1
Wisconsin,103-106-5,49.3%,4.5,-0.3
Akron,100-103-3,49.3%,5.8,+0.4
Georgia So,32-33-3,49.2%,4.2,+1.0
S Utah,31-32-1,49.2%,4.7,-0.7
Coastal Car,31-32-2,49.2%,3.4,+0.1
Presbyterian,61-63-3,49.2%,-3.6,-0.9
Weber St,30-31-1,49.2%,5.5,+0.2
Radford,59-61-5,49.2%,1.6,+0.7
Mississippi,119-123-3,49.2%,1.3,-1.0
UMass Lowell,59-61-1,49.2%,1.7,+0.3
UT Rio Grande,29-30-1,49.2%,-0.6,-0.3
Albany,56-58-4,49.1%,1.2,-0.2
Tulane,82-85-5,49.1%,-1.6,+0.1
George Mason,101-105-2,49.0%,1.6,+0.5
Oklahoma,99-103-4,49.0%,3.6,+0.4
SF Austin,49-51-3,49.0%,7.3,0.0
Fordham,97-101-4,49.0%,-1.8,+0.2
Northwestern,96-100-10,49.0%,1.1,+0.2
Seton Hall,95-99-2,49.0%,3.0,+0.2
Cincinnati,94-98-5,49.0%,8.9,+0.2
Syracuse,94-98-3,49.0%,2.3,+0.2
Miami,94-98-5,49.0%,1.7,-1.3
Merrimack,23-24-2,48.9%,-1.2,-0.7
Xavier,106-111-1,48.9%,4.7,-0.3
UCLA,63-66-1,48.8%,7.8,0.0
Louisiana,42-44-3,48.8%,2.5,-1.5
Kent St,100-105-10,48.8%,4.0,0.0
Winthrop,60-63-1,48.8%,6.6,+0.2
G Washington,99-104-1,48.8%,-0.9,-0.1
Wofford,79-83-2,48.8%,2.3,-0.2
William & Mary,39-41-2,48.8%,-1.3,+0.3
UMass,97-102-3,48.7%,-1.7,-0.8
Butler,97-102-6,48.7%,1.6,-0.5
N Texas,38-40-2,48.7%,5.2,+0.5
San Francisco,38-40-3,48.7%,8.5,+1.3
Iona,37-39-2,48.7%,3.2,-0.6
Texas Tech,92-97-3,48.7%,6.9,+0.2
Murray St,55-58-0,48.7%,3.3,0.0
Vanderbilt,110-116-5,48.7%,-1.6,-0.4
Longwood,48-51-1,48.5%,0.5,+0.7
Charleston So,63-67-2,48.5%,-3.1,+0.3
Drake,94-100-1,48.5%,3.6,+0.1
Abl Christian,47-50-1,48.5%,7.0,+1.3
Arizona St,62-66-1,48.4%,1.2,-0.5
E Carolina,88-94-5,48.4%,-4.6,-1.3
Bryant,42-45-1,48.3%,-2.0,-0.4
Temple,92-99-4,48.2%,0.2,-0.7
St Francis PA,38-41-2,48.1%,-2.8,-1.1
Missouri St,98-106-5,48.0%,1.2,-0.5
Alabama,109-118-2,48.0%,5.0,+0.5
Charleston,36-39-1,48.0%,4.9,-0.7
Seattle,36-39-1,48.0%,5.5,+0.3
Dayton,95-103-4,48.0%,7.2,+0.2
New Mexico,92-100-2,47.9%,1.8,-0.7
Kentucky,112-122-1,47.9%,8.6,+0.2
C Connecticut,33-36-0,47.8%,-5.4,-0.5
Lindenwood,11-12-1,47.8%,1.5,0.0
DePaul,97-106-3,47.8%,-5.2,-0.4
UTSA,43-47-2,47.8%,-4.0,-1.0
W Carolina,75-82-4,47.8%,-3.5,-0.9
E Michigan,98-108-2,47.6%,-2.5,-0.8
