Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,24-14-1,63.2%,-1.8,+2.4
UCSD,83-59-2,58.5%,5.3,+2.1
Florida A&M,125-94-0,57.1%,-7.2,+1.0
NC Central,123-94-5,56.7%,4.2,+0.5
Utah Valley,145-111-2,56.6%,4.9,+2.3
Nevada,187-145-6,56.3%,6.2,+1.2
Sam Houston,128-101-5,55.9%,5.3,+1.2
Houston,191-151-8,55.9%,13.9,+2.3
Robert Morris,138-110-3,55.7%,-0.7,+0.5
Yale,136-109-8,55.5%,7.8,+1.5
Saint Peter's,169-137-2,55.2%,0.6,+0.8
SE Louisiana,127-103-4,55.2%,-1.3,+0.1
Tarleton St,80-65-1,55.2%,2.8,+1.2
Hofstra,171-139-5,55.2%,5.3,+0.7
S Carolina St,125-102-6,55.1%,-5.5,+0.9
St Thomas,71-58-2,55.0%,5.6,+1.4
Arkansas St,164-135-7,54.9%,0.8,+0.5
Villanova,195-161-5,54.8%,9.2,+0.6
Stony Brook,134-111-7,54.7%,0.9,0.0
S Alabama,165-138-3,54.5%,2.4,+0.6
Furman,160-134-6,54.4%,8.4,+1.1
Penn St,175-147-7,54.4%,2.5,+0.7
Texas A&M-CC,125-105-3,54.4%,3.1,+0.8
Creighton,188-158-5,54.3%,7.4,+1.2
UConn,182-154-6,54.2%,8.0,+0.8
NW State,117-99-5,54.2%,-4.9,+0.8
UT Arlington,163-138-7,54.2%,3.0,+0.8
Michigan St,190-161-5,54.1%,8.4,+0.7
Baylor,174-148-9,54.0%,9.3,+0.6
VCU,181-154-6,54.0%,7.4,+1.0
BYU,176-150-9,54.0%,8.4,+0.9
N Texas,164-140-8,54.0%,4.9,+0.7
Louisiana Tech,158-135-4,53.9%,7.2,0.0
Colgate,134-115-3,53.8%,4.5,+1.1
Belmont,169-146-8,53.7%,7.9,+0.7
UCF,172-149-3,53.6%,2.8,+1.0
Jacksonville St,157-136-7,53.6%,3.8,+1.0
S Dakota St,166-144-4,53.6%,6.7,+0.9
E Washington,167-145-4,53.5%,2.9,+1.2
N Florida,130-113-3,53.5%,-1.1,+0.5
Liberty,138-120-5,53.5%,9.5,+0.2
E Tennessee St,163-142-8,53.4%,6.0,+0.8
Auburn,180-157-6,53.4%,7.1,+0.9
Clemson,172-151-6,53.3%,5.8,+0.9
UC Irvine,172-151-9,53.3%,7.3,+0.7
Toledo,172-152-2,53.1%,5.7,+0.4
Oakland,173-153-4,53.1%,1.5,0.0
Maryland ES,104-92-5,53.1%,-7.8,-0.2
Iowa St,176-156-5,53.0%,5.9,+0.8
Georgia Tech,171-152-2,52.9%,0.2,+0.4
Norfolk St,126-112-5,52.9%,4.1,+1.1
Queens,54-48-4,52.9%,0.4,+0.5
Utah Tech,77-69-3,52.7%,-2.7,0.0
N Colorado,157-141-7,52.7%,3.1,+0.5
Boise St,168-151-6,52.7%,7.0,+1.0
Nebraska,172-155-2,52.6%,0.7,+0.3
Virginia,173-156-9,52.6%,7.9,-0.3
Buffalo,160-145-7,52.5%,2.9,+0.4
Lipscomb,141-128-2,52.4%,4.6,+0.6
W Kentucky,166-151-6,52.4%,3.2,-0.3
Hampton,124-113-2,52.3%,-1.1,+0.4
Wofford,159-145-3,52.3%,4.9,+1.0
USC,183-167-0,52.3%,5.2,+0.3
Indiana St,160-146-10,52.3%,2.0,+0.3
Omaha,160-146-2,52.3%,-2.9,-0.1
Duke,186-170-7,52.3%,12.9,+0.4
Presbyterian,116-106-6,52.3%,-2.4,+0.1
Middle Tenn,163-149-5,52.2%,2.1,+0.3
South Carolina,165-151-5,52.2%,1.6,0.0
Portland St,144-132-9,52.2%,3.0,0.0
Arkansas,180-165-4,52.2%,5.5,+0.4
Michigan,184-169-2,52.1%,7.1,+1.3
Abl Christian,115-106-5,52.0%,4.5,+0.6
South Dakota,153-141-4,52.0%,2.1,-0.2
Maine,118-109-4,52.0%,-5.9,-0.2
Oregon,185-171-4,52.0%,6.8,+0.4
Long Beach St,160-148-6,52.0%,-2.2,-0.3
Vermont,133-123-6,52.0%,8.6,-0.1
Monmouth,164-152-6,51.9%,-0.7,0.0
UMBC,126-117-2,51.9%,1.2,+1.3
Gonzaga,183-170-9,51.8%,18.2,+1.6
Kansas St,172-160-5,51.8%,2.4,+0.3
Saint Mary's,172-160-5,51.8%,10.8,+1.2
Santa Clara,158-147-8,51.8%,2.0,+0.6
North Carolina,188-175-11,51.8%,8.7,+0.5
Chattanooga,159-148-6,51.8%,4.5,+0.1
Wichita St,162-151-11,51.8%,6.7,+0.3
Bucknell,133-124-2,51.8%,0.6,+0.1
Lafayette,119-111-2,51.7%,-4.0,-0.4
Grand Canyon,135-126-3,51.7%,7.8,+0.6
Drake,167-156-4,51.7%,5.0,+1.0
Vanderbilt,170-159-7,51.7%,1.2,0.0
Seton Hall,171-160-4,51.7%,3.3,+0.2
Providence,173-162-3,51.6%,3.1,+0.4
Merrimack,95-89-3,51.6%,0.4,+0.4
Purdue,178-167-10,51.6%,10.5,+1.1
UC Davis,147-138-7,51.6%,1.0,0.0
UAB,165-155-7,51.6%,6.9,-0.2
N Alabama,105-99-3,51.5%,0.5,+0.5
Jackson St,123-116-3,51.5%,-3.7,-0.1
Alcorn St,113-107-5,51.4%,-4.9,-0.1
NC Wilmington,152-144-9,51.4%,3.8,+0.2
Morehead St,154-146-7,51.3%,2.2,-0.1
S Illinois,155-147-10,51.3%,1.5,+0.1
Tennessee,177-168-3,51.3%,8.4,+0.7
Saint Louis,162-154-3,51.3%,2.4,-0.1
Cornell,121-115-2,51.3%,0.4,+0.6
San Diego St,164-156-11,51.3%,8.3,+0.5
Oregon St,165-157-5,51.2%,-0.7,0.0
Memphis,168-160-4,51.2%,5.5,+0.5
Mississippi St,171-163-5,51.2%,4.3,+0.2
Towson,151-144-6,51.2%,3.3,+0.3
Wisconsin,174-166-10,51.2%,5.4,+0.1
Temple,156-149-9,51.2%,0.4,-0.3
St Bonaventure,157-150-10,51.1%,4.1,+0.3
Kansas,182-174-5,51.1%,9.2,-0.1
Stetson,117-112-7,51.1%,-2.9,+0.2
Texas A&M,166-159-6,51.1%,4.5,-0.2
NC Asheville,119-114-3,51.1%,2.8,-0.2
Army,122-117-5,51.1%,-0.3,-0.8
Navy,125-120-2,51.0%,1.5,+0.2
Alabama,178-171-4,51.0%,5.6,+1.0
San Jose St,154-148-4,51.0%,-6.4,-0.4
Fresno St,157-151-4,51.0%,1.5,+0.2
Utah St,162-156-5,50.9%,7.6,+1.1
Wright St,163-157-5,50.9%,5.8,+0.9
C Arkansas,114-110-8,50.9%,-6.2,-0.6
Jacksonville,116-112-3,50.9%,0.7,0.0
William & Mary,144-139-5,50.9%,-0.1,-0.4
Campbell,122-118-2,50.8%,2.2,+0.6
High Point,123-119-2,50.8%,3.3,-0.7
Brown,122-118-5,50.8%,0.0,+0.7
Akron,158-153-4,50.8%,6.9,+0.9
Colorado St,160-155-4,50.8%,3.7,+0.6
St John's,164-159-11,50.8%,2.9,+0.3
Nicholls,106-103-4,50.7%,1.7,+0.6
Manhattan,152-148-5,50.7%,-3.8,-0.6
Niagara,154-150-2,50.7%,-2.9,-0.2
Grambling,115-112-2,50.7%,-0.7,+0.6
Charleston,157-153-7,50.7%,4.9,+0.3
N Kentucky,157-153-2,50.7%,4.3,+0.4
Northwestern,159-155-11,50.6%,3.0,+0.6
Miss Valley St,121-118-0,50.6%,-18.2,-1.1
Saint Joseph's,161-157-6,50.6%,0.0,0.0
Bradley,164-160-9,50.6%,2.6,+0.8
Xavier,173-169-6,50.6%,5.1,+0.2
UC Riverside,146-143-9,50.5%,-0.2,+0.1
UCSB,148-145-6,50.5%,4.8,-0.3
Florida Atlantic,153-150-6,50.5%,3.6,+0.9
Loyola Mymt,151-148-8,50.5%,-0.2,-0.2
S Florida,156-153-7,50.5%,-1.8,+0.1
Murray St,154-151-5,50.5%,7.2,+0.3
Iona,161-158-6,50.5%,3.3,+0.1
Indiana,169-166-5,50.5%,4.8,-0.3
Southern,113-111-3,50.5%,0.7,+0.7
Syracuse,167-164-6,50.5%,3.0,+0.4
SC Upstate,113-111-6,50.5%,-4.1,-0.1
Arizona,174-171-9,50.4%,10.9,+0.6
Kansas City,122-120-3,50.4%,0.0,+0.1
Siena,148-146-6,50.3%,-1.0,0.0
Miami OH,149-147-7,50.3%,1.3,+0.2
Austin Peay,149-147-8,50.3%,0.6,0.0
Troy,152-150-4,50.3%,2.3,+0.1
Mercer,151-149-4,50.3%,2.3,-0.4
Cleveland St,158-156-8,50.3%,-1.2,0.0
Green Bay,157-155-7,50.3%,-2.8,-0.2
Illinois Chicago,156-154-7,50.3%,-1.2,-0.2
Marshall,160-158-6,50.3%,2.6,-0.1
Virginia Tech,163-161-1,50.3%,4.9,+0.4
Illinois,166-164-10,50.3%,5.7,+0.5
Dartmouth,110-109-11,50.2%,-1.6,+0.6
Gardner-Webb,122-121-2,50.2%,1.5,+0.2
Longwood,117-116-3,50.2%,0.1,+0.4
Penn,125-124-4,50.2%,0.6,-0.2
Princeton,125-124-3,50.2%,5.4,+0.2
C Michigan,143-142-12,50.2%,-0.5,-0.2
Kent St,151-150-14,50.2%,4.6,0.0
SE Missouri St,147-146-4,50.2%,-2.4,+0.3
Youngstown St,151-150-6,50.2%,1.1,-0.1
NC Greensboro,155-154-6,50.2%,5.9,+0.6
New Mexico,157-156-5,50.2%,3.7,-0.1
Pittsburgh,160-159-8,50.2%,1.2,0.0
Florida,175-174-3,50.1%,7.1,+0.5
Iowa,165-165-9,50.0%,6.2,+0.7
Valparaiso,157-157-8,50.0%,1.0,-0.1
App State,148-148-8,50.0%,2.9,+0.2
Davidson,156-156-3,50.0%,4.4,-0.1
New Mexico St,118-118-4,50.0%,7.5,+0.3
Butler,164-164-7,50.0%,2.9,0.0
Texas St,145-145-9,50.0%,3.6,+0.3
New Haven,5-5-0,50.0%,-2.8,+1.1
LIU,87-87-4,50.0%,-3.4,+0.1
Kentucky,174-175-5,49.9%,9.3,+0.1
UCLA,170-171-8,49.9%,6.7,+0.2
Louisville,156-157-8,49.8%,4.5,-0.1
CS Northridge,148-149-5,49.8%,-2.8,-0.6
N Illinois,145-146-3,49.8%,-2.0,-0.4
Georgia So,146-147-7,49.8%,2.1,+0.1
Drexel,149-150-7,49.8%,0.1,+0.3
Montana St,149-150-10,49.8%,1.8,0.0
Tenn Tech,144-145-6,49.8%,-2.8,-0.6
Purdue FW,151-152-2,49.8%,4.2,+0.1
Florida Intl,142-143-6,49.8%,-0.4,-0.4
Hou Christian,108-109-3,49.8%,-4.9,-0.7
Maryland,165-167-8,49.7%,5.9,+0.2
Wyoming,154-156-8,49.7%,-0.7,+0.1
Rutgers,154-156-7,49.7%,0.1,-0.3
C Connecticut,119-121-2,49.6%,-4.8,-0.4
Marquette,166-169-6,49.6%,5.2,+0.1
Prairie View,109-111-8,49.6%,-2.8,+0.2
Missouri St,151-154-9,49.5%,2.1,-0.2
Denver,144-147-5,49.5%,-3.1,-0.4
E Kentucky,144-147-6,49.5%,1.5,-0.4
Idaho St,139-142-3,49.5%,-1.8,+0.4
Washington,161-165-4,49.4%,0.4,-0.4
Ohio,151-155-4,49.4%,3.7,-0.3
N Iowa,152-156-7,49.4%,3.0,-0.6
Lamar,108-111-6,49.3%,1.0,+0.4
Le Moyne,35-36-1,49.3%,-2.6,+1.1
Sacramento St,139-143-7,49.3%,-2.1,-0.6
Coastal Car,136-140-7,49.3%,2.0,-0.3
Dayton,160-165-6,49.2%,6.9,+0.4
George Mason,154-159-4,49.2%,1.6,+0.3
Mt St Mary's,122-126-5,49.2%,-1.4,+0.3
UMass Lowell,116-120-4,49.2%,1.8,-0.2
New Hampshire,113-117-4,49.1%,-0.6,-0.3
Mississippi,163-169-5,49.1%,1.9,-1.2
Florida St,161-167-7,49.1%,4.2,-0.5
California,161-167-4,49.1%,-2.6,-1.1
Binghamton,108-112-3,49.1%,-3.9,-0.3
Loyola Chi,162-168-4,49.1%,5.3,-0.2
Georgia,162-168-3,49.1%,0.5,-0.4
VMI,134-139-5,49.1%,-3.9,-0.5
Stanford,157-163-8,49.1%,1.3,-0.4
Incarnate Word,101-105-1,49.0%,-4.0,-0.6
E Texas A&M,50-52-2,49.0%,-5.0,-1.0
Sacred Heart,119-124-1,49.0%,-0.9,-0.1
Texas Tech,167-174-4,49.0%,8.6,+1.0
UL Monroe,142-148-5,49.0%,-2.0,+0.2
Marist,141-147-7,49.0%,-2.8,+0.1
Kennesaw St,116-121-4,49.0%,-2.4,-0.4
UTSA,139-145-6,48.9%,-2.2,-0.2
Alabama St,111-116-4,48.9%,-5.9,-0.7
Canisius,144-151-8,48.8%,-2.7,-0.7
Miami,161-169-5,48.8%,3.0,-1.0
Richmond,154-162-6,48.7%,2.2,+0.1
St Francis PA,113-119-3,48.7%,-1.4,-0.6
NC A&T,113-119-2,48.7%,-4.2,-0.1
Charlotte,148-156-4,48.7%,-1.8,-0.5
West Virginia,165-174-3,48.7%,5.3,0.0
N Arizona,144-152-4,48.7%,-5.2,-1.0
Samford,142-150-5,48.6%,2.0,-0.5
Southern Miss,141-149-5,48.6%,-2.4,-0.5
Bellarmine,70-74-3,48.6%,-1.0,-0.3
Wake Forest,154-163-6,48.6%,1.2,+0.3
Harvard,119-126-3,48.6%,1.8,-0.1
Coppin St,118-125-4,48.6%,-11.4,-0.8
Bethune,99-105-5,48.5%,-2.7,-0.7
American,115-122-2,48.5%,-2.4,-0.2
Detroit Mercy,147-156-5,48.5%,-4.8,-0.6
Weber St,145-154-4,48.5%,5.2,-0.9
Notre Dame,158-168-8,48.5%,2.7,-0.7
Georgia St,142-151-7,48.5%,2.4,-0.7
Elon,142-151-3,48.5%,-1.3,+0.1
San Francisco,157-167-6,48.5%,5.2,+0.5
Lehigh,109-116-1,48.4%,-0.4,-0.6
Tennessee St,134-143-5,48.4%,1.1,-0.2
SMU,147-157-7,48.4%,6.8,-0.1
UMass,146-156-6,48.3%,-0.5,-0.7
Montana,146-156-10,48.3%,4.5,-0.2
North Dakota,145-155-3,48.3%,-0.9,0.0
Louisiana,144-154-8,48.3%,2.6,-0.8
UT Martin,138-148-3,48.3%,-0.6,-0.5
UTEP,138-148-6,48.3%,0.7,-0.7
Duquesne,147-158-4,48.2%,1.1,-0.5
Winthrop,120-129-3,48.2%,6.8,0.0
Radford,118-127-6,48.2%,1.9,0.0
Utah,155-167-10,48.1%,4.0,-0.3
NJIT,115-124-4,48.1%,-3.6,-1.1
Ohio St,163-176-3,48.1%,5.4,0.0
TCU,160-173-7,48.1%,3.2,-0.2
Oklahoma,157-170-7,48.0%,4.1,-0.1
Missouri,154-167-5,48.0%,1.0,-0.5
F Dickinson,118-128-1,48.0%,-1.5,+0.1
Arizona St,153-166-11,48.0%,0.5,-0.4
Colorado,164-178-7,48.0%,4.3,+0.5
CS Fullerton,139-151-7,47.9%,-1.0,+0.1
W Michigan,139-151-7,47.9%,-3.5,-0.8
Fairfield,150-163-5,47.9%,-1.2,-0.6
Oklahoma St,157-171-6,47.9%,1.6,+0.1
Tulsa,144-157-8,47.8%,0.3,-0.4
Minnesota,154-168-6,47.8%,0.1,-0.4
S Utah,143-156-5,47.8%,0.1,-0.8
Alabama A&M,109-119-2,47.8%,-7.9,-0.9
Quinnipiac,141-154-11,47.8%,-0.3,0.0
Oral Roberts,136-149-5,47.7%,1.1,+0.1
McNeese,102-112-4,47.7%,2.3,-0.3
Delaware,142-156-7,47.7%,-1.3,-0.9
Illinois St,152-167-4,47.7%,0.5,+0.2
Texas,162-178-3,47.7%,5.2,-0.1
Seattle,130-143-2,47.6%,3.8,+0.4
W Carolina,139-153-5,47.6%,-3.1,-0.7
E Carolina,137-151-6,47.6%,-3.1,-1.2
Hawai'i,137-151-4,47.6%,3.7,-0.3
E Michigan,135-149-2,47.5%,-1.4,-0.7
New Orleans,106-117-3,47.5%,-2.7,-0.9
W Georgia,19-21-0,47.5%,-7.9,-0.2
UT Rio Grande,101-112-6,47.4%,-2.5,-0.7
FGCU,116-129-1,47.4%,3.1,-0.1
San Diego,140-156-4,47.3%,-3.8,-1.0
