Team,Over Record,Over %,Under %,Total +/-
Utah,1-0-0,100.0%,0.0%,+10.0
Charlotte,3-1-0,75.0%,25.0%,+14.1
Portland,3-1-0,75.0%,25.0%,+9.9
Atlanta,14-5-0,73.7%,26.3%,+6.6
Cleveland,28-14-0,66.7%,33.3%,+5.0
Toronto,2-1-0,66.7%,33.3%,+0.3
Denver,21-13-0,61.8%,38.2%,+5.4
Brooklyn,3-2-0,60.0%,40.0%,-5.0
San Antonio,9-6-0,60.0%,40.0%,+5.2
Memphis,17-14-0,54.8%,45.2%,+4.0
Houston,17-14-1,54.8%,45.2%,-1.3
Milwaukee,19-16-0,54.3%,45.7%,+0.7
New Orleans,7-6-1,53.9%,46.2%,+1.4
Miami,14-12-0,53.9%,46.2%,+1.6
Okla City,22-20-2,52.4%,47.6%,-3.4
New York,22-20-0,52.4%,47.6%,+2.5
Golden State,13-13-0,50.0%,50.0%,-1.7
Philadelphia,8-8-2,50.0%,50.0%,-1.3
Sacramento,15-16-2,48.4%,51.6%,-0.6
Phoenix,14-15-0,48.3%,51.7%,+0.2
Minnesota,17-19-0,47.2%,52.8%,-1.8
Boston,21-24-0,46.7%,53.3%,-1.3
LA Lakers,12-14-0,46.2%,53.9%,0.0
Indiana,11-14-0,44.0%,56.0%,-4.7
LA Clippers,9-12-0,42.9%,57.1%,-2.4
Dallas,10-14-0,41.7%,58.3%,-3.2
Detroit,5-8-0,38.5%,61.5%,-1.6
Orlando,10-18-0,35.7%,64.3%,-4.6
Chicago,3-11-0,21.4%,78.6%,-8.3
