Team,ATS Record,Cover %,MOV,ATS +/-
Memphis,105-87-1,54.7%,-2.5,+0.9
Toronto,113-94-4,54.6%,1.0,+1.3
Washington,100-87-3,53.5%,-3.8,+0.2
Portland,110-97-3,53.1%,-1.8,+0.3
Miami,101-90-6,52.9%,-0.8,+0.2
San Antonio,103-92-4,52.8%,-0.1,+1.1
Okla City,113-102-4,52.6%,0.5,+0.3
Orlando,98-89-5,52.4%,-3.7,+0.7
Philadelphia,111-101-5,52.4%,-0.4,+1.1
Detroit,102-94-7,52.0%,-4.6,+0.2
Chicago,86-81-7,51.5%,-2.7,+0.5
Boston,116-110-6,51.3%,3.4,+0.7
LA Lakers,110-106-3,50.9%,-2.8,0.0
Denver,111-108-3,50.7%,0.9,+0.3
LA Clippers,114-111-1,50.7%,1.7,+0.5
Sacramento,104-102-3,50.5%,-4.8,-1.0
Utah,101-100-7,50.3%,-1.0,+0.1
Dallas,99-99-5,50.0%,-2.1,-0.3
New Orleans,101-103-2,49.5%,-3.4,-0.5
Golden State,102-104-6,49.5%,3.1,0.0
Milwaukee,99-103-3,49.0%,1.7,-0.6
Indiana,94-100-3,48.5%,-1.9,+0.1
Minnesota,90-97-4,48.1%,-2.2,-0.7
Charlotte,83-90-5,48.0%,-5.3,-0.2
Houston,89-98-5,47.6%,-1.6,-0.9
Cleveland,94-104-5,47.5%,-1.4,-1.0
New York,89-99-3,47.3%,-2.2,+0.6
Atlanta,94-108-2,46.5%,-3.3,-1.2
Brooklyn,93-107-2,46.5%,-5.2,-1.1
Phoenix,85-103-1,45.2%,-5.4,-2.0
