Team,Over Record,Over %,Under %,Total +/-
Milwaukee,962-891-21,51.9%,48.1%,+0.8
Denver,976-910-21,51.8%,48.3%,+1.0
Washington,926-876-32,51.4%,48.6%,+1.0
Minnesota,917-868-22,51.4%,48.6%,+0.6
Atlanta,957-906-18,51.4%,48.6%,+1.0
Sacramento,901-859-33,51.2%,48.8%,+0.9
Phoenix,951-908-21,51.2%,48.8%,+0.5
Utah,932-904-25,50.8%,49.2%,+0.7
Toronto,936-914-16,50.6%,49.4%,+0.8
Portland,915-907-23,50.2%,49.8%,+0.5
Okla City,938-933-28,50.1%,49.9%,+0.4
San Antonio,970-972-27,50.0%,50.1%,+0.4
Philadelphia,915-923-28,49.8%,50.2%,+0.1
LA Lakers,954-967-18,49.7%,50.3%,-0.1
Boston,987-1004-21,49.6%,50.4%,+0.4
New York,888-904-17,49.6%,50.5%,+0.4
Detroit,908-925-33,49.5%,50.5%,+0.1
Indiana,924-941-31,49.5%,50.5%,+0.2
Cleveland,944-963-18,49.5%,50.5%,+0.3
LA Clippers,915-934-32,49.5%,50.5%,+0.2
Golden State,942-962-23,49.5%,50.5%,+0.2
New Orleans,887-908-24,49.4%,50.6%,+0.2
Dallas,939-963-26,49.4%,50.6%,+0.3
Charlotte,821-846-22,49.3%,50.8%,+0.2
Miami,979-1012-19,49.2%,50.8%,-0.3
Houston,907-950-28,48.8%,51.2%,+0.3
Brooklyn,895-940-20,48.8%,51.2%,+0.4
Chicago,893-942-20,48.7%,51.3%,+0.4
Memphis,887-955-22,48.2%,51.9%,-0.1
Orlando,866-949-29,47.7%,52.3%,-0.4
