Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,33-15-2,68.8%,12.2,+3.6
Milwaukee,23-13-1,63.9%,4.2,+1.8
Golden State,22-14-0,61.1%,4.4,+1.8
LA Lakers,24-16-2,60.0%,1.8,+0.3
Toronto,24-16-0,60.0%,-4.8,+1.5
New York,23-17-1,57.5%,7.7,+2.4
Houston,24-19-0,55.8%,7.8,+3.1
Memphis,22-19-1,53.7%,6.0,+2.9
Cleveland,25-22-1,53.2%,10.2,+1.4
Atlanta,20-18-0,52.6%,-1.3,-0.7
Boston,21-19-1,52.5%,9.6,+1.4
Portland,25-23-0,52.1%,-5.0,+0.5
Detroit,21-20-1,51.2%,2.0,+2.2
Utah,24-23-0,51.1%,-9.3,-1.2
Sacramento,19-19-2,50.0%,1.3,-1.9
Chicago,24-24-1,50.0%,-2.7,+1.9
Charlotte,25-25-1,50.0%,-8.5,-0.9
Dallas,24-24-2,50.0%,-0.9,-0.1
Orlando,22-23-0,48.9%,1.2,-0.6
LA Clippers,20-21-0,48.8%,2.8,+1.5
Brooklyn,19-20-1,48.7%,-7.8,+0.1
Denver,19-21-1,47.5%,2.5,-0.4
Miami,22-26-1,45.8%,-0.2,-0.3
New Orleans,24-29-1,45.3%,-7.6,-3.4
Phoenix,20-26-0,43.5%,-1.9,-2.4
Indiana,18-24-2,42.9%,2.3,-0.3
Minnesota,17-25-1,40.5%,3.8,-0.4
Washington,14-26-1,35.0%,-13.4,-3.5
Philadelphia,15-29-2,34.1%,-6.4,-4.2
San Antonio,13-30-0,30.2%,-6.3,-4.6
