Team,ATS Record,Cover %,MOV,ATS +/-
Portland,23-10-1,69.7%,0.6,+5.5
Okla City,41-20-3,67.2%,12.2,+3.2
Toronto,18-10-0,64.3%,0.0,+4.4
Utah,10-6-0,62.5%,-8.2,-0.4
Cleveland,38-23-1,62.3%,10.8,+2.6
Charlotte,10-7-2,58.8%,-9.0,+0.4
LA Clippers,27-19-0,58.7%,7.0,+3.9
LA Lakers,27-20-1,57.5%,3.3,+2.5
Houston,27-23-1,54.0%,6.1,+2.7
Milwaukee,23-21-1,52.3%,3.6,+0.5
Brooklyn,13-12-0,52.0%,-8.4,-1.7
Atlanta,19-18-0,51.4%,-1.1,+0.2
Memphis,23-22-1,51.1%,4.8,+2.2
Sacramento,18-18-2,50.0%,2.6,+0.2
Philadelphia,11-11-1,50.0%,-3.0,-1.4
Orlando,19-19-0,50.0%,-0.9,-2.6
Detroit,20-21-2,48.8%,2.1,+1.2
Miami,17-18-0,48.6%,2.1,+1.0
Minnesota,22-24-0,47.8%,5.9,+1.1
Washington,8-9-0,47.1%,-9.4,-0.5
New York,23-26-1,46.9%,2.9,-2.5
Denver,21-25-1,45.7%,3.1,-1.5
Golden State,20-25-1,44.4%,2.4,-1.5
Chicago,15-19-2,44.1%,-4.5,+0.6
Dallas,16-21-1,43.2%,-0.2,-1.1
New Orleans,8-12-1,40.0%,-7.8,-4.0
Indiana,18-28-1,39.1%,2.0,-1.6
San Antonio,12-20-0,37.5%,-4.2,-2.0
Boston,20-37-1,35.1%,5.6,-3.6
Phoenix,9-25-1,26.5%,-4.3,-6.4
