Team,Over Record,Over %,Under %,Total +/-
Miss Val St,2-0-0,100.0%,0.0%,+13.8
Idaho,4-0-0,100.0%,0.0%,+9.3
Manhattan,5-0-0,100.0%,0.0%,+15.5
Ark Pine Bl,2-0-0,100.0%,0.0%,+13.3
Morgan St,5-0-0,100.0%,0.0%,+12.8
TN State,3-0-0,100.0%,0.0%,+10.3
WI-Grn Bay,1-0-1,100.0%,0.0%,+13.8
W Georgia,1-0-0,100.0%,0.0%,+7.0
Bellarmine,2-0-0,100.0%,0.0%,+22.5
Lehigh,3-0-0,100.0%,0.0%,+11.5
N Florida,7-0-0,100.0%,0.0%,+15.9
Bowling Grn,4-0-0,100.0%,0.0%,+14.3
Army,5-0-0,100.0%,0.0%,+34.3
W Michigan,3-0-0,100.0%,0.0%,+1.0
Alab A&M,2-0-0,100.0%,0.0%,+16.3
Central Mich,3-0-0,100.0%,0.0%,+12.5
N Arizona,5-0-0,100.0%,0.0%,+10.0
Villanova,7-1-0,87.5%,12.5%,+13.4
South Dakota,7-1-0,87.5%,12.5%,+12.3
Charlotte,6-1-0,85.7%,14.3%,+7.4
La Salle,6-1-0,85.7%,14.3%,+5.4
Indiana St,6-1-0,85.7%,14.3%,+9.7
Fordham,6-1-0,85.7%,14.3%,+10.1
Norfolk St,6-1-0,85.7%,14.3%,+4.1
Baylor,5-1-0,83.3%,16.7%,+14.7
Jksnville St,5-1-0,83.3%,16.7%,+9.5
Pepperdine,5-1-0,83.3%,16.7%,+9.8
E Michigan,5-1-0,83.3%,16.7%,+13.7
Cornell,5-1-1,83.3%,16.7%,+7.1
W Illinois,5-1-0,83.3%,16.7%,+4.6
Akron,5-1-0,83.3%,16.7%,+17.8
Stonehill,5-1-0,83.3%,16.7%,+5.5
St Fran (PA),4-1-0,80.0%,20.0%,+8.0
Wm & Mary,4-1-0,80.0%,20.0%,+7.9
Lg Beach St,4-1-0,80.0%,20.0%,+8.9
UTSA,4-1-0,80.0%,20.0%,+8.1
Hampton,4-1-0,80.0%,20.0%,+4.5
Notre Dame,4-1-1,80.0%,20.0%,+5.8
Belmont,7-2-0,77.8%,22.2%,+11.7
Bradley,7-2-0,77.8%,22.2%,+5.5
Rhode Island,7-2-0,77.8%,22.2%,+4.7
Davidson,7-2-0,77.8%,22.2%,+5.3
N Dakota St,7-2-0,77.8%,22.2%,+6.2
N Alabama,6-2-0,75.0%,25.0%,+3.5
Miami,3-1-0,75.0%,25.0%,+4.1
Alabama St,3-1-0,75.0%,25.0%,+4.1
Arkansas St,6-2-0,75.0%,25.0%,+2.9
Georgia St,3-1-0,75.0%,25.0%,+8.1
St. Thomas,6-2-1,75.0%,25.0%,+5.2
American,3-1-0,75.0%,25.0%,+9.8
Utah,6-2-0,75.0%,25.0%,+5.0
Fresno St,3-1-0,75.0%,25.0%,+6.5
Tulsa,3-1-0,75.0%,25.0%,+25.5
F Dickinson,3-1-0,75.0%,25.0%,+5.8
Sam Hous St,3-1-0,75.0%,25.0%,+14.4
Hawaii,5-2-0,71.4%,28.6%,+2.6
