Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,3-1-0,75.0%,-4.0,-0.5
Houston,9-4-1,69.2%,-2.4,+1.4
Minnesota,6-3-1,66.7%,2.3,+6.5
Memphis,10-6-0,62.5%,-1.5,+2.9
Toronto,26-16-1,61.9%,-5.7,+2.2
Portland,25-17-1,59.5%,-6.5,+1.4
Charlotte,22-15-2,59.5%,-5.1,+2.0
Denver,7-5-0,58.3%,1.4,+6.0
Detroit,18-13-2,58.1%,-3.2,+2.9
Atlanta,16-12-0,57.1%,-2.6,+3.3
LA Clippers,14-11-0,56.0%,-5.8,-0.1
Indiana,11-9-0,55.0%,-1.2,+4.5
Golden State,11-9-0,55.0%,-7.1,-2.4
LA Lakers,10-9-0,52.6%,-6.8,-2.6
Utah,23-21-0,52.3%,-7.6,+0.3
Brooklyn,21-20-1,51.2%,-8.5,+0.4
Chicago,16-16-1,50.0%,-4.8,+1.6
Okla City,1-1-0,50.0%,4.0,+6.5
Dallas,11-11-1,50.0%,-1.3,+3.2
San Antonio,13-15-0,46.4%,-5.6,-0.4
Milwaukee,5-6-0,45.5%,-6.7,-0.7
New Orleans,14-19-0,42.4%,-9.7,-2.2
Miami,8-11-0,42.1%,-4.8,-0.3
New York,2-3-0,40.0%,-1.0,+2.7
Washington,17-26-2,39.5%,-14.5,-3.2
Sacramento,5-8-0,38.5%,-1.2,+2.3
Phoenix,6-10-0,37.5%,-8.8,-4.3
Philadelphia,9-16-2,36.0%,-9.1,-2.8
Orlando,6-13-1,31.6%,-9.6,-3.0
Boston,0-2-0,0.0%,-8.5,-7.3
