Team,Over Record,Over %,Under %,Total +/-
Tennessee St,4-0-0,100.0%,0.0%,+13.8
The Citadel,2-0-0,100.0%,0.0%,+8.0
Miami OH,1-0-0,100.0%,0.0%,+22.0
Clemson,1-0-0,100.0%,0.0%,+2.0
N Florida,4-0-0,100.0%,0.0%,+22.5
Montana,2-0-0,100.0%,0.0%,+8.0
Middle Tenn,3-0-0,100.0%,0.0%,+8.8
CS Bakersfield,2-0-0,100.0%,0.0%,+11.0
Saint Peter's,3-0-0,100.0%,0.0%,+13.5
Iowa St,2-0-0,100.0%,0.0%,+4.5
E Kentucky,1-0-0,100.0%,0.0%,+5.5
Ohio,3-0-0,100.0%,0.0%,+7.7
Texas A&M-CC,2-0-0,100.0%,0.0%,+17.8
American,6-0-0,100.0%,0.0%,+18.8
UT Rio Grande,2-0-0,100.0%,0.0%,+23.3
Sam Houston,4-0-0,100.0%,0.0%,+17.3
Incarnate Word,2-0-0,100.0%,0.0%,+8.3
Holy Cross,2-0-0,100.0%,0.0%,+4.8
C Michigan,3-0-0,100.0%,0.0%,+10.0
Indiana St,2-0-0,100.0%,0.0%,+20.5
North Dakota,7-1-0,87.5%,12.5%,+7.8
Howard,7-1-0,87.5%,12.5%,+14.8
UCF,6-1-0,85.7%,14.3%,+7.6
SMU,6-1-0,85.7%,14.3%,+8.6
Villanova,6-1-0,85.7%,14.3%,+3.1
Northeastern,5-1-0,83.3%,16.7%,+1.5
Arkansas St,5-1-0,83.3%,16.7%,+7.8
UMBC,5-1-0,83.3%,16.7%,+6.7
Hampton,5-1-0,83.3%,16.7%,+4.1
VCU,5-1-0,83.3%,16.7%,+5.6
C Arkansas,5-1-0,83.3%,16.7%,+5.7
St Francis PA,4-1-0,80.0%,20.0%,+11.2
Oklahoma,4-1-0,80.0%,20.0%,+10.0
Winthrop,4-1-0,80.0%,20.0%,+7.3
NC A&T,8-2-0,80.0%,20.0%,+3.4
William & Mary,4-1-0,80.0%,20.0%,+7.1
Texas St,4-1-0,80.0%,20.0%,+5.5
Oregon,8-2-0,80.0%,20.0%,+3.5
W Illinois,4-1-0,80.0%,20.0%,+8.2
W Michigan,4-1-0,80.0%,20.0%,+9.4
Temple,12-3-0,80.0%,20.0%,+7.5
St Thomas,8-2-1,80.0%,20.0%,+12.6
Cal Poly,4-1-0,80.0%,20.0%,+2.0
Weber St,4-1-0,80.0%,20.0%,+13.9
Old Dominion,3-1-0,75.0%,25.0%,+4.8
Canisius,3-1-0,75.0%,25.0%,+8.1
Nevada,3-1-0,75.0%,25.0%,+12.1
Syracuse,6-2-1,75.0%,25.0%,+14.5
Oral Roberts,3-1-0,75.0%,25.0%,+7.4
Kennesaw St,3-1-0,75.0%,25.0%,-0.4
Rhode Island,6-2-0,75.0%,25.0%,+6.9
California,3-1-0,75.0%,25.0%,+3.9
UC Davis,3-1-0,75.0%,25.0%,+6.4
Delaware St,3-1-0,75.0%,25.0%,+10.3
San Diego,3-1-0,75.0%,25.0%,+5.3
CS Fullerton,3-1-0,75.0%,25.0%,+3.9
Hawai'i,3-1-0,75.0%,25.0%,+8.0
Denver,6-2-0,75.0%,25.0%,+8.1
SC Upstate,6-2-0,75.0%,25.0%,+8.9
Jacksonville St,3-1-0,75.0%,25.0%,+16.8
Le Moyne,8-3-0,72.7%,27.3%,+12.2
NJIT,5-2-0,71.4%,28.6%,+1.8
Northwestern,5-2-0,71.4%,28.6%,+5.1
Utah Tech,5-2-0,71.4%,28.6%,+4.0
N Kentucky,5-2-0,71.4%,28.6%,+10.9
Kansas St,5-2-0,71.4%,28.6%,+3.1
Milwaukee,6-3-0,66.7%,33.3%,+4.0
E Illinois,2-1-0,66.7%,33.3%,+3.0
Wichita St,4-2-0,66.7%,33.3%,+6.2
South Dakota,6-3-0,66.7%,33.3%,+4.9
Auburn,4-2-0,66.7%,33.3%,+0.4
Dayton,4-2-0,66.7%,33.3%,+3.3
Virginia Tech,2-1-0,66.7%,33.3%,+2.3
N Texas,2-1-1,66.7%,33.3%,+3.0
Cornell,4-2-0,66.7%,33.3%,+6.5
Siena,2-1-0,66.7%,33.3%,+22.8
Notre Dame,4-2-0,66.7%,33.3%,+8.3
Belmont,2-1-0,66.7%,33.3%,+11.0
UTSA,2-1-0,66.7%,33.3%,+4.7
Little Rock,4-2-0,66.7%,33.3%,+2.3
New Mexico,6-3-0,66.7%,33.3%,+1.4
UAB,4-2-1,66.7%,33.3%,+5.9
Idaho St,2-1-0,66.7%,33.3%,+6.5
Lamar,2-1-0,66.7%,33.3%,+2.5
Florida A&M,2-1-0,66.7%,33.3%,+3.5
San Jose St,2-1-0,66.7%,33.3%,+22.2
E Carolina,4-2-0,66.7%,33.3%,+1.6
Richmond,6-3-0,66.7%,33.3%,+5.1
Oregon St,4-2-0,66.7%,33.3%,+4.2
Lafayette,2-1-0,66.7%,33.3%,+4.0
Texas,4-2-0,66.7%,33.3%,+6.8
Purdue FW,6-3-0,66.7%,33.3%,+5.7
Stetson,2-1-0,66.7%,33.3%,+1.2
Boston College,4-2-0,66.7%,33.3%,+6.8
Mercyhurst,4-2-0,66.7%,33.3%,+2.5
S Indiana,4-2-0,66.7%,33.3%,+2.3
Utah St,5-3-0,62.5%,37.5%,+3.8
Boise St,5-3-0,62.5%,37.5%,+1.3
Furman,5-3-0,62.5%,37.5%,-5.6
Mt St Mary's,5-3-0,62.5%,37.5%,+7.1
BYU,5-3-0,62.5%,37.5%,+7.9
Miami,5-3-0,62.5%,37.5%,+2.8
Albany,5-3-0,62.5%,37.5%,+4.2
Oklahoma St,5-3-0,62.5%,37.5%,-1.5
Missouri,5-3-0,62.5%,37.5%,+3.0
Tenn Tech,8-5-0,61.5%,38.5%,+0.2
Fordham,6-4-0,60.0%,40.0%,+2.7
G Washington,3-2-1,60.0%,40.0%,-1.1
Coppin St,3-2-1,60.0%,40.0%,+1.0
Loyola MD,3-2-0,60.0%,40.0%,-1.9
Texas A&M,3-2-0,60.0%,40.0%,+1.1
Florida St,6-4-0,60.0%,40.0%,+1.4
Manhattan,3-2-0,60.0%,40.0%,+4.3
Robert Morris,3-2-0,60.0%,40.0%,-2.8
Colorado,3-2-1,60.0%,40.0%,+2.4
Maryland,6-4-0,60.0%,40.0%,+5.4
Wright St,3-2-0,60.0%,40.0%,+23.6
Stonehill,7-5-0,58.3%,41.7%,+3.0
Purdue,7-5-0,58.3%,41.7%,+2.2
NC Asheville,4-3-0,57.1%,42.9%,+8.9
Troy,4-3-0,57.1%,42.9%,+2.8
Cal Baptist,4-3-0,57.1%,42.9%,+1.5
Mercer,4-3-0,57.1%,42.9%,+11.4
Jackson St,4-3-0,57.1%,42.9%,-2.0
George Mason,4-3-0,57.1%,42.9%,+1.1
Sacred Heart,4-3-0,57.1%,42.9%,+7.3
Morgan St,4-3-0,57.1%,42.9%,+10.9
North Carolina,4-3-0,57.1%,42.9%,+2.1
Florida Atlantic,8-6-0,57.1%,42.9%,+4.4
Niagara,4-3-0,57.1%,42.9%,+5.9
Illinois,4-3-0,57.1%,42.9%,+2.8
Georgia Tech,4-3-0,57.1%,42.9%,+2.4
Coastal Car,4-3-0,57.1%,42.9%,+5.1
San Diego St,5-4-0,55.6%,44.4%,-2.0
Charleston So,5-4-0,55.6%,44.4%,-1.2
UL Monroe,5-4-0,55.6%,44.4%,+1.0
UConn,5-4-0,55.6%,44.4%,+2.9
Tulane,5-4-1,55.6%,44.4%,0.0
Rider,5-4-0,55.6%,44.4%,+4.1
Longwood,5-4-0,55.6%,44.4%,+0.2
Cincinnati,5-4-0,55.6%,44.4%,+4.5
Wisconsin,5-4-0,55.6%,44.4%,+2.7
Ohio St,6-5-0,54.6%,45.5%,+9.1
Arizona St,6-5-0,54.6%,45.5%,+7.0
DePaul,6-5-0,54.6%,45.5%,+3.2
Chicago St,6-5-0,54.6%,45.5%,-0.4
Nebraska,6-5-0,54.6%,45.5%,+7.9
Kansas City,4-4-0,50.0%,50.0%,+1.1
Lehigh,4-4-0,50.0%,50.0%,+0.7
Montana St,2-2-0,50.0%,50.0%,-2.5
Butler,2-2-1,50.0%,50.0%,-1.7
Portland St,1-1-0,50.0%,50.0%,-6.3
Detroit Mercy,4-4-1,50.0%,50.0%,+3.5
AR-Pine Bluff,4-4-0,50.0%,50.0%,+4.5
Quinnipiac,3-3-0,50.0%,50.0%,-3.0
Ball St,3-3-0,50.0%,50.0%,+3.2
Idaho,2-2-0,50.0%,50.0%,-4.1
Bradley,2-2-0,50.0%,50.0%,-4.9
Wagner,1-1-0,50.0%,50.0%,+8.8
Valparaiso,3-3-0,50.0%,50.0%,+2.8
Bryant,5-5-1,50.0%,50.0%,-1.3
NC Wilmington,2-2-1,50.0%,50.0%,-2.7
Pittsburgh,2-2-1,50.0%,50.0%,-1.3
Portland,4-4-0,50.0%,50.0%,+3.1
CS Northridge,1-1-0,50.0%,50.0%,-3.3
Fairfield,3-3-0,50.0%,50.0%,-3.4
Wyoming,3-3-1,50.0%,50.0%,-3.6
Georgia St,4-4-0,50.0%,50.0%,+4.2
USC,3-3-0,50.0%,50.0%,-1.1
Drake,4-4-0,50.0%,50.0%,-5.7
Bucknell,3-3-0,50.0%,50.0%,+0.4
New Orleans,2-2-0,50.0%,50.0%,-1.0
Hou Christian,1-1-0,50.0%,50.0%,-1.3
Murray St,4-4-0,50.0%,50.0%,-2.9
Davidson,3-3-0,50.0%,50.0%,-1.1
Akron,2-2-0,50.0%,50.0%,-5.1
E Washington,3-3-0,50.0%,50.0%,+2.2
S Alabama,3-3-1,50.0%,50.0%,+2.1
NC Central,4-4-0,50.0%,50.0%,-4.9
Buffalo,2-2-0,50.0%,50.0%,-1.5
Army,4-4-0,50.0%,50.0%,+6.4
Xavier,3-3-0,50.0%,50.0%,+2.6
UCLA,3-3-0,50.0%,50.0%,-4.3
Michigan,5-5-0,50.0%,50.0%,-6.6
Washington St,5-5-0,50.0%,50.0%,+0.1
SE Missouri St,4-4-0,50.0%,50.0%,-4.7
Presbyterian,3-3-0,50.0%,50.0%,+7.2
Minnesota,5-5-0,50.0%,50.0%,+2.4
Delaware,1-1-0,50.0%,50.0%,+8.3
SE Louisiana,3-3-0,50.0%,50.0%,-2.5
Green Bay,4-4-1,50.0%,50.0%,+2.7
Duke,5-5-0,50.0%,50.0%,-3.3
Merrimack,4-4-0,50.0%,50.0%,-5.7
Penn,1-1-1,50.0%,50.0%,-8.3
UC Riverside,3-3-0,50.0%,50.0%,-0.1
Illinois Chicago,1-1-0,50.0%,50.0%,-5.8
Youngstown St,2-2-0,50.0%,50.0%,-1.1
Hofstra,2-2-0,50.0%,50.0%,+5.6
Gardner-Webb,2-2-1,50.0%,50.0%,-2.5
UCSD,3-3-0,50.0%,50.0%,0.0
Yale,1-1-0,50.0%,50.0%,+5.5
Santa Clara,4-4-0,50.0%,50.0%,-0.3
Kentucky,3-3-0,50.0%,50.0%,+4.9
Morehead St,2-2-1,50.0%,50.0%,+4.9
N Dakota St,3-3-0,50.0%,50.0%,+8.8
N Colorado,2-2-0,50.0%,50.0%,+0.6
Loyola Mymt,4-4-0,50.0%,50.0%,-0.7
Georgia,3-3-0,50.0%,50.0%,-7.3
FGCU,2-2-0,50.0%,50.0%,+2.0
W Georgia,2-2-0,50.0%,50.0%,-2.8
S Illinois,3-3-0,50.0%,50.0%,+1.3
Elon,2-2-0,50.0%,50.0%,+2.0
Mississippi,2-2-0,50.0%,50.0%,+1.3
Mississippi St,1-1-0,50.0%,50.0%,-7.3
Indiana,4-4-0,50.0%,50.0%,-1.7
Memphis,6-7-0,46.2%,53.9%,+2.7
Rutgers,6-7-0,46.2%,53.9%,-0.1
Pepperdine,4-5-0,44.4%,55.6%,-4.6
Miss Valley St,4-5-0,44.4%,55.6%,-2.0
Charlotte,4-5-0,44.4%,55.6%,-4.9
Duquesne,4-5-0,44.4%,55.6%,-1.2
Vermont,4-5-0,44.4%,55.6%,-6.0
N Iowa,3-4-0,42.9%,57.1%,+2.3
UT Martin,3-4-0,42.9%,57.1%,0.0
Marshall,3-4-0,42.9%,57.1%,+2.4
Abl Christian,3-4-0,42.9%,57.1%,-7.7
Norfolk St,3-4-0,42.9%,57.1%,-5.4
South Carolina,3-4-0,42.9%,57.1%,-1.4
IU Indy,3-4-0,42.9%,57.1%,-3.1
Illinois St,3-4-2,42.9%,57.1%,+0.8
E Michigan,3-4-0,42.9%,57.1%,-4.5
Saint Joseph's,3-4-0,42.9%,57.1%,-4.4
Bethune,3-4-0,42.9%,57.1%,-7.0
Pacific,3-4-0,42.9%,57.1%,-0.6
S Utah,5-7-1,41.7%,58.3%,-2.0
Rice,5-7-0,41.7%,58.3%,-6.5
Alabama A&M,2-3-0,40.0%,60.0%,-13.1
Stony Brook,2-3-0,40.0%,60.0%,-2.8
Penn St,2-3-0,40.0%,60.0%,-2.5
Long Beach St,2-3-0,40.0%,60.0%,-1.3
Texas Tech,2-3-0,40.0%,60.0%,-3.4
S Carolina St,2-3-0,40.0%,60.0%,-1.9
Providence,2-3-0,40.0%,60.0%,-4.0
Louisville,2-3-0,40.0%,60.0%,-4.0
UNLV,2-3-0,40.0%,60.0%,-8.3
UCSB,2-3-0,40.0%,60.0%,-1.1
Austin Peay,2-3-0,40.0%,60.0%,+0.3
Boston U,2-3-0,40.0%,60.0%,+7.2
N Arizona,2-3-0,40.0%,60.0%,-7.7
Gonzaga,2-3-0,40.0%,60.0%,-2.3
Virginia,2-3-0,40.0%,60.0%,-8.2
Texas So,2-3-0,40.0%,60.0%,-5.3
Lindenwood,2-3-0,40.0%,60.0%,+6.6
Louisiana Tech,2-3-0,40.0%,60.0%,-3.7
Tarleton St,2-3-0,40.0%,60.0%,-3.3
Alabama St,2-3-0,40.0%,60.0%,-0.8
High Point,5-8-0,38.5%,61.5%,0.0
Campbell,3-5-0,37.5%,62.5%,-6.8
Seton Hall,3-5-1,37.5%,62.5%,-5.9
Fresno St,3-5-0,37.5%,62.5%,-3.0
Washington,3-5-0,37.5%,62.5%,-3.9
Southern Miss,3-5-0,37.5%,62.5%,-5.0
S Florida,3-5-0,37.5%,62.5%,-2.5
Seattle,3-5-0,37.5%,62.5%,-1.4
Marquette,3-5-0,37.5%,62.5%,-3.2
S Dakota St,3-5-0,37.5%,62.5%,-1.9
LIU,3-5-0,37.5%,62.5%,-5.6
Georgetown,4-7-0,36.4%,63.6%,-6.5
Oakland,5-9-0,35.7%,64.3%,-0.5
Loyola Chi,2-4-0,33.3%,66.7%,-1.7
Air Force,2-4-0,33.3%,66.7%,-2.1
Radford,3-6-0,33.3%,66.7%,-0.3
Florida,1-2-0,33.3%,66.7%,-5.8
F Dickinson,3-6-0,33.3%,66.7%,-0.4
Maine,2-4-0,33.3%,66.7%,-4.6
La Salle,2-4-0,33.3%,66.7%,-10.2
Prairie View,2-4-0,33.3%,66.7%,-6.8
