Team,ATS Record,Cover %,MOV,ATS +/-
Portland,7-1-1,87.5%,0.3,+8.8
Denver,8-3-0,72.7%,15.0,+11.9
Memphis,7-3-0,70.0%,9.8,+8.4
Charlotte,7-3-0,70.0%,-3.5,+6.0
Dallas,7-3-0,70.0%,4.2,+6.6
Detroit,6-3-2,66.7%,0.0,+3.0
Minnesota,6-4-0,60.0%,5.2,+4.0
Toronto,6-4-0,60.0%,-9.0,+1.5
Cleveland,7-5-0,58.3%,12.3,+4.8
LA Lakers,4-3-0,57.1%,1.3,-0.6
Atlanta,6-6-0,50.0%,-0.2,0.0
Boston,4-4-0,50.0%,9.8,+1.4
Brooklyn,5-5-0,50.0%,-11.4,-2.2
Okla City,6-6-0,50.0%,6.3,-0.9
Orlando,5-5-0,50.0%,-6.0,-1.8
Miami,5-6-0,45.5%,0.1,+2.3
San Antonio,4-5-0,44.4%,-6.7,-3.4
New Orleans,5-7-0,41.7%,-11.2,-6.2
Utah,4-6-0,40.0%,-6.0,+2.4
Philadelphia,4-6-0,40.0%,-7.9,-1.9
Golden State,4-6-0,40.0%,-1.9,-1.5
Houston,4-8-1,33.3%,0.9,-3.5
LA Clippers,4-8-0,33.3%,-5.1,-5.4
Washington,3-7-0,30.0%,-18.3,-7.7
Sacramento,3-8-0,27.3%,-3.6,-7.0
Phoenix,3-8-1,27.3%,-8.8,-7.8
Indiana,2-7-0,22.2%,-8.8,-9.1
New York,2-7-0,22.2%,-1.4,-8.9
Milwaukee,2-8-1,20.0%,-4.4,-4.8
Chicago,2-8-0,20.0%,-9.9,-4.1
