Team,ATS Record,Cover %,MOV,ATS +/-
LA Lakers,9-2-0,81.8%,4.8,+2.3
Phoenix,12-3-0,80.0%,6.5,+8.6
Brooklyn,9-3-1,75.0%,-2.9,+5.4
New York,11-4-0,73.3%,10.4,+3.8
Houston,7-4-0,63.6%,10.1,+3.5
Miami,10-6-0,62.5%,7.4,+7.1
Okla City,10-6-0,62.5%,17.6,+5.3
Boston,8-6-0,57.1%,7.4,+4.7
Denver,8-6-0,57.1%,9.6,+1.1
New Orleans,9-7-1,56.3%,-9.9,-2.1
San Antonio,6-5-2,54.6%,3.1,+1.3
Detroit,8-7-0,53.3%,6.1,+2.1
Atlanta,8-7-0,53.3%,2.1,+1.5
Dallas,8-8-0,50.0%,-2.4,+0.8
Orlando,7-8-0,46.7%,6.3,+2.7
Golden State,6-7-0,46.2%,-1.5,-3.5
Toronto,7-9-0,43.8%,5.9,+2.6
Portland,7-9-0,43.8%,-5.6,-2.4
Chicago,6-8-0,42.9%,-7.6,-7.6
Milwaukee,7-10-0,41.2%,-2.8,-1.5
Memphis,7-10-0,41.2%,-1.1,+1.2
Philadelphia,4-6-0,40.0%,-0.6,-1.2
Indiana,6-9-0,40.0%,-9.0,-5.2
Charlotte,5-8-0,38.5%,-6.3,-1.6
Cleveland,6-10-0,37.5%,4.3,-2.5
LA Clippers,5-9-0,35.7%,-2.0,-2.5
Minnesota,5-10-0,33.3%,5.8,-1.6
Sacramento,5-11-0,31.3%,-8.9,-3.4
Utah,3-8-0,27.3%,-16.6,-9.4
Washington,2-11-0,15.4%,-20.4,-9.8
