Team,Over Record,Over %,Under %,Total +/-
New Orleans,137-84-4,62.0%,38.0%,+3.4
Le Moyne,42-27-0,60.9%,39.1%,+3.7
Queens,61-41-2,59.8%,40.2%,+2.2
Denver,172-119-3,59.1%,40.9%,+2.9
South Dakota,167-126-4,57.0%,43.0%,+3.6
Oregon St,183-140-1,56.7%,43.3%,+1.4
W Georgia,22-17-0,56.4%,43.6%,+1.6
Grand Canyon,146-113-3,56.4%,43.6%,+0.7
Iowa,187-145-5,56.3%,43.7%,+3.1
Oral Roberts,160-125-2,56.1%,43.9%,+1.9
Montana,173-136-2,56.0%,44.0%,+2.3
North Dakota,167-132-2,55.9%,44.2%,+2.4
S Utah,165-131-6,55.7%,44.3%,+1.9
Loyola MD,127-101-2,55.7%,44.3%,+1.6
N Colorado,166-132-4,55.7%,44.3%,+2.1
Wofford,168-134-5,55.6%,44.4%,+2.1
Cornell,129-103-4,55.6%,44.4%,+3.3
Long Beach St,171-138-3,55.3%,44.7%,+2.7
Omaha,167-136-3,55.1%,44.9%,+2.2
Morgan St,114-93-3,55.1%,44.9%,+1.9
E Washington,171-140-2,55.0%,45.0%,+2.5
Tulane,162-133-3,54.9%,45.1%,+2.5
Purdue FW,164-135-4,54.9%,45.2%,+1.8
Youngstown St,166-137-1,54.8%,45.2%,+2.3
Florida St,178-147-7,54.8%,45.2%,+1.1
Columbia,127-105-6,54.7%,45.3%,+2.0
Wake Forest,172-143-6,54.6%,45.4%,+1.4
Bellarmine,78-65-2,54.6%,45.5%,+2.0
Howard,121-101-3,54.5%,45.5%,+2.4
Delaware,164-137-2,54.5%,45.5%,+1.7
Boston College,170-142-5,54.5%,45.5%,+1.5
Delaware St,116-97-2,54.5%,45.5%,+2.3
SC Upstate,124-104-0,54.4%,45.6%,+1.0
UCSD,75-63-4,54.4%,45.7%,+2.8
Indiana St,169-142-2,54.3%,45.7%,+1.2
Milwaukee,169-142-0,54.3%,45.7%,+1.9
Rice,163-137-1,54.3%,45.7%,+1.8
Gardner-Webb,132-111-1,54.3%,45.7%,+1.4
Samford,160-135-2,54.2%,45.8%,+3.4
NC Asheville,124-105-5,54.2%,45.9%,+1.2
Idaho St,151-128-4,54.1%,45.9%,+1.5
Furman,159-135-3,54.1%,45.9%,+0.8
CS Bakersfield,133-113-1,54.1%,45.9%,+1.6
Wright St,173-148-1,53.9%,46.1%,+1.8
Stetson,125-107-3,53.9%,46.1%,+1.8
Wyoming,168-144-5,53.9%,46.2%,+2.5
Santa Clara,164-141-5,53.8%,46.2%,+1.5
C Arkansas,122-105-4,53.7%,46.3%,+2.1
Green Bay,168-145-4,53.7%,46.3%,+1.9
Penn,132-114-5,53.7%,46.3%,+1.5
Hampton,125-108-2,53.7%,46.4%,+2.0
Gonzaga,192-166-1,53.6%,46.4%,+1.1
Montana St,165-143-0,53.6%,46.4%,+1.5
Weber St,158-137-6,53.6%,46.4%,+1.3
Lafayette,121-105-4,53.5%,46.5%,+0.1
Dayton,174-151-4,53.5%,46.5%,+1.0
UTSA,153-133-2,53.5%,46.5%,+1.9
NC Wilmington,161-140-2,53.5%,46.5%,+1.8
San Jose St,161-140-4,53.5%,46.5%,+1.8
Temple,164-143-5,53.4%,46.6%,+1.7
Auburn,181-159-1,53.2%,46.8%,+1.4
Hou Christian,115-101-2,53.2%,46.8%,+3.4
Oakland,173-152-2,53.2%,46.8%,+2.2
Northeastern,161-142-3,53.1%,46.9%,+0.8
UMass,163-144-0,53.1%,46.9%,+1.6
Baylor,173-153-3,53.1%,46.9%,+2.1
LSU,173-153-4,53.1%,46.9%,+1.8
Pepperdine,165-146-5,53.1%,47.0%,+1.8
McNeese,114-101-2,53.0%,47.0%,+1.6
SIU Edward,152-135-6,53.0%,47.0%,0.0
Colorado St,166-148-4,52.9%,47.1%,+1.3
Syracuse,175-156-3,52.9%,47.1%,+1.3
N Dakota St,159-142-4,52.8%,47.2%,+2.0
Lipscomb,141-126-2,52.8%,47.2%,+1.3
SE Louisiana,122-109-2,52.8%,47.2%,+1.3
Yale,132-118-2,52.8%,47.2%,+2.5
Utah,172-154-4,52.8%,47.2%,+1.6
American,125-112-0,52.7%,47.3%,+1.0
Kentucky,185-166-1,52.7%,47.3%,+1.4
Bowling Green,158-142-2,52.7%,47.3%,+0.8
UNLV,169-152-1,52.7%,47.4%,+1.5
Florida Intl,149-134-4,52.7%,47.4%,+1.0
W Illinois,140-126-1,52.6%,47.4%,+1.3
Purdue,184-166-3,52.6%,47.4%,+1.4
Boston U,136-123-2,52.5%,47.5%,+0.5
SMU,161-146-2,52.4%,47.6%,+1.4
C Michigan,153-139-3,52.4%,47.6%,+1.3
George Mason,164-149-2,52.4%,47.6%,+0.6
Ball St,155-141-5,52.4%,47.6%,+1.0
Alcorn St,115-105-3,52.3%,47.7%,+1.6
Nevada,174-159-4,52.3%,47.8%,+1.4
Xavier,177-162-7,52.2%,47.8%,+1.2
Campbell,122-112-4,52.1%,47.9%,+0.4
NC State,172-158-1,52.1%,47.9%,+1.0
Oregon,184-169-4,52.1%,47.9%,+0.8
UT Rio Grande,111-102-4,52.1%,47.9%,+0.4
S Dakota St,162-149-2,52.1%,47.9%,+1.9
NJIT,125-115-1,52.1%,47.9%,-0.4
Rhode Island,164-151-1,52.1%,47.9%,+0.2
Holy Cross,127-117-5,52.1%,48.0%,-0.1
Portland,153-141-4,52.0%,48.0%,+1.2
Abl Christian,115-106-2,52.0%,48.0%,+0.7
Michigan,181-167-5,52.0%,48.0%,+0.4
Loyola Mymt,155-143-5,52.0%,48.0%,-0.5
E Texas A&M,53-49-0,52.0%,48.0%,+2.0
Texas So,135-125-3,51.9%,48.1%,+1.9
Illinois St,163-151-5,51.9%,48.1%,+0.8
Norfolk St,123-114-0,51.9%,48.1%,+0.1
UL Monroe,150-139-3,51.9%,48.1%,+1.7
W Carolina,153-142-1,51.9%,48.1%,+1.0
Winthrop,128-119-3,51.8%,48.2%,+2.1
Ohio,158-147-4,51.8%,48.2%,+1.3
South Carolina,161-150-8,51.8%,48.2%,+0.7
Bucknell,132-123-3,51.8%,48.2%,+1.5
Arizona,179-167-4,51.7%,48.3%,+1.3
Idaho,150-140-5,51.7%,48.3%,+1.2
SE Missouri St,150-140-5,51.7%,48.3%,+1.8
Clemson,167-156-4,51.7%,48.3%,+0.3
Georgetown,167-156-0,51.7%,48.3%,+1.4
Air Force,154-144-3,51.7%,48.3%,+1.2
N Florida,124-116-3,51.7%,48.3%,+1.6
Detroit Mercy,156-146-5,51.7%,48.3%,+2.3
Harvard,126-118-1,51.6%,48.4%,-0.3
Texas Tech,174-163-5,51.6%,48.4%,+1.0
West Virginia,174-163-4,51.6%,48.4%,+1.1
Radford,128-120-1,51.6%,48.4%,-0.2
Lindenwood,48-45-2,51.6%,48.4%,+0.5
G Washington,161-151-4,51.6%,48.4%,+1.5
Alabama,177-166-7,51.6%,48.4%,+1.0
Richmond,163-153-3,51.6%,48.4%,+0.9
Cal Poly,148-139-5,51.6%,48.4%,+2.4
Saint Joseph's,165-155-2,51.6%,48.4%,+0.9
Toledo,166-156-3,51.6%,48.5%,+1.7
AR-Pine Bluff,117-110-3,51.5%,48.5%,+0.7
J Madison,152-143-2,51.5%,48.5%,+1.4
St Francis PA,119-112-2,51.5%,48.5%,+1.0
La Salle,159-150-1,51.5%,48.5%,+0.5
Missouri St,159-150-2,51.5%,48.5%,+1.2
New Mexico,162-153-2,51.4%,48.6%,+1.4
Virginia Tech,164-155-5,51.4%,48.6%,+1.5
Georgia,169-160-1,51.4%,48.6%,+0.8
CS Northridge,152-144-4,51.4%,48.7%,+1.8
SF Austin,114-108-1,51.4%,48.7%,+1.0
Mercyhurst,19-18-0,51.4%,48.7%,+1.0
Lehigh,115-109-1,51.3%,48.7%,+1.6
Wisconsin,175-166-7,51.3%,48.7%,+0.4
Miss Valley St,119-113-3,51.3%,48.7%,+1.0
Kennesaw St,120-114-4,51.3%,48.7%,+0.3
Belmont,163-155-2,51.3%,48.7%,+0.7
Coastal Car,142-135-3,51.3%,48.7%,+1.1
Washington,166-158-3,51.2%,48.8%,+1.0
Incarnate Word,104-99-3,51.2%,48.8%,+1.2
Colgate,127-121-2,51.2%,48.8%,+0.8
Providence,169-161-7,51.2%,48.8%,+1.2
Ohio St,173-165-2,51.2%,48.8%,+1.5
Utah Valley,130-124-2,51.2%,48.8%,+0.9
Austin Peay,153-146-5,51.2%,48.8%,+2.6
Prairie View,115-110-1,51.1%,48.9%,+0.6
Marshall,163-156-4,51.1%,48.9%,+1.6
Longwood,117-112-4,51.1%,48.9%,+0.6
California,166-159-5,51.1%,48.9%,+0.4
Portland St,142-136-5,51.1%,48.9%,+1.0
Nebraska,165-158-5,51.1%,48.9%,+0.9
S Indiana,49-47-0,51.0%,49.0%,+1.3
Chattanooga,157-151-3,51.0%,49.0%,+0.9
Fresno St,158-152-1,51.0%,49.0%,+0.7
Charleston,159-153-2,51.0%,49.0%,+0.4
Cleveland St,160-154-5,51.0%,49.0%,+0.5
Missouri,164-158-3,50.9%,49.1%,+0.7
NW State,110-106-4,50.9%,49.1%,+0.8
VMI,140-135-2,50.9%,49.1%,+1.6
Texas St,148-143-6,50.9%,49.1%,+0.6
E Illinois,149-144-3,50.9%,49.2%,+0.2
High Point,121-117-3,50.8%,49.2%,+1.1
Hofstra,159-154-1,50.8%,49.2%,+1.2
DePaul,161-156-3,50.8%,49.2%,+0.9
Vanderbilt,167-162-4,50.8%,49.2%,+0.8
Mississippi St,169-164-2,50.8%,49.3%,+0.6
IU Indy,148-144-3,50.7%,49.3%,+1.5
N Arizona,149-145-4,50.7%,49.3%,+0.6
Murray St,154-150-3,50.7%,49.3%,+0.2
Tulsa,154-150-3,50.7%,49.3%,+0.5
F Dickinson,122-119-4,50.6%,49.4%,+1.9
Arizona St,165-161-2,50.6%,49.4%,+0.8
Illinois,168-164-6,50.6%,49.4%,+1.2
Charlotte,150-147-9,50.5%,49.5%,+0.7
Georgia St,150-147-1,50.5%,49.5%,+1.4
Buffalo,155-152-3,50.5%,49.5%,+1.2
Duquesne,154-151-3,50.5%,49.5%,+1.3
UAB,160-157-8,50.5%,49.5%,+1.7
Utah St,160-157-5,50.5%,49.5%,+0.8
UConn,170-167-2,50.5%,49.6%,+1.1
NC Central,111-109-0,50.5%,49.6%,-0.2
Chicago St,116-114-5,50.4%,49.6%,+0.4
Sam Houston,117-115-0,50.4%,49.6%,+0.3
E Carolina,146-144-2,50.3%,49.7%,+0.8
Pacific,147-145-3,50.3%,49.7%,+1.0
Georgia So,148-146-3,50.3%,49.7%,+0.5
Drake,162-160-2,50.3%,49.7%,+1.8
Niagara,152-151-3,50.2%,49.8%,+1.6
Arkansas,171-170-5,50.2%,49.9%,+0.8
USC,172-172-5,50.0%,50.0%,+0.7
Southern Miss,144-144-5,50.0%,50.0%,+0.6
Marquette,167-167-5,50.0%,50.0%,+1.4
Florida Atlantic,151-151-5,50.0%,50.0%,+1.3
Coppin St,121-121-2,50.0%,50.0%,-0.9
San Diego,147-147-3,50.0%,50.0%,+0.4
BYU,164-165-3,49.9%,50.2%,+1.2
Stanford,160-161-4,49.8%,50.2%,+0.7
E Tennessee St,153-154-4,49.8%,50.2%,-0.3
Sacred Heart,118-119-3,49.8%,50.2%,+1.3
UCLA,170-172-4,49.7%,50.3%,+0.5
Oklahoma,163-165-3,49.7%,50.3%,+0.4
Miami,164-166-3,49.7%,50.3%,+1.3
St John's,162-164-5,49.7%,50.3%,+1.2
Tennessee St,138-140-2,49.6%,50.4%,+0.1
St Thomas,63-64-3,49.6%,50.4%,+0.6
Navy,121-123-2,49.6%,50.4%,-0.7
Indiana,166-169-3,49.6%,50.5%,+0.1
Minnesota,160-163-3,49.5%,50.5%,+0.3
Oklahoma St,162-165-4,49.5%,50.5%,+0.2
Butler,159-162-11,49.5%,50.5%,+1.1
Northwestern,155-158-10,49.5%,50.5%,+0.1
Illinois Chicago,156-159-0,49.5%,50.5%,+0.6
Nicholls,103-105-2,49.5%,50.5%,+1.8
S Alabama,148-151-5,49.5%,50.5%,+0.4
Louisiana,148-151-4,49.5%,50.5%,+0.1
W Michigan,145-148-3,49.5%,50.5%,+0.9
E Kentucky,144-147-4,49.5%,50.5%,+0.6
Louisiana Tech,144-147-4,49.5%,50.5%,-0.5
William & Mary,139-142-5,49.5%,50.5%,+1.0
TCU,164-168-5,49.4%,50.6%,+0.3
Texas,166-170-5,49.4%,50.6%,+0.2
Mississippi,163-167-4,49.4%,50.6%,+0.8
Army,120-123-0,49.4%,50.6%,-0.5
Robert Morris,120-123-5,49.4%,50.6%,+0.6
UMass Lowell,115-118-3,49.4%,50.6%,+1.4
Kent St,153-157-3,49.4%,50.7%,+1.0
