Team,Over Record,Over %,Under %,Total +/-
Syracuse,69-35-0,66.4%,33.7%,+5.7
Santa Clara,65-37-4,63.7%,36.3%,+3.6
NJIT,80-48-1,62.5%,37.5%,+3.4
Denver,89-54-2,62.2%,37.8%,+3.1
New Orleans,73-45-2,61.9%,38.1%,+3.1
Delaware St,74-47-1,61.2%,38.8%,+4.9
Columbia,70-45-3,60.9%,39.1%,+3.3
Northeastern,87-56-1,60.8%,39.2%,+2.8
Fresno St,79-51-0,60.8%,39.2%,+2.4
Long Beach St,92-61-0,60.1%,39.9%,+5.1
Oregon St,66-44-0,60.0%,40.0%,+1.1
Sacred Heart,82-55-0,59.9%,40.2%,+4.9
South Dakota,79-53-3,59.9%,40.2%,+5.0
UTSA,80-54-2,59.7%,40.3%,+5.5
S Dakota St,76-52-1,59.4%,40.6%,+4.3
Wright St,84-58-0,59.2%,40.9%,+3.6
NC Asheville,65-45-4,59.1%,40.9%,+3.2
Cornell,78-54-1,59.1%,40.9%,+4.1
W Georgia,13-9-0,59.1%,40.9%,+0.9
Boston College,62-43-4,59.1%,41.0%,+2.0
Old Dominion,77-54-3,58.8%,41.2%,+2.5
Oral Roberts,88-62-2,58.7%,41.3%,+2.6
C Arkansas,78-55-2,58.7%,41.4%,+3.5
Illinois St,72-51-2,58.5%,41.5%,+3.2
Michigan,63-45-0,58.3%,41.7%,+1.4
Indiana St,75-54-2,58.1%,41.9%,+4.1
Weber St,79-57-1,58.1%,41.9%,+2.2
San Diego,69-50-2,58.0%,42.0%,+3.2
Georgetown,64-47-0,57.7%,42.3%,+3.3
Morgan St,65-48-1,57.5%,42.5%,+1.9
San Jose St,74-55-1,57.4%,42.6%,+3.7
Tulane,60-45-0,57.1%,42.9%,+2.4
Alcorn St,84-63-0,57.1%,42.9%,+2.9
E Kentucky,85-64-1,57.1%,43.0%,+2.1
Youngstown St,86-65-0,57.0%,43.1%,+1.8
Nebraska,66-50-1,56.9%,43.1%,+3.6
LSU,59-45-1,56.7%,43.3%,+3.3
Providence,60-46-4,56.6%,43.4%,+1.2
North Dakota,86-66-0,56.6%,43.4%,+3.7
Saint Joseph's,70-54-0,56.5%,43.6%,+2.7
Rhode Island,66-51-1,56.4%,43.6%,+0.6
Toledo,80-62-1,56.3%,43.7%,+4.1
Montana,85-66-0,56.3%,43.7%,+3.1
Holy Cross,69-54-4,56.1%,43.9%,+0.9
Arizona,60-47-0,56.1%,43.9%,+3.6
Dayton,60-47-2,56.1%,43.9%,+1.7
South Carolina,60-47-4,56.1%,43.9%,+1.0
USC,61-48-1,56.0%,44.0%,+1.6
Florida St,58-46-3,55.8%,44.2%,+0.6
NC A&T,68-54-0,55.7%,44.3%,+2.3
NC Wilmington,73-58-2,55.7%,44.3%,+2.6
Charlotte,69-55-4,55.7%,44.4%,+1.7
Mercer,79-63-2,55.6%,44.4%,+2.8
UMass,60-48-0,55.6%,44.4%,+1.7
Duquesne,56-45-1,55.5%,44.6%,+3.0
Detroit Mercy,92-74-4,55.4%,44.6%,+3.7
Seattle,57-46-2,55.3%,44.7%,+1.4
Loyola MD,73-59-1,55.3%,44.7%,+1.4
Hampton,63-51-0,55.3%,44.7%,+2.4
UNLV,63-51-0,55.3%,44.7%,+2.5
American,69-56-0,55.2%,44.8%,+2.0
Iowa St,59-48-1,55.1%,44.9%,+2.7
E Washington,94-77-2,55.0%,45.0%,+1.6
Hawai'i,50-41-4,55.0%,45.1%,+2.1
Stetson,67-55-3,54.9%,45.1%,+1.6
Purdue FW,85-70-1,54.8%,45.2%,+1.4
Green Bay,91-75-2,54.8%,45.2%,+2.3
Le Moyne,23-19-0,54.8%,45.2%,+1.5
Marshall,76-63-2,54.7%,45.3%,+2.4
Louisiana,76-63-2,54.7%,45.3%,+0.7
UT Rio Grande,59-49-3,54.6%,45.4%,+1.8
Coastal Car,66-55-2,54.6%,45.5%,+4.2
NC Greensboro,74-62-3,54.4%,45.6%,+2.3
Harvard,68-57-1,54.4%,45.6%,+0.7
E Carolina,56-47-2,54.4%,45.6%,+1.2
Abl Christian,56-47-1,54.4%,45.6%,+1.1
New Mexico,63-53-0,54.3%,45.7%,+3.4
NC State,57-48-0,54.3%,45.7%,+2.1
Manhattan,77-65-2,54.2%,45.8%,+1.5
VMI,77-65-2,54.2%,45.8%,+1.7
Memphis,59-50-1,54.1%,45.9%,+5.0
Bowling Green,73-62-0,54.1%,45.9%,+1.7
Prairie View,73-62-1,54.1%,45.9%,+1.9
Delaware,73-62-0,54.1%,45.9%,+1.5
La Salle,67-57-0,54.0%,46.0%,+1.8
High Point,54-46-1,54.0%,46.0%,+1.1
West Virginia,55-47-2,53.9%,46.1%,+2.2
Idaho St,83-71-3,53.9%,46.1%,+0.9
SC Upstate,70-60-0,53.9%,46.2%,0.0
S Indiana,28-24-0,53.9%,46.2%,+2.7
Bucknell,71-61-2,53.8%,46.2%,+2.3
Norfolk St,64-55-0,53.8%,46.2%,-0.1
Louisville,57-49-1,53.8%,46.2%,+2.1
SIU Edward,79-68-5,53.7%,46.3%,+1.0
UCSB,72-62-3,53.7%,46.3%,+1.8
Buffalo,72-62-1,53.7%,46.3%,+2.3
N Iowa,65-56-0,53.7%,46.3%,+1.8
Sam Houston,65-56-0,53.7%,46.3%,+0.5
Northwestern,58-50-3,53.7%,46.3%,+0.4
Campbell,60-52-2,53.6%,46.4%,0.0
Georgia,60-52-0,53.6%,46.4%,+1.8
Queens,30-26-2,53.6%,46.4%,-0.8
NW State,68-59-1,53.5%,46.5%,+1.7
Penn,62-54-4,53.5%,46.6%,+1.2
J Madison,70-61-0,53.4%,46.6%,+1.7
CS Northridge,78-68-2,53.4%,46.6%,+2.1
Omaha,87-76-0,53.4%,46.6%,+1.7
BYU,56-49-2,53.3%,46.7%,+3.4
Cleveland St,80-70-2,53.3%,46.7%,+2.2
Missouri,57-50-2,53.3%,46.7%,+0.6
Pepperdine,66-58-2,53.2%,46.8%,+3.5
Alabama,58-51-3,53.2%,46.8%,+2.3
Wake Forest,59-52-4,53.2%,46.9%,+1.0
SMU,59-52-0,53.2%,46.9%,+1.4
IU Indy,85-75-2,53.1%,46.9%,+2.1
Texas Tech,51-45-3,53.1%,46.9%,+1.2
Bellarmine,43-38-1,53.1%,46.9%,+1.3
Grand Canyon,43-38-0,53.1%,46.9%,+0.7
Samford,79-70-1,53.0%,47.0%,+2.9
Texas A&M,53-47-1,53.0%,47.0%,+0.2
Quinnipiac,73-65-1,52.9%,47.1%,+4.1
Michigan St,55-49-1,52.9%,47.1%,-0.1
Baylor,55-49-1,52.9%,47.1%,+1.2
AR-Pine Bluff,83-74-2,52.9%,47.1%,+1.7
Idaho,74-66-2,52.9%,47.1%,+1.5
Furman,74-66-2,52.9%,47.1%,+0.6
W Carolina,84-75-0,52.8%,47.2%,+0.9
Missouri St,67-60-1,52.8%,47.2%,+2.3
C Michigan,77-69-1,52.7%,47.3%,+1.4
Marquette,58-52-3,52.7%,47.3%,+3.7
Iona,68-61-1,52.7%,47.3%,+2.1
Cal Poly,78-70-4,52.7%,47.3%,+2.3
S Utah,79-71-4,52.7%,47.3%,+0.3
Richmond,62-56-1,52.5%,47.5%,+2.0
Nicholls,62-56-1,52.5%,47.5%,+2.7
Siena,73-66-2,52.5%,47.5%,+0.1
Winthrop,63-57-0,52.5%,47.5%,+2.1
Nevada,64-58-1,52.5%,47.5%,+1.9
Clemson,54-49-3,52.4%,47.6%,-0.1
St John's,54-49-2,52.4%,47.6%,+3.5
Illinois Chicago,76-69-0,52.4%,47.6%,+2.3
Howard,55-50-2,52.4%,47.6%,+1.1
Murray St,66-60-3,52.4%,47.6%,-0.2
Oregon,56-51-0,52.3%,47.7%,-0.1
Illinois,56-51-1,52.3%,47.7%,+2.3
Gardner-Webb,68-62-0,52.3%,47.7%,+1.5
Rice,68-62-1,52.3%,47.7%,+0.7
UCSD,34-31-3,52.3%,47.7%,+2.0
St Thomas,34-31-1,52.3%,47.7%,+0.5
S Florida,59-54-0,52.2%,47.8%,+2.9
Robert Morris,71-65-3,52.2%,47.8%,+0.6
George Mason,60-55-1,52.2%,47.8%,+0.8
UC Davis,73-67-1,52.1%,47.9%,+0.4
UTEP,61-56-2,52.1%,47.9%,+1.7
Gonzaga,50-46-0,52.1%,47.9%,+2.3
N Colorado,76-70-2,52.1%,48.0%,+0.8
E Michigan,77-71-0,52.0%,48.0%,+1.1
Ohio,64-59-2,52.0%,48.0%,-0.3
Charleston,64-59-0,52.0%,48.0%,+1.7
Stony Brook,65-60-0,52.0%,48.0%,+0.9
TCU,53-49-3,52.0%,48.0%,+3.3
Texas,53-49-0,52.0%,48.0%,+0.7
Florida Atlantic,68-63-2,51.9%,48.1%,+2.0
Miss Valley St,82-76-3,51.9%,48.1%,+1.2
Mississippi St,55-51-0,51.9%,48.1%,+1.4
Rutgers,59-55-0,51.8%,48.3%,+1.8
Georgia Tech,61-57-1,51.7%,48.3%,+1.2
E Texas A&M,31-29-0,51.7%,48.3%,+0.6
The Citadel,70-66-0,51.5%,48.5%,+1.9
Texas St,70-66-3,51.5%,48.5%,+0.9
Kentucky,53-50-0,51.5%,48.5%,-0.5
Maine,73-69-1,51.4%,48.6%,-1.0
Portland St,73-69-3,51.4%,48.6%,+2.1
Wichita St,55-52-1,51.4%,48.6%,-1.0
Lafayette,63-60-2,51.2%,48.8%,-0.9
Bradley,64-61-1,51.2%,48.8%,+1.7
Liberty,43-41-2,51.2%,48.8%,+0.7
Chicago St,70-67-4,51.1%,48.9%,+0.5
Belmont,76-73-1,51.0%,49.0%,+1.2
Georgia So,76-73-0,51.0%,49.0%,+1.2
SF Austin,51-49-0,51.0%,49.0%,+0.3
UCLA,53-51-2,51.0%,49.0%,+1.8
Houston,54-52-1,50.9%,49.1%,+2.2
