Team,Over Record,Over %,Under %,Total +/-
Washington,210-167-8,55.7%,44.3%,+2.0
Phoenix,226-197-4,53.4%,46.6%,+0.2
Minnesota,208-191-0,52.1%,47.9%,+0.2
Memphis,234-218-10,51.8%,48.2%,+1.1
Orlando,178-167-4,51.6%,48.4%,+0.4
Toronto,270-254-9,51.5%,48.5%,+0.6
Portland,224-215-7,51.0%,49.0%,+0.9
Detroit,161-155-9,51.0%,49.1%,+0.9
Cleveland,265-260-6,50.5%,49.5%,+0.7
New York,186-184-6,50.3%,49.7%,+0.9
New Orleans,201-201-4,50.0%,50.0%,+0.4
Milwaukee,282-283-3,49.9%,50.1%,+0.9
Utah,234-237-6,49.7%,50.3%,+0.6
Denver,267-271-3,49.6%,50.4%,+0.2
Boston,309-316-7,49.4%,50.6%,+0.5
Philadelphia,222-230-9,49.1%,50.9%,0.0
Golden State,316-328-11,49.1%,50.9%,-0.2
Charlotte,173-180-3,49.0%,51.0%,0.0
Atlanta,217-228-5,48.8%,51.2%,-0.1
Chicago,193-203-3,48.7%,51.3%,+1.2
LA Clippers,265-280-12,48.6%,51.4%,-0.2
Okla City,245-261-7,48.4%,51.6%,-0.4
LA Lakers,201-219-3,47.9%,52.1%,-0.6
Miami,245-267-1,47.9%,52.2%,-0.3
Brooklyn,183-200-4,47.8%,52.2%,+0.4
San Antonio,223-244-4,47.8%,52.3%,-0.9
Sacramento,177-196-8,47.5%,52.6%,-0.6
Houston,228-260-8,46.7%,53.3%,-1.1
Dallas,214-252-4,45.9%,54.1%,-0.5
Indiana,207-251-4,45.2%,54.8%,-0.4
