Team,Over Record,Over %,Under %,Total +/-
Phoenix,1-0-0,100.0%,0.0%,+7.5
Golden State,1-0-0,100.0%,0.0%,+1.0
Boston,1-0-0,100.0%,0.0%,+3.5
Atlanta,1-0-0,100.0%,0.0%,+19.0
Cleveland,1-0-0,100.0%,0.0%,+1.0
Charlotte,1-0-0,100.0%,0.0%,+25.0
Minnesota,1-0-0,100.0%,0.0%,+10.0
Okla City,1-0-0,100.0%,0.0%,+23.0
LA Clippers,1-0-0,100.0%,0.0%,+11.5
Memphis,1-0-0,100.0%,0.0%,+13.5
Milwaukee,1-0-0,100.0%,0.0%,+25.0
Orlando,1-0-0,100.0%,0.0%,+30.0
Dallas,0-1-0,0.0%,100.0%,-7.0
Detroit,0-1-0,0.0%,100.0%,-10.5
