Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,264-225-8,54.0%,3.3,+0.6
Utah,248-213-12,53.8%,3.5,+1.1
Memphis,233-215-7,52.0%,1.0,+0.8
Boston,313-289-16,52.0%,4.8,+0.5
Portland,219-204-14,51.8%,0.1,+0.3
Houston,244-232-7,51.3%,2.8,+0.1
Orlando,173-165-3,51.2%,-2.8,-0.6
New York,184-177-6,51.0%,-0.7,+0.1
Philadelphia,228-221-9,50.8%,2.3,+0.1
Cleveland,257-250-10,50.7%,3.3,+0.4
LA Clippers,273-268-5,50.5%,3.3,+0.2
Brooklyn,190-188-5,50.3%,-1.1,-0.4
Toronto,259-259-8,50.0%,3.0,+0.3
Golden State,311-313-17,49.8%,5.6,-0.6
San Antonio,226-233-4,49.2%,2.3,-0.4
New Orleans,194-200-5,49.2%,-0.4,-0.3
Atlanta,215-222-4,49.2%,-0.1,-0.4
Charlotte,168-176-7,48.8%,-1.8,-0.2
Washington,180-193-6,48.3%,-1.4,-0.8
Denver,250-269-12,48.2%,1.5,-0.9
Indiana,212-229-9,48.1%,-0.3,-0.8
Dallas,216-238-9,47.6%,0.2,-0.8
Milwaukee,256-285-15,47.3%,2.9,-1.2
Miami,232-263-13,46.9%,-0.2,-1.1
LA Lakers,190-218-4,46.6%,0.1,-0.3
Chicago,177-204-9,46.5%,-2.1,-1.5
Minnesota,175-202-11,46.4%,0.1,-0.5
Phoenix,190-223-6,46.0%,0.7,-1.1
Sacramento,166-196-11,45.9%,-2.4,-1.2
Detroit,136-166-11,45.0%,-3.1,-1.2
