Team,Over Record,Over %,Under %,Total +/-
Denver,222-171-7,56.5%,43.5%,+2.9
Indiana,244-193-8,55.8%,44.2%,+2.0
San Antonio,237-190-7,55.5%,44.5%,+2.4
Minnesota,263-217-8,54.8%,45.2%,+1.5
Atlanta,250-215-6,53.8%,46.2%,+2.1
Houston,228-202-8,53.0%,47.0%,+1.6
Sacramento,252-226-8,52.7%,47.3%,+1.4
Washington,264-237-6,52.7%,47.3%,+0.9
Philadelphia,242-220-3,52.4%,47.6%,+0.7
Toronto,215-196-0,52.3%,47.7%,+0.4
Okla City,205-189-8,52.0%,48.0%,+1.0
New Orleans,246-231-4,51.6%,48.4%,+0.4
Milwaukee,193-184-6,51.2%,48.8%,0.0
Boston,188-180-3,51.1%,48.9%,-0.2
Portland,237-227-5,51.1%,48.9%,+0.8
Utah,217-209-7,50.9%,49.1%,+1.1
Cleveland,212-205-3,50.8%,49.2%,0.0
LA Lakers,243-240-3,50.3%,49.7%,-0.4
LA Clippers,185-190-6,49.3%,50.7%,+1.2
Dallas,221-229-6,49.1%,50.9%,+0.7
Miami,214-223-3,49.0%,51.0%,-1.0
Detroit,257-275-6,48.3%,51.7%,+0.3
Chicago,229-246-6,48.2%,51.8%,-0.1
Phoenix,231-249-5,48.1%,51.9%,+0.2
Brooklyn,238-261-8,47.7%,52.3%,-0.2
Charlotte,235-263-6,47.2%,52.8%,-0.2
Orlando,240-284-6,45.8%,54.2%,-1.2
New York,227-272-6,45.5%,54.5%,-0.9
Golden State,154-185-2,45.4%,54.6%,-0.6
Memphis,199-240-5,45.3%,54.7%,-0.6
