Team,Over Record,Over %,Under %,Total +/-
Denver,203-159-5,56.1%,43.9%,+1.5
Minnesota,274-217-5,55.8%,44.2%,+1.7
Washington,300-242-9,55.4%,44.7%,+1.4
Indiana,240-206-8,53.8%,46.2%,+1.8
San Antonio,230-200-7,53.5%,46.5%,+0.9
Atlanta,258-227-5,53.2%,46.8%,+1.9
Portland,262-231-6,53.1%,46.9%,+0.5
Utah,207-191-8,52.0%,48.0%,+1.8
Toronto,199-184-3,52.0%,48.0%,+0.6
Memphis,242-231-4,51.2%,48.8%,+1.0
LA Lakers,260-251-3,50.9%,49.1%,0.0
Chicago,270-270-6,50.0%,50.0%,+0.9
LA Clippers,155-159-8,49.4%,50.6%,+1.2
Philadelphia,229-235-6,49.4%,50.7%,-0.5
New Orleans,246-255-6,49.1%,50.9%,+0.2
Houston,204-212-4,49.0%,51.0%,+0.6
Orlando,305-318-8,49.0%,51.0%,-0.2
Detroit,289-305-10,48.7%,51.4%,+0.4
Sacramento,255-270-9,48.6%,51.4%,+0.2
Phoenix,225-240-6,48.4%,51.6%,-0.2
Brooklyn,272-292-8,48.2%,51.8%,+0.8
New York,266-288-10,48.0%,52.0%,0.0
Dallas,220-244-4,47.4%,52.6%,+0.3
Charlotte,265-294-6,47.4%,52.6%,-1.0
Cleveland,181-204-2,47.0%,53.0%,-0.4
Milwaukee,141-160-3,46.8%,53.2%,-0.7
Miami,199-229-1,46.5%,53.5%,-1.5
Golden State,113-131-3,46.3%,53.7%,-0.7
Okla City,183-213-3,46.2%,53.8%,-1.4
Boston,119-146-3,44.9%,55.1%,-1.0
