Team,ATS Record,Cover %,MOV,ATS +/-
Boston,310-268-11,53.6%,5.4,+0.8
Okla City,289-250-9,53.6%,2.7,+0.6
New York,274-243-8,53.0%,-0.4,+0.8
Philadelphia,273-245-11,52.7%,0.9,+0.3
LA Clippers,273-247-5,52.5%,3.3,+0.6
Dallas,280-255-10,52.3%,0.6,+0.3
Utah,271-247-7,52.3%,1.5,+0.3
Memphis,265-244-7,52.1%,-0.4,+0.4
Toronto,282-261-7,51.9%,2.6,+0.8
Sacramento,239-227-13,51.3%,-0.9,-0.3
Brooklyn,253-245-8,50.8%,-1.1,+0.8
Orlando,253-248-8,50.5%,-2.4,+0.1
Indiana,271-267-13,50.4%,0.7,+0.1
Denver,279-276-12,50.3%,2.3,-0.2
Phoenix,265-263-4,50.2%,-0.5,0.0
San Antonio,259-257-10,50.2%,0.1,-0.2
Golden State,264-267-11,49.7%,4.7,-0.1
Miami,275-282-14,49.4%,0.8,-0.2
Houston,257-270-10,48.8%,0.6,-0.1
Milwaukee,258-272-10,48.7%,3.1,-1.0
Detroit,229-242-16,48.6%,-3.1,-0.5
Charlotte,236-250-11,48.6%,-3.1,-0.3
Minnesota,253-270-7,48.4%,0.5,+0.1
Chicago,236-254-7,48.2%,-2.3,-0.6
Atlanta,248-268-3,48.1%,-1.6,-0.6
LA Lakers,256-278-9,47.9%,-0.7,-0.2
New Orleans,236-259-11,47.7%,-1.0,-0.1
Washington,235-259-12,47.6%,-2.7,-0.2
Portland,247-273-8,47.5%,-2.8,-1.1
Cleveland,237-269-15,46.8%,1.5,-0.1
