Team,Over Record,Over %,Under %,Total +/-
New Orleans,92-48-2,65.7%,34.3%,+4.2
Le Moyne,24-13-0,64.9%,35.1%,+1.9
Iowa,75-48-0,61.0%,39.0%,+3.8
Queens,38-26-1,59.4%,40.6%,+0.8
Coppin St,76-55-1,58.0%,42.0%,+1.4
S Indiana,37-27-0,57.8%,42.2%,+2.9
UNLV,90-66-0,57.7%,42.3%,+2.7
Miss Valley St,79-58-0,57.7%,42.3%,+3.4
Wright St,111-82-0,57.5%,42.5%,+1.5
Samford,104-77-2,57.5%,42.5%,+3.5
E Texas A&M,39-29-0,57.4%,42.7%,+2.5
North Dakota,103-77-1,57.2%,42.8%,+2.5
Montana,112-84-1,57.1%,42.9%,+2.7
Oregon St,110-83-0,57.0%,43.0%,+1.3
Purdue,88-67-2,56.8%,43.2%,+2.0
Arizona St,101-77-1,56.7%,43.3%,+2.4
Norfolk St,72-55-0,56.7%,43.3%,+1.5
Dayton,93-72-2,56.4%,43.6%,+2.3
Morgan St,62-48-2,56.4%,43.6%,+2.5
Rice,103-80-1,56.3%,43.7%,+1.9
SIU Edward,108-84-4,56.3%,43.8%,+0.3
SE Louisiana,77-60-0,56.2%,43.8%,+3.3
Colorado St,82-64-1,56.2%,43.8%,+2.4
Grand Canyon,87-68-1,56.1%,43.9%,+0.7
Kentucky,102-80-1,56.0%,44.0%,+2.9
South Dakota,79-62-2,56.0%,44.0%,+4.7
Gardner-Webb,85-67-0,55.9%,44.1%,+2.1
Fresno St,86-68-1,55.8%,44.2%,+1.2
Boston U,91-72-2,55.8%,44.2%,+1.0
Long Beach St,96-76-2,55.8%,44.2%,+2.2
CS Bakersfield,83-66-1,55.7%,44.3%,+1.8
Howard,69-55-1,55.7%,44.4%,+1.9
Loyola MD,79-63-1,55.6%,44.4%,+2.6
Arizona,110-88-3,55.6%,44.4%,+2.8
Oakland,106-85-1,55.5%,44.5%,+2.4
Boston College,77-62-1,55.4%,44.6%,+1.8
High Point,78-63-2,55.3%,44.7%,+3.3
Kennesaw St,84-68-2,55.3%,44.7%,+1.2
N Colorado,101-82-3,55.2%,44.8%,+1.6
West Virginia,107-87-2,55.2%,44.9%,+1.8
Green Bay,102-83-2,55.1%,44.9%,+1.3
Omaha,86-70-1,55.1%,44.9%,+1.6
UTEP,113-92-4,55.1%,44.9%,+1.5
Pepperdine,104-85-4,55.0%,45.0%,+2.0
Columbia,77-63-3,55.0%,45.0%,+2.0
NC Central,66-54-0,55.0%,45.0%,+1.0
Indiana St,100-82-1,55.0%,45.1%,+2.1
Missouri St,100-82-1,55.0%,45.1%,+2.7
Idaho St,100-82-4,55.0%,45.1%,+1.8
Tennessee St,100-82-2,55.0%,45.1%,+1.6
Nebraska,67-55-2,54.9%,45.1%,+1.8
LSU,101-83-4,54.9%,45.1%,+1.9
Chattanooga,109-90-3,54.8%,45.2%,+1.4
UT Rio Grande,75-62-2,54.7%,45.3%,+1.0
Butler,81-67-6,54.7%,45.3%,+3.5
VMI,99-82-2,54.7%,45.3%,+2.5
Lehigh,76-63-0,54.7%,45.3%,+3.3
George Mason,88-73-0,54.7%,45.3%,+0.5
South Carolina,94-78-4,54.7%,45.4%,+1.2
S Utah,89-74-2,54.6%,45.4%,+1.6
Duquesne,78-65-1,54.6%,45.5%,+2.6
Alabama,103-86-5,54.5%,45.5%,+1.7
Mississippi St,104-87-1,54.5%,45.6%,+2.2
Virginia Tech,86-72-1,54.4%,45.6%,+3.2
UCSD,43-36-3,54.4%,45.6%,+5.1
Lafayette,80-67-3,54.4%,45.6%,+0.5
Stetson,81-68-1,54.4%,45.6%,+2.7
Texas St,106-89-3,54.4%,45.6%,+1.9
NC State,88-74-1,54.3%,45.7%,+1.4
E Washington,109-92-1,54.2%,45.8%,+2.0
Cornell,71-60-1,54.2%,45.8%,+3.1
Delaware,110-93-1,54.2%,45.8%,+1.5
Wofford,105-89-2,54.1%,45.9%,+1.1
Milwaukee,99-84-0,54.1%,45.9%,+1.5
Auburn,107-91-1,54.0%,46.0%,+1.9
Denver,81-69-2,54.0%,46.0%,+1.9
CS Fullerton,88-75-3,54.0%,46.0%,+3.2
W Carolina,115-98-1,54.0%,46.0%,+1.4
Alcorn St,68-58-3,54.0%,46.0%,+1.9
Lipscomb,89-76-1,53.9%,46.1%,+1.3
Gonzaga,119-102-1,53.9%,46.2%,+1.1
Penn,86-74-2,53.8%,46.3%,+1.8
Furman,102-88-1,53.7%,46.3%,+1.2
NC Asheville,73-63-5,53.7%,46.3%,+1.2
N Florida,81-70-1,53.6%,46.4%,+1.7
Bellarmine,52-45-1,53.6%,46.4%,+2.6
Temple,67-58-3,53.6%,46.4%,+1.8
Sacred Heart,82-71-3,53.6%,46.4%,+2.4
Xavier,83-72-4,53.6%,46.5%,+1.0
Texas Tech,100-87-2,53.5%,46.5%,+1.6
SE Missouri St,100-87-4,53.5%,46.5%,+2.5
F Dickinson,78-68-2,53.4%,46.6%,+3.6
Florida St,79-69-2,53.4%,46.6%,+0.4
Loyola Mymt,95-83-3,53.4%,46.6%,+0.2
American,80-70-0,53.3%,46.7%,+0.6
Texas,96-84-3,53.3%,46.7%,+1.3
