Team,Over Record,Over %,Under %,Total +/-
Queens,29-11-0,72.5%,27.5%,+8.0
Le Moyne,17-8-0,68.0%,32.0%,+5.8
Wofford,81-40-2,66.9%,33.1%,+6.9
UL Monroe,82-44-3,65.1%,34.9%,+4.9
Mercyhurst,9-5-0,64.3%,35.7%,+5.1
SE Louisiana,50-28-0,64.1%,35.9%,+3.9
Hou Christian,51-29-1,63.8%,36.3%,+9.8
Omaha,68-39-3,63.6%,36.5%,+5.8
McNeese,53-31-2,63.1%,36.9%,+3.3
Oakland,80-47-0,63.0%,37.0%,+6.1
Milwaukee,84-52-0,61.8%,38.2%,+4.4
Loyola Mymt,92-58-3,61.3%,38.7%,+2.8
UCSD,38-24-0,61.3%,38.7%,+5.1
New Orleans,49-31-1,61.3%,38.8%,+3.9
Florida St,97-62-4,61.0%,39.0%,+3.7
CS Bakersfield,56-36-0,60.9%,39.1%,+3.8
N Colorado,71-46-2,60.7%,39.3%,+4.2
Radford,57-37-1,60.6%,39.4%,+2.3
Gardner-Webb,49-32-1,60.5%,39.5%,+2.2
Wyoming,91-60-2,60.3%,39.7%,+4.1
Texas So,50-33-2,60.2%,39.8%,+5.0
Loyola MD,53-35-1,60.2%,39.8%,+2.6
Iowa,103-68-3,60.2%,39.8%,+4.7
Boston U,68-45-2,60.2%,39.8%,+5.5
Kent St,83-55-2,60.1%,39.9%,+5.7
Denver,72-48-1,60.0%,40.0%,+3.9
Lindenwood,21-14-1,60.0%,40.0%,+4.8
Colorado St,88-59-2,59.9%,40.1%,+4.5
Rice,82-56-0,59.4%,40.6%,+3.3
E Illinois,71-49-2,59.2%,40.8%,+3.9
F Dickinson,55-38-3,59.1%,40.9%,+5.2
N Dakota St,66-46-2,58.9%,41.1%,+4.1
W Georgia,10-7-0,58.8%,41.2%,+3.9
W Illinois,67-47-0,58.8%,41.2%,+2.3
SE Missouri St,67-47-2,58.8%,41.2%,+3.1
North Dakota,67-47-2,58.8%,41.2%,+2.0
Howard,47-33-1,58.8%,41.3%,+5.0
Wake Forest,95-67-2,58.6%,41.4%,+1.7
Auburn,92-65-1,58.6%,41.4%,+3.3
Idaho St,62-44-1,58.5%,41.5%,+3.8
Towson,69-49-0,58.5%,41.5%,+2.7
Yale,52-37-0,58.4%,41.6%,+4.9
Lafayette,59-42-2,58.4%,41.6%,+1.9
S Carolina St,42-30-0,58.3%,41.7%,+3.9
Purdue,93-67-2,58.1%,41.9%,+2.9
Air Force,86-62-1,58.1%,41.9%,+2.9
E Washington,65-47-0,58.0%,42.0%,+5.4
Norfolk St,39-29-0,57.4%,42.7%,+3.4
Bethune,39-29-0,57.4%,42.7%,+3.8
Utah Valley,56-42-1,57.1%,42.9%,+3.2
Wisconsin,97-73-3,57.1%,42.9%,+1.6
E Tennessee St,77-58-1,57.0%,43.0%,+2.2
South Dakota,66-50-1,56.9%,43.1%,+3.5
Xavier,100-76-4,56.8%,43.2%,+1.6
Temple,80-61-1,56.7%,43.3%,+3.4
N Arizona,64-49-3,56.6%,43.4%,+1.6
Oral Roberts,60-46-0,56.6%,43.4%,+2.0
Niagara,69-53-2,56.6%,43.4%,+3.9
S Utah,67-52-0,56.3%,43.7%,+2.2
Lipscomb,68-53-1,56.2%,43.8%,+3.6
Montana St,68-53-0,56.2%,43.8%,+1.5
Florida Intl,74-58-3,56.1%,43.9%,+2.7
St Bonaventure,79-62-0,56.0%,44.0%,+3.6
California,99-78-4,55.9%,44.1%,+1.5
Elon,67-53-0,55.8%,44.2%,+3.8
Samford,68-54-1,55.7%,44.3%,+4.5
Colgate,59-47-1,55.7%,44.3%,+0.3
Montana,69-55-2,55.7%,44.4%,+1.2
Belmont,75-60-1,55.6%,44.4%,+0.9
Purdue FW,70-56-3,55.6%,44.4%,+2.5
Presbyterian,46-37-0,55.4%,44.6%,+4.3
Tulane,78-63-3,55.3%,44.7%,+2.6
Youngstown St,73-59-1,55.3%,44.7%,+4.2
E Texas A&M,21-17-0,55.3%,44.7%,+4.6
Bellarmine,32-26-1,55.2%,44.8%,+3.1
Drake,77-63-0,55.0%,45.0%,+3.7
N Texas,77-63-2,55.0%,45.0%,+1.2
Miami,88-72-2,55.0%,45.0%,+2.2
Weber St,62-51-5,54.9%,45.1%,+1.7
Georgia St,68-56-0,54.8%,45.2%,+2.4
N Florida,51-42-1,54.8%,45.2%,+2.6
Grand Canyon,70-58-2,54.7%,45.3%,+0.3
Hofstra,65-54-1,54.6%,45.4%,+2.5
Stanford,90-75-1,54.6%,45.5%,+2.0
Kennesaw St,54-45-2,54.6%,45.5%,+0.9
Oregon St,91-76-1,54.5%,45.5%,+2.0
Furman,67-56-1,54.5%,45.5%,0.0
Winthrop,55-46-3,54.5%,45.5%,+2.8
Kentucky,99-83-1,54.4%,45.6%,+2.8
Lehigh,52-44-0,54.2%,45.8%,+3.0
Cincinnati,92-78-3,54.1%,45.9%,+2.9
Utah,92-78-2,54.1%,45.9%,+2.9
NC Asheville,47-40-1,54.0%,46.0%,+0.2
SC Upstate,47-40-0,54.0%,46.0%,+2.1
Penn,61-52-1,54.0%,46.0%,+1.4
Pacific,75-64-1,54.0%,46.0%,+2.4
G Washington,84-72-1,53.9%,46.2%,+2.4
