Team,ATS Record,Cover %,MOV,ATS +/-
Indiana,206-164-10,55.7%,2.1,+1.6
Golden State,207-174-9,54.3%,3.7,+0.5
Okla City,187-160-8,53.9%,2.7,+0.7
New Orleans,189-163-4,53.7%,0.1,+0.8
Detroit,187-169-8,52.5%,0.5,+0.9
Cleveland,210-193-3,52.1%,2.7,+0.6
San Antonio,189-174-7,52.1%,4.4,+0.5
Dallas,186-172-6,52.0%,2.6,+0.5
Miami,203-188-7,51.9%,2.6,+0.5
Houston,196-183-2,51.7%,3.1,+0.7
Portland,169-162-6,51.1%,-0.2,-0.2
Memphis,197-189-7,51.0%,1.0,+0.9
Brooklyn,184-182-7,50.3%,-1.3,+0.5
Boston,186-186-13,50.0%,3.2,-0.1
New York,170-170-4,50.0%,-1.6,-0.3
Utah,175-177-10,49.7%,1.5,0.0
Philadelphia,182-186-6,49.5%,-1.3,-0.4
Toronto,160-164-8,49.4%,0.5,-0.6
Chicago,188-194-9,49.2%,-0.7,-0.2
Milwaukee,197-204-10,49.1%,0.9,-0.2
LA Clippers,177-190-3,48.2%,1.4,-0.7
Denver,169-182-6,48.2%,2.2,-0.5
LA Lakers,163-177-4,47.9%,1.4,-0.1
Washington,164-185-9,47.0%,-2.4,-0.6
Sacramento,156-177-10,46.9%,-2.2,-0.4
Orlando,158-181-8,46.6%,-1.9,-1.5
Charlotte,149-175-6,46.0%,-3.9,-1.1
Atlanta,171-201-0,46.0%,-1.3,-0.4
Minnesota,153-186-3,45.1%,-0.9,-0.6
Phoenix,143-189-7,43.1%,-0.6,-2.1
