Team,Over Record,Over %,Under %,Total +/-
Indiana,26-15-2,63.4%,36.6%,+1.2
Denver,26-15-0,63.4%,36.6%,+4.1
Utah,29-18-0,61.7%,38.3%,+4.0
Cleveland,29-18-0,61.7%,38.3%,+2.2
Philadelphia,26-17-2,60.5%,39.5%,+2.8
Miami,29-19-0,60.4%,39.6%,+2.1
New York,24-16-0,60.0%,40.0%,+2.8
Okla City,29-20-0,59.2%,40.8%,-0.5
Portland,28-20-0,58.3%,41.7%,+0.8
San Antonio,25-18-0,58.1%,41.9%,+3.5
New Orleans,30-23-0,56.6%,43.4%,+1.5
LA Clippers,22-17-2,56.4%,43.6%,+1.5
Dallas,27-22-1,55.1%,44.9%,+0.4
Washington,22-18-0,55.0%,45.0%,+1.9
Detroit,23-19-0,54.8%,45.2%,+3.0
Milwaukee,20-17-0,54.1%,46.0%,+2.5
Memphis,22-20-0,52.4%,47.6%,+3.1
LA Lakers,21-20-0,51.2%,48.8%,-1.4
Houston,21-20-2,51.2%,48.8%,-3.6
Minnesota,22-21-0,51.2%,48.8%,+1.3
Phoenix,23-22-0,51.1%,48.9%,+1.7
Boston,20-20-0,50.0%,50.0%,-2.5
Toronto,20-20-0,50.0%,50.0%,-1.7
Chicago,23-24-1,48.9%,51.1%,+0.5
Brooklyn,19-20-0,48.7%,51.3%,-1.0
Sacramento,19-20-1,48.7%,51.3%,+0.5
Atlanta,18-19-1,48.7%,51.4%,-2.0
Golden State,17-18-0,48.6%,51.4%,-2.5
Orlando,17-28-0,37.8%,62.2%,-3.7
Charlotte,19-32-0,37.3%,62.8%,-5.0
