Team,Over Record,Over %,Under %,Total +/-
Okla City,9-4-1,69.2%,30.8%,+7.3
Atlanta,27-14-0,65.9%,34.2%,+3.1
Indiana,19-10-2,65.5%,34.5%,+4.0
Denver,19-12-0,61.3%,38.7%,+6.6
Philadelphia,33-21-0,61.1%,38.9%,+3.6
San Antonio,27-18-0,60.0%,40.0%,+3.4
Cleveland,9-6-0,60.0%,40.0%,+3.4
LA Lakers,17-13-0,56.7%,43.3%,+1.6
LA Clippers,17-13-2,56.7%,43.3%,+3.3
Utah,34-27-1,55.7%,44.3%,+2.5
Sacramento,21-18-1,53.9%,46.2%,+1.4
Minnesota,17-15-0,53.1%,46.9%,+0.8
New Orleans,29-26-1,52.7%,47.3%,+2.2
Chicago,22-20-0,52.4%,47.6%,+1.9
Toronto,26-24-0,52.0%,48.0%,-1.0
Portland,21-21-2,50.0%,50.0%,-1.4
Phoenix,21-21-0,50.0%,50.0%,+3.3
Memphis,16-16-0,50.0%,50.0%,+0.7
Dallas,20-20-0,50.0%,50.0%,+0.5
Detroit,16-17-1,48.5%,51.5%,+1.4
Washington,29-31-0,48.3%,51.7%,-3.1
New York,13-15-0,46.4%,53.6%,-0.3
Brooklyn,24-28-0,46.2%,53.9%,-0.9
Houston,12-14-1,46.2%,53.9%,-1.6
Orlando,18-22-0,45.0%,55.0%,-0.7
Miami,18-24-0,42.9%,57.1%,-1.8
Boston,8-12-0,40.0%,60.0%,-4.2
Golden State,12-19-0,38.7%,61.3%,-2.8
Milwaukee,13-21-0,38.2%,61.8%,-2.5
Charlotte,22-36-0,37.9%,62.1%,-3.9
