Team,Over Record,Over %,Under %,Total +/-
Minnesota,101-76-2,57.1%,42.9%,+2.9
Denver,119-99-0,54.6%,45.4%,+1.8
New Orleans,104-91-3,53.3%,46.7%,+0.5
Phoenix,96-85-2,53.0%,47.0%,+2.0
Memphis,98-87-3,53.0%,47.0%,+0.6
Charlotte,90-80-1,52.9%,47.1%,+0.9
San Antonio,100-90-3,52.6%,47.4%,+1.6
Toronto,106-96-1,52.5%,47.5%,+1.4
Orlando,94-88-2,51.7%,48.4%,-0.5
Philadelphia,105-99-3,51.5%,48.5%,+1.1
Boston,113-108-4,51.1%,48.9%,+1.1
Brooklyn,98-94-1,51.0%,49.0%,+0.9
Dallas,99-95-3,51.0%,49.0%,+0.2
Washington,93-91-1,50.5%,49.5%,+1.0
Indiana,94-93-3,50.3%,49.7%,+1.3
Golden State,101-100-3,50.3%,49.8%,+0.2
LA Clippers,108-107-3,50.2%,49.8%,+0.7
Atlanta,97-97-1,50.0%,50.0%,+0.7
Miami,92-93-1,49.7%,50.3%,-0.6
Houston,92-95-1,49.2%,50.8%,+0.8
Cleveland,95-99-3,49.0%,51.0%,-0.1
LA Lakers,103-108-2,48.8%,51.2%,-0.3
Okla City,97-107-5,47.6%,52.5%,-0.3
Portland,95-105-5,47.5%,52.5%,-0.7
Chicago,79-89-2,47.0%,53.0%,-0.6
Sacramento,91-105-1,46.4%,53.6%,-1.2
Utah,90-104-4,46.4%,53.6%,0.0
Milwaukee,92-107-0,46.2%,53.8%,-1.4
Detroit,84-103-6,44.9%,55.1%,+0.1
New York,82-101-1,44.8%,55.2%,-1.5
