Team,Over Record,Over %,Under %,Total +/-
Sacramento,170-149-7,53.3%,46.7%,+1.0
New Orleans,199-175-2,53.2%,46.8%,+0.7
Cleveland,286-256-7,52.8%,47.2%,+1.0
Philadelphia,234-212-6,52.5%,47.5%,+1.2
Phoenix,225-205-3,52.3%,47.7%,+0.3
Toronto,289-264-6,52.3%,47.7%,+0.5
Boston,370-338-7,52.3%,47.7%,+0.9
Milwaukee,327-299-6,52.2%,47.8%,+1.1
Okla City,252-234-12,51.9%,48.2%,+1.0
Washington,174-166-5,51.2%,48.8%,+1.0
Miami,264-254-3,51.0%,49.0%,+0.3
Detroit,122-120-4,50.4%,49.6%,+0.4
Minnesota,188-185-3,50.4%,49.6%,-0.3
Houston,243-245-12,49.8%,50.2%,-0.2
San Antonio,230-232-4,49.8%,50.2%,+0.5
Charlotte,148-150-2,49.7%,50.3%,+1.7
Denver,272-281-5,49.2%,50.8%,+0.7
Atlanta,209-216-5,49.2%,50.8%,+0.1
Indiana,212-221-4,49.0%,51.0%,+0.4
Portland,198-207-6,48.9%,51.1%,+1.4
Utah,243-259-5,48.4%,51.6%,0.0
LA Clippers,287-306-9,48.4%,51.6%,-0.2
Golden State,350-376-10,48.2%,51.8%,-0.2
Brooklyn,153-165-4,48.1%,51.9%,-0.7
Dallas,214-233-6,47.9%,52.1%,0.0
Memphis,191-216-12,46.9%,53.1%,-0.2
LA Lakers,176-202-3,46.6%,53.4%,-1.0
Chicago,154-178-4,46.4%,53.6%,0.0
New York,140-162-3,46.4%,53.6%,-0.3
Orlando,110-128-2,46.2%,53.8%,-1.9
