Team,Over Record,Over %,Under %,Total +/-
Le Moyne,24-12-0,66.7%,33.3%,+2.5
New Orleans,92-48-2,65.7%,34.3%,+4.2
Iowa,74-48-0,60.7%,39.3%,+3.8
Queens,38-25-1,60.3%,39.7%,+1.3
Coppin St,76-55-1,58.0%,42.0%,+1.4
Miss Valley St,79-58-0,57.7%,42.3%,+3.4
Wright St,111-82-0,57.5%,42.5%,+1.5
Montana,112-83-1,57.4%,42.6%,+2.7
UNLV,89-66-0,57.4%,42.6%,+2.7
E Texas A&M,39-29-0,57.4%,42.7%,+2.5
Oregon St,110-82-0,57.3%,42.7%,+1.4
Samford,103-77-2,57.2%,42.8%,+3.5
S Indiana,36-27-0,57.1%,42.9%,+2.7
North Dakota,102-77-1,57.0%,43.0%,+2.4
Purdue,88-67-2,56.8%,43.2%,+2.0
Dayton,93-71-2,56.7%,43.3%,+2.3
Norfolk St,72-55-0,56.7%,43.3%,+1.5
Rice,103-79-1,56.6%,43.4%,+2.0
SIU Edward,108-83-4,56.5%,43.5%,+0.3
Arizona St,100-77-1,56.5%,43.5%,+2.3
Grand Canyon,87-67-1,56.5%,43.5%,+0.7
Morgan St,62-48-2,56.4%,43.6%,+2.5
Kentucky,102-79-1,56.4%,43.7%,+3.0
Gardner-Webb,85-66-0,56.3%,43.7%,+2.2
Fresno St,86-67-1,56.2%,43.8%,+1.4
SE Louisiana,77-60-0,56.2%,43.8%,+3.3
Long Beach St,96-75-2,56.1%,43.9%,+2.3
South Dakota,79-62-2,56.0%,44.0%,+4.7
Colorado St,81-64-1,55.9%,44.1%,+2.3
High Point,78-62-2,55.7%,44.3%,+3.4
CS Bakersfield,83-66-1,55.7%,44.3%,+1.8
Howard,69-55-1,55.7%,44.4%,+1.9
Boston U,90-72-2,55.6%,44.4%,+1.0
Oakland,106-85-1,55.5%,44.5%,+2.4
Arizona,109-88-3,55.3%,44.7%,+2.8
Loyola MD,78-63-1,55.3%,44.7%,+2.5
Pepperdine,104-84-4,55.3%,44.7%,+2.1
West Virginia,107-87-2,55.2%,44.9%,+1.8
Green Bay,102-83-2,55.1%,44.9%,+1.3
UCSD,43-35-3,55.1%,44.9%,+5.2
Butler,81-66-6,55.1%,44.9%,+3.6
Lehigh,76-62-0,55.1%,44.9%,+3.4
Boston College,76-62-1,55.1%,44.9%,+1.7
Chattanooga,109-89-3,55.1%,45.0%,+1.4
Columbia,77-63-3,55.0%,45.0%,+2.0
NC Central,66-54-0,55.0%,45.0%,+1.0
Kennesaw St,83-68-2,55.0%,45.0%,+1.1
Indiana St,100-82-1,55.0%,45.1%,+2.1
N Colorado,100-82-3,55.0%,45.1%,+1.6
Nebraska,67-55-2,54.9%,45.1%,+1.8
UTEP,112-92-4,54.9%,45.1%,+1.4
LSU,101-83-3,54.9%,45.1%,+1.9
Omaha,85-70-1,54.8%,45.2%,+1.5
UT Rio Grande,75-62-2,54.7%,45.3%,+1.0
Mississippi St,104-86-1,54.7%,45.3%,+2.4
Missouri St,99-82-1,54.7%,45.3%,+2.6
Idaho St,99-82-4,54.7%,45.3%,+1.8
Tennessee St,99-82-2,54.7%,45.3%,+1.6
George Mason,88-73-0,54.7%,45.3%,+0.5
South Carolina,94-78-3,54.7%,45.4%,+1.3
E Washington,109-91-1,54.5%,45.5%,+2.2
Delaware,110-92-1,54.5%,45.5%,+1.5
VMI,98-82-2,54.4%,45.6%,+2.5
Virginia Tech,86-72-1,54.4%,45.6%,+3.2
CS Fullerton,88-74-3,54.3%,45.7%,+3.3
S Utah,88-74-2,54.3%,45.7%,+1.6
Alabama,102-86-5,54.3%,45.7%,+1.6
Duquesne,77-65-1,54.2%,45.8%,+2.3
Cornell,71-60-1,54.2%,45.8%,+3.1
Texas St,105-89-3,54.1%,45.9%,+1.9
Lafayette,79-67-3,54.1%,45.9%,+0.4
Milwaukee,99-84-0,54.1%,45.9%,+1.5
NC Asheville,73-62-5,54.1%,45.9%,+1.3
Stetson,80-68-1,54.1%,46.0%,+2.5
NC State,87-74-1,54.0%,46.0%,+1.4
Denver,81-69-2,54.0%,46.0%,+1.9
N Florida,81-69-1,54.0%,46.0%,+1.8
Alcorn St,68-58-3,54.0%,46.0%,+1.9
Furman,102-87-1,54.0%,46.0%,+1.2
Wofford,104-89-2,53.9%,46.1%,+0.9
W Georgia,14-12-0,53.9%,46.2%,+2.1
Auburn,106-91-1,53.8%,46.2%,+1.9
F Dickinson,78-67-2,53.8%,46.2%,+3.7
W Carolina,114-98-1,53.8%,46.2%,+1.4
Texas Tech,100-86-2,53.8%,46.2%,+1.7
Penn,86-74-2,53.8%,46.3%,+1.8
American,80-69-0,53.7%,46.3%,+0.7
Lipscomb,88-76-1,53.7%,46.3%,+1.1
Gonzaga,118-102-1,53.6%,46.4%,+1.1
Temple,67-58-3,53.6%,46.4%,+1.8
Sacred Heart,82-71-3,53.6%,46.4%,+2.4
Xavier,83-72-4,53.6%,46.5%,+1.0
Montana St,107-93-0,53.5%,46.5%,+2.0
Nevada,92-80-2,53.5%,46.5%,+1.7
Florida St,79-69-2,53.4%,46.6%,+0.4
SC Upstate,72-63-0,53.3%,46.7%,0.0
Coastal Car,98-86-1,53.3%,46.7%,+1.6
Binghamton,74-65-2,53.2%,46.8%,+1.4
San Jose St,74-65-2,53.2%,46.8%,+1.7
SE Missouri St,99-87-4,53.2%,46.8%,+2.4
UMass Lowell,67-59-3,53.2%,46.8%,+2.0
Hawai'i,76-67-8,53.2%,46.9%,-0.2
Detroit Mercy,93-82-3,53.1%,46.9%,+2.6
Bellarmine,51-45-1,53.1%,46.9%,+2.6
Loyola Mymt,94-83-3,53.1%,46.9%,+0.1
Texas,95-84-3,53.1%,46.9%,+1.3
Hofstra,113-100-0,53.1%,47.0%,+1.9
Oregon,106-94-1,53.0%,47.0%,+0.9
Dartmouth,71-63-2,53.0%,47.0%,+1.3
VCU,89-79-2,53.0%,47.0%,+0.7
Rider,72-64-2,52.9%,47.1%,+1.6
St Francis PA,81-72-1,52.9%,47.1%,+1.5
Campbell,81-72-2,52.9%,47.1%,+0.1
Weber St,108-96-3,52.9%,47.1%,+1.2
Bowling Green,100-89-1,52.9%,47.1%,+1.0
UMass,82-73-0,52.9%,47.1%,+1.8
Florida Intl,101-90-2,52.9%,47.1%,+0.5
Austin Peay,110-98-2,52.9%,47.1%,+3.0
UT Arlington,101-90-2,52.9%,47.1%,+0.7
New Mexico,74-66-0,52.9%,47.1%,+1.8
Radford,76-68-1,52.8%,47.2%,-0.8
UTSA,95-85-2,52.8%,47.2%,+1.2
Harvard,77-69-0,52.7%,47.3%,+0.6
