Team,ATS Record,Cover %,MOV,ATS +/-
Memphis,4-0-0,100.0%,-3.8,+5.4
CS Fullerton,1-0-0,100.0%,34.5,+23.0
Utah St,3-0-0,100.0%,17.7,+7.7
Wagner,3-0-0,100.0%,12.3,+10.0
Robert Morris,3-0-1,100.0%,14.7,+4.6
Quinnipiac,3-0-0,100.0%,25.0,+15.2
Kent St,4-0-0,100.0%,18.4,+4.1
Buffalo,5-0-0,100.0%,10.3,+10.1
Miss Valley St,1-0-0,100.0%,-36.0,+7.0
Florida Atlantic,3-0-0,100.0%,29.3,+10.0
Creighton,2-0-0,100.0%,40.0,+24.5
Illinois St,4-0-0,100.0%,32.0,+17.9
Idaho St,4-0-0,100.0%,8.4,+6.3
N Texas,4-0-0,100.0%,6.0,+7.4
Middle Tenn,2-0-0,100.0%,20.3,+9.0
Florida Intl,1-0-0,100.0%,23.0,+17.5
Tulsa,5-0-1,100.0%,21.0,+13.2
Penn,1-0-0,100.0%,16.0,+20.5
Sam Houston,5-0-0,100.0%,7.2,+5.4
Tarleton St,5-0-0,100.0%,8.6,+10.4
W Georgia,4-0-0,100.0%,9.2,+5.9
LIU,4-0-0,100.0%,3.5,+7.9
Arkansas St,7-1-0,87.5%,6.4,+3.2
Duke,6-1-0,85.7%,31.3,+6.7
SF Austin,6-1-0,85.7%,11.6,+6.8
Colgate,5-1-0,83.3%,-3.5,+3.7
Long Beach St,5-1-0,83.3%,-0.1,+2.8
Miami OH,5-1-0,83.3%,24.3,+4.2
Lipscomb,5-1-0,83.3%,18.6,+13.8
New Hampshire,5-1-0,83.3%,6.4,+5.4
Texas,5-1-0,83.3%,26.0,+3.2
San Francisco,5-1-0,83.3%,11.7,+4.5
Brown,5-1-0,83.3%,5.8,+6.8
Oral Roberts,4-1-0,80.0%,4.0,+2.0
Fordham,4-1-0,80.0%,22.0,+6.4
Mercer,4-1-0,80.0%,4.6,+4.2
William & Mary,4-1-0,80.0%,-6.2,+5.3
Hofstra,4-1-0,80.0%,15.3,+4.2
Wichita St,4-1-0,80.0%,16.2,+7.7
Stonehill,4-1-0,80.0%,-8.6,+3.6
Mercyhurst,4-1-0,80.0%,-0.8,+9.2
Saint Louis,3-1-0,75.0%,36.3,+13.9
Iowa,3-1-0,75.0%,26.8,+4.1
Pacific,6-2-0,75.0%,3.6,+4.3
Chicago St,3-1-0,75.0%,-7.6,+5.4
Ohio,3-1-0,75.0%,3.2,+0.6
Alabama St,3-1-0,75.0%,3.4,+12.1
UMass,3-1-0,75.0%,9.3,+7.1
Evansville,3-1-0,75.0%,7.0,+4.1
Northeastern,3-1-0,75.0%,6.5,+8.5
BYU,3-1-0,75.0%,24.5,+2.9
Denver,3-1-0,75.0%,2.7,+5.1
Iowa St,3-1-0,75.0%,26.0,+6.3
Saint Mary's,3-1-0,75.0%,28.2,+7.5
West Virginia,6-2-0,75.0%,15.9,+3.1
Providence,6-2-0,75.0%,14.1,+1.5
Coastal Car,3-1-0,75.0%,14.6,+6.4
UCSD,3-1-0,75.0%,7.3,+3.9
Bellarmine,3-1-0,75.0%,5.2,+7.8
Le Moyne,3-1-0,75.0%,-9.0,+3.8
Lindenwood,3-1-1,75.0%,5.0,+1.6
UAB,5-2-0,71.4%,11.4,+1.4
DePaul,5-2-0,71.4%,8.1,+0.7
W Michigan,5-2-0,71.4%,1.0,+7.9
Elon,5-2-0,71.4%,8.0,+10.4
Howard,5-2-0,71.4%,12.6,+3.7
Wyoming,5-2-0,71.4%,16.6,+12.1
Miami,5-2-0,71.4%,25.5,+6.4
Fresno St,5-2-0,71.4%,2.9,+0.5
Charleston So,5-2-0,71.4%,9.8,+8.6
Columbia,5-2-0,71.4%,13.1,+7.1
Texas St,5-2-0,71.4%,8.6,+3.6
SC Upstate,5-2-0,71.4%,14.8,+4.0
Maryland ES,7-3-0,70.0%,-5.7,+3.2
Canisius,2-1-0,66.7%,7.5,+3.0
Arizona St,4-2-0,66.7%,6.0,+3.7
Houston,4-2-0,66.7%,28.0,+0.4
S Florida,2-1-0,66.7%,20.3,+7.7
TCU,2-1-0,66.7%,16.7,+3.7
Holy Cross,2-1-0,66.7%,1.5,+3.5
Cal Poly,2-1-0,66.7%,-3.0,+3.2
Valparaiso,4-2-0,66.7%,5.0,+8.3
Toledo,2-1-1,66.7%,2.8,+7.1
Akron,2-1-0,66.7%,19.3,+2.5
Alabama A&M,2-1-0,66.7%,0.7,+5.0
G Washington,4-2-0,66.7%,12.1,+2.6
Delaware,2-1-1,66.7%,-5.6,+7.8
Hampton,2-1-0,66.7%,18.3,+3.5
Indiana St,2-1-1,66.7%,10.0,+5.0
Stony Brook,4-2-0,66.7%,6.1,+0.5
Colorado St,2-1-0,66.7%,16.0,+1.8
E Washington,2-1-0,66.7%,-2.7,+2.3
New Mexico St,2-1-0,66.7%,4.0,+5.5
Loyola Mymt,4-2-0,66.7%,4.3,+0.5
Virginia Tech,4-2-0,66.7%,17.2,+3.3
Georgetown,2-1-0,66.7%,1.0,+7.0
Detroit Mercy,4-2-0,66.7%,-1.9,+1.2
Cornell,2-1-0,66.7%,15.0,+12.7
Arkansas,4-2-0,66.7%,24.7,-1.1
Auburn,2-1-0,66.7%,18.3,+4.2
N Colorado,2-1-0,66.7%,20.4,+2.2
NC Central,4-2-0,66.7%,1.2,+3.5
N Florida,2-1-0,66.7%,7.3,+1.2
Hou Christian,2-1-0,66.7%,-3.7,+4.3
Presbyterian,4-2-0,66.7%,-1.5,+2.9
St Thomas,2-1-0,66.7%,14.5,+5.2
North Carolina,3-2-0,60.0%,20.6,+0.4
NC State,3-2-0,60.0%,22.2,+3.0
Virginia,3-2-0,60.0%,24.0,+0.1
Stanford,3-2-0,60.0%,12.4,-0.9
American,3-2-0,60.0%,8.2,-1.0
UC Riverside,3-2-0,60.0%,4.5,+3.3
UC Davis,3-2-0,60.0%,0.8,+5.2
Oakland,3-2-0,60.0%,11.8,+6.8
E Michigan,3-2-0,60.0%,-1.7,-0.3
Grambling,3-2-0,60.0%,-10.8,+0.1
Rhode Island,3-2-1,60.0%,2.2,-0.8
UCF,3-2-0,60.0%,17.6,+7.6
