Team,Over Record,Over %,Under %,Total +/-
Denver,606-533-16,53.2%,46.8%,+1.4
Atlanta,557-506-10,52.4%,47.6%,+1.5
Milwaukee,537-489-11,52.3%,47.7%,+1.1
Sacramento,530-488-23,52.1%,47.9%,+1.1
Minnesota,545-519-12,51.2%,48.8%,+0.5
Phoenix,571-553-9,50.8%,49.2%,+0.6
Okla City,588-571-16,50.7%,49.3%,+0.6
Portland,549-538-16,50.5%,49.5%,+0.5
San Antonio,597-585-14,50.5%,49.5%,+0.2
Utah,538-529-19,50.4%,49.6%,+0.1
Miami,608-604-11,50.2%,49.8%,-0.1
Detroit,528-528-16,50.0%,50.0%,-0.2
LA Lakers,594-596-9,49.9%,50.1%,-0.2
New Orleans,522-531-10,49.6%,50.4%,+0.5
Indiana,539-550-14,49.5%,50.5%,-0.1
Brooklyn,518-529-14,49.5%,50.5%,-0.2
Houston,537-551-16,49.4%,50.6%,+0.3
LA Clippers,521-537-24,49.2%,50.8%,+0.2
New York,531-550-9,49.1%,50.9%,+0.3
Cleveland,531-551-10,49.1%,50.9%,+0.1
Toronto,552-573-11,49.1%,50.9%,+0.6
Golden State,550-571-13,49.1%,50.9%,-0.3
Dallas,566-590-17,49.0%,51.0%,+0.1
Washington,505-528-20,48.9%,51.1%,+0.5
Boston,591-622-8,48.7%,51.3%,-0.2
Chicago,491-537-13,47.8%,52.2%,+0.1
Memphis,501-553-10,47.5%,52.5%,-0.2
Charlotte,441-494-13,47.2%,52.8%,-0.4
Philadelphia,484-565-20,46.1%,53.9%,-1.2
Orlando,490-591-15,45.3%,54.7%,-0.7
