Team,Over Record,Over %,Under %,Total +/-
Utah,476-418-15,53.2%,46.8%,+1.6
San Antonio,337-304-11,52.6%,47.4%,+0.3
Minnesota,536-504-16,51.5%,48.5%,+1.0
Milwaukee,449-423-11,51.5%,48.5%,+0.6
Indiana,482-456-16,51.4%,48.6%,+0.7
Atlanta,547-519-10,51.3%,48.7%,+0.8
Denver,395-375-9,51.3%,48.7%,+0.3
Washington,601-579-21,50.9%,49.1%,+0.8
LA Lakers,446-430-8,50.9%,49.1%,-0.1
Dallas,393-379-9,50.9%,49.1%,+0.9
Toronto,488-475-7,50.7%,49.3%,+1.1
Portland,515-504-11,50.5%,49.5%,+0.1
Chicago,510-500-13,50.5%,49.5%,+0.8
New York,565-557-11,50.4%,49.6%,+0.5
Golden State,400-396-7,50.3%,49.8%,+0.3
Sacramento,558-554-22,50.2%,49.8%,+0.6
LA Clippers,416-415-19,50.1%,49.9%,+0.8
Memphis,493-493-6,50.0%,50.0%,0.0
Philadelphia,513-520-17,49.7%,50.3%,0.0
Phoenix,428-435-11,49.6%,50.4%,+0.3
Orlando,519-542-16,48.9%,51.1%,0.0
Houston,387-409-8,48.6%,51.4%,+1.1
Detroit,496-526-16,48.5%,51.5%,-0.1
Brooklyn,558-592-14,48.5%,51.5%,+0.4
New Orleans,520-556-14,48.3%,51.7%,+0.3
Charlotte,585-626-16,48.3%,51.7%,-0.3
Cleveland,417-455-5,47.8%,52.2%,-0.4
Boston,334-369-6,47.5%,52.5%,+0.1
Okla City,395-438-8,47.4%,52.6%,-0.4
Miami,373-419-5,47.1%,52.9%,-1.0
