Team,Over Record,Over %,Under %,Total +/-
Utah,504-456-15,52.5%,47.5%,+0.8
Washington,512-471-18,52.1%,47.9%,+1.4
Denver,508-471-15,51.9%,48.1%,+0.9
Minnesota,505-471-11,51.7%,48.3%,+0.5
Atlanta,540-504-11,51.7%,48.3%,+0.9
Okla City,521-491-12,51.5%,48.5%,+0.8
Milwaukee,504-477-17,51.4%,48.6%,+0.8
Sacramento,456-435-16,51.2%,48.8%,+0.8
New York,502-482-9,51.0%,49.0%,+1.1
San Antonio,545-528-13,50.8%,49.2%,+0.5
Portland,478-468-5,50.5%,49.5%,+0.5
Miami,567-556-13,50.5%,49.5%,+0.2
New Orleans,480-471-13,50.5%,49.5%,+0.9
Phoenix,482-479-11,50.2%,49.8%,-0.1
Golden State,494-494-13,50.0%,50.0%,-0.5
Detroit,499-505-19,49.7%,50.3%,+0.1
Memphis,505-515-7,49.5%,50.5%,+0.5
Boston,575-588-6,49.4%,50.6%,-0.2
Dallas,515-532-12,49.2%,50.8%,+0.3
Toronto,510-527-14,49.2%,50.8%,+0.3
LA Lakers,485-504-8,49.0%,51.0%,-0.3
Indiana,520-543-18,48.9%,51.1%,-0.1
Houston,491-520-15,48.6%,51.4%,0.0
LA Clippers,446-474-16,48.5%,51.5%,-0.4
Chicago,483-521-11,48.1%,51.9%,0.0
Charlotte,450-488-13,48.0%,52.0%,-0.1
Cleveland,502-552-7,47.6%,52.4%,-0.2
Brooklyn,470-520-14,47.5%,52.5%,0.0
Philadelphia,469-520-14,47.4%,52.6%,-0.8
Orlando,472-533-14,47.0%,53.0%,-0.4
