Team,ATS Record,Cover %,MOV,ATS +/-
New York,195-161-4,54.8%,6.0,+0.6
Philadelphia,250-218-9,53.4%,6.5,+0.3
Okla City,283-250-8,53.1%,8.3,+0.9
Orlando,144-129-2,52.8%,4.7,-0.4
Memphis,205-184-5,52.7%,5.5,+0.3
LA Clippers,299-271-7,52.5%,6.8,+0.1
Boston,384-349-15,52.4%,7.3,+0.3
Portland,192-177-7,52.0%,5.1,+0.1
San Antonio,216-206-7,51.2%,7.4,+0.5
Utah,243-232-13,51.2%,6.9,0.0
Milwaukee,319-305-16,51.1%,6.5,-0.6
Indiana,212-210-10,50.2%,5.2,-0.3
Toronto,267-265-4,50.2%,6.2,-0.1
Charlotte,137-136-2,50.2%,4.8,-0.2
Phoenix,206-205-5,50.1%,5.4,-0.6
Dallas,205-205-9,50.0%,4.8,-0.8
New Orleans,169-170-4,49.9%,4.6,-0.6
Miami,251-253-15,49.8%,4.7,-0.8
Detroit,135-137-3,49.6%,4.8,-0.4
Golden State,339-345-20,49.6%,8.0,-0.3
Houston,240-248-7,49.2%,6.8,0.0
Chicago,144-152-5,48.7%,3.4,-1.5
Denver,279-300-10,48.2%,5.7,-0.8
LA Lakers,195-215-8,47.6%,4.3,-1.6
Sacramento,149-165-9,47.5%,3.7,-1.6
Cleveland,247-280-16,46.9%,6.4,-0.6
Brooklyn,136-155-2,46.7%,4.5,-0.9
Atlanta,174-208-4,45.6%,3.4,-2.0
Minnesota,191-230-7,45.4%,5.6,-0.7
Washington,131-160-5,45.0%,2.8,-2.0
