Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,547-492-14,52.7%,3.0,+0.3
Memphis,482-434-19,52.6%,1.0,+0.6
San Antonio,611-571-23,51.7%,4.4,+0.2
Portland,447-426-18,51.2%,0.0,+0.3
Cleveland,515-493-22,51.1%,2.8,+0.2
Utah,476-457-22,51.0%,1.7,+0.1
New York,391-378-9,50.9%,-0.7,0.0
Brooklyn,405-395-14,50.6%,-1.2,-0.6
Toronto,457-450-16,50.4%,1.5,+0.4
Orlando,407-401-17,50.4%,0.0,-0.3
Denver,538-533-26,50.2%,2.0,-0.2
Houston,512-508-13,50.2%,2.7,+0.2
Boston,575-579-30,49.8%,3.8,+0.3
New Orleans,404-408-12,49.8%,-0.5,-0.1
LA Clippers,485-496-15,49.4%,2.2,0.0
Golden State,525-538-26,49.4%,3.0,-0.6
Miami,550-568-25,49.2%,2.1,-0.4
Detroit,409-423-22,49.2%,0.8,-0.2
Phoenix,468-486-16,49.1%,1.8,-0.5
Charlotte,312-324-11,49.1%,-2.3,+0.1
Philadelphia,412-432-18,48.8%,0.3,-0.5
Chicago,442-466-14,48.7%,-0.2,-0.6
Dallas,524-558-19,48.4%,1.8,-0.8
Atlanta,420-453-8,48.1%,-0.6,-0.6
Indiana,469-510-20,47.9%,0.5,-0.5
Milwaukee,443-486-20,47.7%,0.9,-1.0
LA Lakers,473-541-16,46.7%,1.8,-0.5
Washington,346-399-12,46.4%,-2.1,-0.8
Sacramento,340-401-18,45.9%,-2.2,-1.4
Minnesota,339-411-17,45.2%,-0.6,-0.9
