Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,24-15-1,61.5%,-2.0,+2.0
UCSD,83-60-2,58.0%,5.3,+2.0
Florida A&M,125-94-0,57.1%,-7.2,+1.0
Utah Valley,146-111-2,56.8%,4.9,+2.3
NC Central,123-94-5,56.7%,4.2,+0.5
Nevada,188-145-6,56.5%,6.2,+1.2
Houston,191-151-8,55.9%,13.9,+2.3
Robert Morris,139-110-3,55.8%,-0.7,+0.5
Sam Houston,128-102-5,55.7%,5.2,+1.2
Yale,136-109-8,55.5%,7.8,+1.5
Saint Peter's,170-137-2,55.4%,0.6,+0.8
Hofstra,171-139-5,55.2%,5.3,+0.7
St Thomas,71-58-2,55.0%,5.6,+1.4
SE Louisiana,127-104-4,55.0%,-1.3,+0.1
Arkansas St,164-135-7,54.9%,1.0,+0.5
S Carolina St,125-103-6,54.8%,-5.7,+0.9
Tarleton St,80-66-1,54.8%,2.7,+1.2
Villanova,195-162-5,54.6%,9.2,+0.6
S Alabama,166-138-3,54.6%,2.4,+0.6
Texas A&M-CC,126-105-3,54.6%,3.2,+0.8
New Haven,6-5-0,54.6%,-1.5,+2.5
Stony Brook,134-112-7,54.5%,0.9,-0.1
Penn St,175-147-7,54.4%,2.5,+0.7
UConn,183-154-6,54.3%,8.0,+0.8
UT Arlington,164-138-7,54.3%,3.1,+0.8
Furman,160-135-6,54.2%,8.4,+1.1
Creighton,188-159-5,54.2%,7.3,+1.1
Michigan St,190-161-6,54.1%,8.4,+0.7
N Texas,165-140-8,54.1%,4.9,+0.7
Baylor,174-148-9,54.0%,9.3,+0.6
Colgate,135-115-3,54.0%,4.5,+1.1
BYU,176-150-9,54.0%,8.4,+0.9
NW State,117-100-5,53.9%,-4.9,+0.8
VCU,181-155-6,53.9%,7.4,+1.0
Belmont,170-146-8,53.8%,7.9,+0.7
Louisiana Tech,158-136-4,53.7%,7.1,-0.1
S Dakota St,167-144-4,53.7%,6.8,+0.9
Liberty,139-120-5,53.7%,9.4,+0.2
E Tennessee St,164-142-8,53.6%,6.0,+0.9
UCF,172-149-3,53.6%,2.8,+1.0
E Washington,167-145-4,53.5%,2.9,+1.2
Auburn,180-157-6,53.4%,7.1,+0.9
Clemson,173-151-6,53.4%,5.8,+0.9
Jacksonville St,157-137-7,53.4%,3.8,+1.0
N Florida,130-114-3,53.3%,-1.1,+0.5
Oakland,174-153-4,53.2%,1.5,0.0
Iowa St,177-156-5,53.2%,5.9,+0.8
Georgia Tech,172-152-2,53.1%,0.2,+0.4
UC Irvine,172-152-9,53.1%,7.2,+0.7
Maryland ES,104-92-5,53.1%,-7.8,-0.2
Utah Tech,78-69-3,53.1%,-2.6,+0.1
Norfolk St,126-112-5,52.9%,4.1,+1.1
Toledo,172-153-2,52.9%,5.7,+0.3
Boise St,169-151-6,52.8%,7.0,+1.0
Buffalo,161-145-7,52.6%,3.0,+0.5
Lipscomb,142-128-2,52.6%,4.6,+0.6
Hampton,125-113-2,52.5%,-1.1,+0.4
W Kentucky,167-151-6,52.5%,3.2,-0.3
N Colorado,157-142-7,52.5%,3.1,+0.5
Wofford,160-145-3,52.5%,4.9,+1.0
Indiana St,161-146-10,52.4%,2.0,+0.3
Nebraska,172-156-3,52.4%,0.8,+0.3
Queens,54-49-4,52.4%,0.4,+0.5
Virginia,173-157-9,52.4%,7.8,-0.4
Middle Tenn,164-149-5,52.4%,2.2,+0.4
South Carolina,166-151-5,52.4%,1.7,0.0
Portland St,145-132-9,52.4%,3.0,+0.1
Michigan,185-169-2,52.3%,7.2,+1.3
Presbyterian,116-106-6,52.3%,-2.4,+0.1
Arkansas,180-165-4,52.2%,5.5,+0.4
USC,183-168-0,52.1%,5.1,+0.3
Omaha,160-147-2,52.1%,-2.9,-0.1
Duke,186-171-7,52.1%,12.9,+0.4
Oregon,186-171-4,52.1%,6.8,+0.4
Saint Mary's,174-160-5,52.1%,10.9,+1.2
Maine,118-109-4,52.0%,-5.8,-0.2
Long Beach St,160-148-6,52.0%,-2.0,-0.3
North Carolina,189-175-11,51.9%,8.7,+0.5
Wichita St,163-151-11,51.9%,6.7,+0.3
Merrimack,96-89-3,51.9%,0.5,+0.4
South Dakota,153-142-4,51.9%,2.0,-0.3
UMBC,126-117-2,51.9%,1.2,+1.3
Kansas St,172-160-5,51.8%,2.4,+0.3
Seton Hall,172-160-4,51.8%,3.3,+0.3
Abl Christian,115-107-5,51.8%,4.5,+0.5
UC Davis,148-138-7,51.8%,1.0,+0.1
Vermont,133-124-6,51.8%,8.5,-0.1
Monmouth,164-153-6,51.7%,-0.7,0.0
Grand Canyon,135-126-3,51.7%,7.8,+0.6
Drake,167-156-4,51.7%,5.0,+1.0
Vanderbilt,170-159-7,51.7%,1.2,0.0
Providence,173-162-3,51.6%,3.1,+0.4
Chattanooga,159-149-6,51.6%,4.5,+0.1
Purdue,178-167-10,51.6%,10.5,+1.1
Bucknell,133-125-2,51.6%,0.6,+0.1
Gonzaga,183-172-9,51.6%,18.1,+1.5
Lafayette,119-112-2,51.5%,-4.1,-0.5
Santa Clara,158-149-8,51.5%,2.1,+0.6
Jackson St,123-116-3,51.5%,-3.7,-0.1
Tennessee,178-168-3,51.5%,8.5,+0.7
Saint Louis,163-154-3,51.4%,2.5,-0.1
UAB,165-156-7,51.4%,6.9,-0.2
San Diego St,165-156-11,51.4%,8.3,+0.5
Alcorn St,113-107-5,51.4%,-4.9,-0.1
NC Wilmington,152-144-10,51.4%,3.9,+0.2
Temple,157-149-9,51.3%,0.4,-0.3
St Bonaventure,158-150-10,51.3%,4.0,+0.3
Stetson,118-112-7,51.3%,-2.9,+0.2
Cornell,121-115-2,51.3%,0.7,+0.6
Army,123-117-5,51.3%,-0.3,-0.8
Oregon St,166-158-5,51.2%,-0.8,0.0
N Alabama,105-100-3,51.2%,0.5,+0.4
Mississippi St,171-163-5,51.2%,4.3,+0.2
S Illinois,155-148-10,51.2%,1.5,+0.1
Morehead St,154-147-7,51.2%,2.1,-0.1
Fresno St,158-151-4,51.1%,1.5,+0.2
Kansas,182-174-5,51.1%,9.2,-0.1
C Arkansas,115-110-8,51.1%,-6.2,-0.6
Wright St,164-157-5,51.1%,5.8,+0.9
Texas A&M,166-159-6,51.1%,4.5,-0.2
Memphis,168-161-4,51.1%,5.5,+0.5
William & Mary,145-139-5,51.1%,0.0,-0.3
Campbell,123-118-2,51.0%,2.2,+0.6
Wisconsin,174-167-10,51.0%,5.4,+0.1
High Point,124-119-2,51.0%,3.3,-0.7
Towson,151-145-6,51.0%,3.3,+0.3
Alabama,178-171-4,51.0%,5.6,+1.0
Nicholls,107-103-4,51.0%,1.7,+0.6
St John's,165-159-11,50.9%,3.0,+0.3
NC Asheville,119-115-3,50.9%,2.8,-0.2
Manhattan,153-148-5,50.8%,-3.8,-0.6
