Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,1-0-0,100.0%,-24.0,+18.5
Mercyhurst,16-9-1,64.0%,-8.0,+1.9
Lipscomb,81-50-2,61.8%,-6.5,+2.5
SE Louisiana,90-60-1,60.0%,-8.9,+0.6
Florida A&M,117-81-0,59.1%,-10.8,+1.9
UT Arlington,111-77-4,59.0%,-6.1,+2.3
Gardner-Webb,85-61-0,58.2%,-7.4,+1.9
Arizona,96-69-1,58.2%,-3.0,+1.3
Jacksonville St,187-138-10,57.5%,-6.8,+1.5
Miami,202-150-8,57.4%,-4.8,+1.5
Tennessee,152-113-3,57.4%,-3.7,+1.9
Colgate,47-35-3,57.3%,-8.2,+1.8
Purdue FW,124-93-3,57.1%,-6.3,+1.0
NC Central,69-52-3,57.0%,-10.5,+0.5
Oakland,124-94-3,56.9%,-7.9,+0.5
Charleston,131-102-6,56.2%,-4.7,+1.8
Robert Morris,98-77-2,56.0%,-8.1,+0.5
N Florida,95-75-2,55.9%,-10.5,+1.1
Gonzaga,62-49-1,55.9%,-2.8,+2.0
S Carolina St,105-83-5,55.9%,-12.6,+0.9
Jackson St,86-68-3,55.8%,-12.1,+0.7
E Kentucky,183-145-7,55.8%,-7.8,+1.1
Princeton,123-99-5,55.4%,-6.1,+1.1
Memphis,131-106-4,55.3%,-4.3,+1.3
Yale,145-118-11,55.1%,-7.4,+1.4
Creighton,129-105-4,55.1%,-3.2,+1.9
Norfolk St,71-58-2,55.0%,-10.2,+0.7
Cornell,194-159-11,55.0%,-7.7,+1.3
Marquette,172-141-5,55.0%,-4.9,+0.7
E Tennessee St,108-89-4,54.8%,-6.5,+1.1
Temple,177-147-8,54.6%,-5.2,+1.1
Wisconsin,139-116-12,54.5%,-3.0,+1.8
Manhattan,209-176-7,54.3%,-6.6,+0.3
Hofstra,162-137-17,54.2%,-5.9,+1.2
Lehigh,79-67-0,54.1%,-7.2,+1.2
Kentucky,87-74-2,54.0%,-2.5,+2.1
Texas A&M-CC,74-63-2,54.0%,-7.8,+1.4
Notre Dame,190-162-5,54.0%,-4.7,+1.4
NW State,95-81-3,54.0%,-12.2,+0.2
Army,77-66-3,53.9%,-6.5,+0.5
Coastal Car,98-84-5,53.9%,-6.0,+0.6
Xavier,128-110-9,53.8%,-3.0,+1.5
Canisius,222-191-18,53.8%,-7.2,+0.5
UAB,166-143-6,53.7%,-4.7,+1.5
Seton Hall,211-182-3,53.7%,-6.0,+0.7
Presbyterian,102-88-3,53.7%,-9.5,+0.1
Providence,215-186-5,53.6%,-4.8,+1.5
Kansas City,127-110-4,53.6%,-8.0,+1.1
Saint Peter's,211-183-11,53.6%,-7.0,+0.8
W Kentucky,159-138-3,53.5%,-5.8,+1.0
Wofford,184-160-3,53.5%,-7.7,+0.9
Campbell,77-67-2,53.5%,-5.3,+1.5
Kent St,148-129-7,53.4%,-4.3,+1.4
Mississippi St,182-159-11,53.4%,-6.1,+0.4
Texas,151-133-3,53.2%,-4.8,+0.7
UConn,109-96-3,53.2%,-4.2,+1.1
Siena,197-174-6,53.1%,-6.0,+0.9
Omaha,130-115-2,53.1%,-9.9,-0.1
Duke,35-31-2,53.0%,-0.9,+3.1
Milwaukee,211-187-11,53.0%,-7.4,+0.8
Louisiana Tech,168-149-7,53.0%,-6.8,+0.2
Oregon,161-143-4,53.0%,-5.0,+1.2
Idaho,261-232-12,52.9%,-8.1,+0.8
Troy,180-160-8,52.9%,-6.4,+1.2
Radford,63-56-4,52.9%,-7.2,+1.8
Stetson,100-89-6,52.9%,-9.7,+0.3
Penn St,255-227-10,52.9%,-7.4,+0.7
Stony Brook,82-73-2,52.9%,-8.0,+0.5
Harvard,139-124-5,52.9%,-6.9,+0.8
SC Upstate,113-101-3,52.8%,-9.6,+0.5
N Illinois,268-240-15,52.8%,-8.8,0.0
Niagara,211-189-4,52.8%,-6.4,+0.7
Prairie View,78-70-3,52.7%,-12.0,+0.8
Villanova,130-117-5,52.6%,-3.8,+1.4
Hampton,111-100-1,52.6%,-8.0,+0.6
Boise St,165-149-5,52.6%,-5.2,+1.0
Arkansas St,201-182-10,52.5%,-6.8,+0.5
Santa Clara,214-194-13,52.5%,-7.9,0.0
Florida St,194-176-5,52.4%,-6.6,+0.5
Long Beach St,238-216-11,52.4%,-8.9,0.0
Maine,98-89-4,52.4%,-10.6,+0.2
S Alabama,200-182-5,52.4%,-6.7,+0.5
Georgia Tech,244-222-7,52.4%,-6.6,+0.6
Weber St,145-132-1,52.4%,-6.8,0.0
Monmouth,112-102-4,52.3%,-8.7,0.0
Grand Canyon,46-42-0,52.3%,-6.3,-0.1
Belmont,58-53-2,52.3%,-5.6,+1.1
South Dakota,116-106-3,52.3%,-7.7,+0.1
Wright St,175-160-9,52.2%,-6.4,+0.5
Utah Valley,71-65-1,52.2%,-6.4,+1.7
N Colorado,118-108-6,52.2%,-6.9,+1.1
Michigan St,107-98-4,52.2%,-3.9,+0.9
Dayton,131-120-3,52.2%,-3.8,+1.7
Saint Louis,205-188-2,52.2%,-6.7,+0.5
N Texas,207-190-10,52.1%,-8.8,+0.4
E Texas A&M,37-34-2,52.1%,-10.1,-0.1
Clemson,162-149-10,52.1%,-6.6,+0.4
Butler,150-138-9,52.1%,-5.5,+0.3
Southern,63-58-4,52.1%,-13.1,+0.4
F Dickinson,88-81-0,52.1%,-8.9,+1.0
Lafayette,89-82-2,52.1%,-8.2,0.0
Miami OH,230-212-13,52.0%,-6.3,+0.8
UMBC,77-71-2,52.0%,-7.1,+1.6
N Iowa,181-167-6,52.0%,-5.0,+0.8
NC A&T,93-86-2,52.0%,-10.4,+0.4
Nevada,133-123-6,52.0%,-5.6,+1.0
Portland St,190-176-12,51.9%,-7.0,+0.7
Rider,178-165-6,51.9%,-6.2,+0.7
Towson,205-190-10,51.9%,-8.7,+0.4
UC Irvine,165-153-10,51.9%,-6.3,+1.1
Saint Joseph's,192-178-12,51.9%,-5.9,+0.7
UC Davis,154-143-3,51.9%,-7.5,+0.3
Fresno St,197-183-8,51.8%,-6.3,+0.9
Illinois Chicago,256-238-9,51.8%,-7.5,+0.1
Delaware,208-194-8,51.7%,-7.6,-0.1
Jacksonville,89-83-2,51.7%,-8.8,+0.2
App State,185-173-12,51.7%,-6.9,+0.8
Vanderbilt,217-203-10,51.7%,-6.2,+0.4
San Diego,232-217-6,51.7%,-8.2,+0.8
George Mason,176-165-3,51.6%,-5.6,+0.9
Kansas St,193-181-7,51.6%,-6.3,+0.7
UC Riverside,231-217-13,51.6%,-8.4,+0.2
Baylor,166-156-10,51.6%,-7.2,+0.6
NJIT,84-79-3,51.5%,-9.2,+0.4
UCSD,34-32-2,51.5%,-5.1,+1.8
Mt St Mary's,86-81-2,51.5%,-7.4,+1.1
American,107-101-3,51.4%,-8.0,0.0
S Dakota St,72-68-3,51.4%,-5.9,+1.1
Boston College,241-228-15,51.4%,-7.2,+0.6
Wichita St,130-123-10,51.4%,-5.3,+0.4
UCSB,150-142-6,51.4%,-6.3,+0.3
Iowa St,188-178-11,51.4%,-6.9,+0.2
Merrimack,38-36-3,51.4%,-7.7,+1.0
Texas A&M,192-182-6,51.3%,-7.5,0.0
St John's,210-199-9,51.3%,-7.0,+0.4
Bucknell,77-73-2,51.3%,-7.6,+0.5
Mercer,97-92-3,51.3%,-6.6,+0.2
Syracuse,137-130-7,51.3%,-4.3,+1.3
Albany,85-81-3,51.2%,-7.1,+1.1
Drexel,172-164-10,51.2%,-5.9,+0.3
Grambling,69-66-1,51.1%,-10.7,+1.5
Tennessee St,207-198-9,51.1%,-9.7,-0.1
Tarleton St,46-44-0,51.1%,-8.3,+0.9
Ohio,163-156-7,51.1%,-6.4,-0.1
UNLV,142-136-6,51.1%,-5.8,+0.3
Columbia,174-167-5,51.0%,-9.7,-0.4
NC Wilmington,201-193-18,51.0%,-7.8,+0.2
Binghamton,102-98-4,51.0%,-9.8,+0.3
Richmond,180-173-10,51.0%,-5.7,+0.9
Oklahoma,160-154-5,51.0%,-5.4,+0.5
Brown,190-183-5,50.9%,-8.2,+0.7
UMass Lowell,54-52-1,50.9%,-7.2,+0.7
S Indiana,29-28-2,50.9%,-6.4,+1.2
Loyola MD,185-179-5,50.8%,-8.7,+0.2
Marist,221-214-10,50.8%,-7.7,+0.3
USC,194-188-2,50.8%,-5.8,+0.6
UMass,199-193-4,50.8%,-6.4,+0.3
Texas So,67-65-3,50.8%,-12.9,+0.9
Chattanooga,167-162-5,50.8%,-7.4,+0.4
High Point,67-65-2,50.8%,-8.7,-0.9
Georgetown,177-172-7,50.7%,-6.3,+0.6
UCLA,142-138-3,50.7%,-5.2,+0.5
Valparaiso,145-141-8,50.7%,-7.3,+0.2
San Francisco,183-178-10,50.7%,-8.0,+0.2
Mississippi,185-180-4,50.7%,-6.2,-0.1
Boston U,80-78-4,50.6%,-6.7,+0.8
Alabama St,86-84-4,50.6%,-12.9,-0.6
UTEP,172-168-10,50.6%,-6.8,-0.1
Drake,219-214-16,50.6%,-7.1,+0.2
UTSA,133-130-4,50.6%,-8.3,+1.1
Akron,136-133-3,50.6%,-6.3,-0.1
Florida,93-91-5,50.5%,-3.9,+1.0
Maryland ES,94-92-4,50.5%,-14.9,-0.7
Maryland,142-139-6,50.5%,-4.8,+0.7
C Arkansas,95-93-6,50.5%,-13.4,-1.0
Indiana St,223-219-10,50.5%,-6.7,+0.3
Hawai'i,167-164-4,50.5%,-6.0,+0.8
Missouri St,173-170-9,50.4%,-5.9,+0.3
Middle Tenn,171-168-6,50.4%,-6.8,+0.2
Morehead St,178-175-14,50.4%,-9.0,+0.2
Longwood,62-61-2,50.4%,-7.5,+2.1
Nicholls,61-60-3,50.4%,-11.9,+0.2
South Carolina,214-211-5,50.4%,-7.3,0.0
Washington,196-194-8,50.3%,-7.8,-0.6
North Dakota,133-132-4,50.2%,-8.3,+0.2
Alabama,160-159-9,50.2%,-5.6,+0.1
Auburn,176-175-9,50.1%,-7.7,-0.4
St Bonaventure,186-185-8,50.1%,-7.8,-0.4
Georgia,232-231-5,50.1%,-7.0,+0.4
VCU,121-121-5,50.0%,-4.1,+0.8
N Kentucky,62-62-0,50.0%,-6.7,+1.0
Quinnipiac,88-88-4,50.0%,-5.6,+0.7
Toledo,169-169-7,50.0%,-7.6,-0.2
E Washington,185-185-8,50.0%,-8.3,+0.5
Michigan,176-176-5,50.0%,-6.0,+0.8
Loyola Chi,192-192-16,50.0%,-6.9,+0.2
Pepperdine,226-227-9,49.9%,-9.5,0.0
Buffalo,193-195-6,49.7%,-8.1,+0.4
Hou Christian,94-95-3,49.7%,-12.9,-0.6
Incarnate Word,82-83-1,49.7%,-10.8,-0.5
Oregon St,243-246-10,49.7%,-8.5,+0.1
New Hampshire,77-78-1,49.7%,-9.1,+0.4
CS Northridge,217-220-3,49.7%,-7.9,0.0
NC Asheville,70-71-2,49.7%,-9.9,-0.4
San Diego St,134-136-8,49.6%,-6.5,+0.2
FGCU,65-66-1,49.6%,-6.8,+1.4
Georgia So,189-192-5,49.6%,-7.8,0.0
S Florida,238-242-10,49.6%,-8.2,+0.1
Air Force,227-231-8,49.6%,-9.7,-0.3
Kansas,53-54-2,49.5%,-4.3,-0.6
Youngstown St,207-211-13,49.5%,-8.9,-0.2
Pittsburgh,151-154-12,49.5%,-6.3,+0.5
Charlotte,194-198-15,49.5%,-6.9,-0.4
UL Monroe,194-198-7,49.5%,-9.6,-0.3
NC State,192-196-11,49.5%,-6.1,+0.7
Arizona St,192-196-13,49.5%,-6.9,0.0
UCF,141-144-2,49.5%,-7.2,-0.1
Lamar,86-88-6,49.4%,-9.2,+0.6
Miss Valley St,130-133-1,49.4%,-20.7,-1.6
Houston,164-168-4,49.4%,-7.6,+0.6
Wyoming,205-210-9,49.4%,-8.0,-0.3
Rutgers,239-245-5,49.4%,-8.4,-0.3
Cal Baptist,39-40-3,49.4%,-7.2,-0.1
Florida Intl,233-239-14,49.4%,-8.7,-0.2
Fairfield,190-195-10,49.4%,-6.7,+0.1
Coppin St,113-116-3,49.3%,-13.6,-0.2
Davidson,110-113-6,49.3%,-7.2,-0.1
S Illinois,177-182-9,49.3%,-6.2,-0.3
W Michigan,212-218-7,49.3%,-7.4,+0.2
Green Bay,209-215-14,49.3%,-8.5,-0.1
Dartmouth,201-207-15,49.3%,-9.6,0.0
UT Rio Grande,96-99-6,49.2%,-11.2,-0.5
Evansville,243-251-12,49.2%,-9.1,-1.0
N Arizona,208-215-12,49.2%,-9.5,-0.6
McNeese,59-61-4,49.2%,-10.5,+0.1
N Alabama,59-61-3,49.2%,-9.1,+0.6
Northwestern,230-238-10,49.2%,-8.2,+0.2
C Connecticut,85-88-3,49.1%,-10.6,+0.2
New Mexico,139-144-8,49.1%,-6.7,-0.2
Morgan St,82-85-1,49.1%,-11.0,-1.3
Ohio St,135-140-4,49.1%,-5.2,+0.6
SIU Edward,135-140-4,49.1%,-9.3,+0.2
Utah Tech,53-55-2,49.1%,-9.8,-0.5
St Thomas,25-26-2,49.0%,-6.1,+1.5
Ball St,194-202-3,49.0%,-6.4,+0.5
Virginia Tech,195-203-6,49.0%,-7.6,+0.2
Iona,120-125-3,49.0%,-5.9,+0.9
Holy Cross,111-116-1,48.9%,-8.6,0.0
Northeastern,132-138-7,48.9%,-6.5,+0.1
Elon,198-207-6,48.9%,-8.8,+0.1
Tulsa,170-178-9,48.9%,-6.8,+0.1
Stanford,145-152-8,48.8%,-6.4,-0.1
J Madison,205-215-10,48.8%,-7.7,-0.5
Loyola Mymt,244-256-12,48.8%,-9.9,-0.2
California,201-211-5,48.8%,-8.3,-0.8
Florida Atlantic,140-147-6,48.8%,-7.9,+0.3
Delaware St,99-104-1,48.8%,-13.7,-0.6
Louisville,117-123-7,48.8%,-6.7,-0.1
Winthrop,55-58-1,48.7%,-7.8,+0.6
IU Indy,162-171-4,48.7%,-10.9,-0.8
Montana St,180-190-8,48.7%,-7.5,-0.1
New Orleans,159-168-7,48.6%,-10.6,-0.7
Samford,158-167-10,48.6%,-8.8,-0.5
Bethune,70-74-5,48.6%,-10.6,-0.3
