Team,ATS Record,Cover %,MOV,ATS +/-
Boston,256-205-9,55.5%,2.4,+1.2
Sacramento,220-186-13,54.2%,-3.4,+0.7
Dallas,237-202-8,54.0%,-1.4,+0.9
Brooklyn,229-198-6,53.6%,-3.5,+0.7
Miami,238-206-8,53.6%,-1.3,+0.8
Orlando,222-198-5,52.9%,-5.5,+0.1
New York,222-200-8,52.6%,-3.7,+1.0
LA Clippers,232-210-5,52.5%,0.7,+0.8
Okla City,225-206-8,52.2%,-1.3,0.0
Utah,223-209-8,51.6%,-1.1,+0.2
Indiana,221-213-6,50.9%,-2.2,+0.2
New Orleans,212-210-7,50.2%,-2.4,+0.8
San Antonio,215-213-11,50.2%,-1.7,+0.1
Toronto,222-220-7,50.2%,-0.4,+0.3
Milwaukee,224-223-7,50.1%,0.1,-0.6
Chicago,209-209-9,50.0%,-3.1,+0.6
Houston,217-218-5,49.9%,-1.9,-0.3
Minnesota,212-215-7,49.7%,-2.9,+0.5
Philadelphia,216-221-12,49.4%,-2.8,+0.1
Denver,215-220-9,49.4%,-1.5,-0.5
Phoenix,211-218-7,49.2%,-3.7,-0.6
Charlotte,200-207-14,49.1%,-5.0,-0.3
Memphis,212-221-6,49.0%,-3.1,-0.1
Portland,213-223-6,48.9%,-4.4,-0.6
Detroit,200-210-13,48.8%,-5.9,-0.1
Golden State,229-242-10,48.6%,2.1,-0.5
LA Lakers,199-225-5,46.9%,-4.9,-1.0
Cleveland,210-238-13,46.9%,-1.6,-0.5
Atlanta,207-238-6,46.5%,-3.7,-0.7
Washington,194-225-12,46.3%,-5.3,-1.3
