Team,Over Record,Over %,Under %,Total +/-
Phoenix,531-479-10,52.6%,47.4%,+0.7
Sacramento,351-322-11,52.2%,47.9%,+1.1
Okla City,535-491-20,52.1%,47.9%,+0.9
Milwaukee,513-475-10,51.9%,48.1%,+0.9
Washington,337-313-11,51.9%,48.2%,+1.2
Denver,579-539-12,51.8%,48.2%,+1.4
New Orleans,381-359-10,51.5%,48.5%,+0.3
Atlanta,417-393-8,51.5%,48.5%,+1.2
Charlotte,247-235-5,51.2%,48.8%,+1.4
Detroit,414-395-18,51.2%,48.8%,+0.4
Miami,620-595-14,51.0%,49.0%,+0.4
Minnesota,381-367-6,50.9%,49.1%,0.0
Boston,652-635-14,50.7%,49.3%,+0.5
Cleveland,521-510-13,50.5%,49.5%,+0.8
Toronto,450-441-9,50.5%,49.5%,+0.4
Portland,406-408-12,49.9%,50.1%,+1.1
Philadelphia,405-407-11,49.9%,50.1%,+0.1
Brooklyn,348-358-6,49.3%,50.7%,+0.2
LA Clippers,504-520-13,49.2%,50.8%,-0.2
Golden State,547-569-16,49.0%,51.0%,0.0
Utah,472-492-10,49.0%,51.0%,+0.1
Houston,519-542-19,48.9%,51.1%,-0.4
LA Lakers,512-536-10,48.9%,51.2%,-0.2
San Antonio,635-675-16,48.5%,51.5%,+0.3
Dallas,554-590-17,48.4%,51.6%,0.0
New York,324-346-5,48.4%,51.6%,+0.3
Indiana,458-497-15,48.0%,52.0%,-0.2
Chicago,393-445-5,46.9%,53.1%,+0.1
Orlando,351-407-13,46.3%,53.7%,-0.9
Memphis,397-470-15,45.8%,54.2%,-0.2
