Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,4-1-0,80.0%,-1.8,+1.2
Okla City,2-1-0,66.7%,4.7,+7.3
Minnesota,11-6-1,64.7%,1.4,+6.6
Toronto,35-22-1,61.4%,-5.8,+2.1
Houston,12-8-1,60.0%,-4.5,-0.3
Charlotte,34-23-2,59.7%,-7.3,+1.0
Detroit,22-15-3,59.5%,-2.2,+3.7
LA Lakers,16-11-0,59.3%,-3.2,+2.0
Portland,33-24-1,57.9%,-5.4,+1.9
Atlanta,24-19-0,55.8%,-3.8,+2.0
Utah,36-29-0,55.4%,-7.4,+0.8
Brooklyn,31-25-1,55.4%,-6.8,+2.0
Golden State,13-11-0,54.2%,-6.5,-1.9
LA Clippers,16-14-0,53.3%,-5.1,+0.1
Denver,9-8-0,52.9%,0.2,+5.1
Memphis,11-10-1,52.4%,-3.2,+1.3
Chicago,26-24-1,52.0%,-5.0,+1.8
Indiana,13-13-0,50.0%,-1.5,+3.5
Milwaukee,9-10-1,47.4%,-5.4,+0.6
Dallas,18-20-1,47.4%,-5.8,-0.1
Washington,29-34-2,46.0%,-12.0,-1.5
Miami,13-17-1,43.3%,-6.7,-1.4
San Antonio,19-25-0,43.2%,-6.0,-0.8
Phoenix,11-15-0,42.3%,-9.2,-4.1
Philadelphia,16-22-2,42.1%,-8.7,-1.8
Sacramento,9-13-0,40.9%,-6.3,-2.3
New Orleans,20-29-1,40.8%,-9.9,-2.3
Orlando,10-18-1,35.7%,-9.1,-3.0
New York,4-8-0,33.3%,-8.2,-3.7
Boston,1-2-0,33.3%,-3.3,-2.0
