Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,24-15-1,61.5%,-2.4,+2.0
UCSD,84-61-2,57.9%,1.7,+1.8
Florida A&M,149-113-0,56.9%,-6.7,+1.1
NC Central,150-115-5,56.6%,2.2,+1.0
SE Louisiana,140-110-4,56.0%,-1.2,+0.4
Robert Morris,172-138-3,55.5%,0.4,+0.4
Yale,329-264-17,55.5%,2.7,+1.1
Tarleton St,81-66-1,55.1%,2.8,+1.2
St Thomas,71-58-2,55.0%,5.6,+1.4
Utah Valley,163-135-2,54.7%,3.7,+1.6
UT Arlington,219-182-9,54.6%,1.7,+0.7
New Haven,6-5-0,54.6%,-2.7,+2.5
Sam Houston,152-127-7,54.5%,4.8,+0.9
S Dakota St,259-217-6,54.4%,3.8,+1.1
Colgate,154-130-4,54.2%,0.2,+1.1
S Carolina St,146-124-7,54.1%,-3.7,+0.6
Villanova,484-412-12,54.0%,7.0,+0.7
Nevada,410-350-16,54.0%,3.7,+0.8
Texas A&M-CC,144-123-7,53.9%,1.8,+0.7
NW State,137-118-7,53.7%,-2.2,+0.3
Lipscomb,168-145-3,53.7%,1.7,+0.7
Michigan St,495-431-16,53.5%,8.8,+0.6
Norfolk St,158-138-6,53.4%,0.0,+1.0
Creighton,467-408-17,53.4%,7.1,+0.6
Iowa St,434-381-18,53.3%,4.7,+0.7
N Florida,156-137-3,53.2%,-3.4,+0.6
Utah Tech,78-69-3,53.1%,-2.8,+0.1
E Tennessee St,261-231-12,53.1%,4.1,+0.6
Oakland,270-240-7,52.9%,0.9,0.0
Cornell,309-275-12,52.9%,-0.4,+0.6
Hampton,155-138-2,52.9%,0.3,+0.7
Queens,55-49-4,52.9%,0.5,+0.6
Duke,510-455-19,52.9%,14.2,+0.6
Davidson,391-349-14,52.8%,6.2,+0.4
Stony Brook,159-142-8,52.8%,-0.2,-0.1
Houston,427-383-16,52.7%,5.3,+1.1
Utah St,427-383-13,52.7%,7.8,+1.2
Louisiana Tech,393-353-13,52.7%,4.2,+0.2
Memphis,463-416-20,52.7%,7.7,+0.7
Maryland ES,120-108-5,52.6%,-8.9,-0.4
Purdue FW,240-216-8,52.6%,0.4,+0.1
New Mexico,427-385-19,52.6%,5.3,+0.2
Illinois Chicago,423-383-18,52.5%,-1.1,-0.1
Wisconsin,473-429-22,52.4%,7.1,+0.7
Xavier,463-421-25,52.4%,6.9,+0.6
Kent St,431-392-27,52.4%,5.1,+0.5
BYU,443-403-18,52.4%,7.7,+1.0
Jacksonville St,300-273-16,52.4%,0.0,+0.2
Wofford,362-330-9,52.3%,2.4,+0.4
Gonzaga,477-435-21,52.3%,14.4,+1.2
Temple,461-422-19,52.2%,3.1,+0.3
Texas A&M,404-370-14,52.2%,3.1,-0.1
NC Wilmington,405-371-26,52.2%,1.1,+0.3
Saint Peter's,344-316-14,52.1%,-2.3,+0.4
Vermont,172-158-7,52.1%,6.0,+0.5
VCU,444-408-20,52.1%,6.4,+0.8
South Dakota,210-193-6,52.1%,1.2,0.0
Weber St,359-330-12,52.1%,4.3,+0.2
Hofstra,361-332-21,52.1%,3.0,+0.5
Wichita St,420-387-23,52.0%,5.8,+0.5
Butler,449-414-23,52.0%,5.6,+0.7
Princeton,347-320-10,52.0%,4.4,+0.1
UAB,429-396-16,52.0%,4.9,+0.3
San Diego St,429-396-20,52.0%,5.5,+0.5
North Carolina,497-459-19,52.0%,9.3,+0.5
Belmont,237-219-9,52.0%,5.7,+0.7
Saint Louis,430-398-11,51.9%,2.3,+0.1
Akron,419-388-15,51.9%,5.5,+0.4
Miami,420-389-19,51.9%,4.0,+0.2
Merrimack,96-89-3,51.9%,0.5,+0.4
UConn,461-428-12,51.9%,8.8,+0.4
UCF,298-277-8,51.8%,2.6,+0.3
Stanford,452-421-20,51.8%,5.1,+0.2
Middle Tenn,379-353-14,51.8%,2.7,+0.4
Penn St,414-386-21,51.8%,-0.1,+0.3
Mississippi St,421-393-26,51.7%,4.0,+0.3
Auburn,412-385-20,51.7%,3.8,+0.3
N Texas,379-355-20,51.6%,0.8,0.0
Monmouth,211-198-8,51.6%,-2.3,-0.1
Tulsa,410-385-19,51.6%,3.3,+0.2
Baylor,396-372-17,51.6%,5.6,+0.6
Prairie View,133-125-8,51.6%,-5.5,+0.4
Gardner-Webb,150-141-2,51.6%,-0.2,+0.5
Vanderbilt,433-407-17,51.6%,3.0,+0.3
Manhattan,367-345-15,51.5%,-0.5,-0.2
S Alabama,388-365-13,51.5%,1.6,+0.1
Kansas,490-461-14,51.5%,11.6,+0.6
E Washington,366-345-13,51.5%,0.9,+0.5
Marquette,430-406-15,51.4%,5.4,+0.2
Michigan,451-426-11,51.4%,4.3,+0.6
Tennessee,450-425-11,51.4%,6.4,+0.4
Presbyterian,133-126-6,51.4%,-4.5,-0.4
Utah,421-399-23,51.3%,4.9,+0.2
Abl Christian,117-111-5,51.3%,3.1,+0.4
Stetson,137-130-7,51.3%,-4.1,-0.2
Boise St,413-392-13,51.3%,4.7,+0.7
Long Beach St,408-388-17,51.3%,-1.2,-0.1
Florida,448-426-17,51.3%,9.6,+0.6
UC Irvine,410-390-24,51.3%,3.3,+0.3
NC Asheville,143-136-5,51.3%,0.2,-0.3
W Kentucky,429-409-15,51.2%,3.7,0.0
Oregon,455-434-18,51.2%,5.1,+0.5
Omaha,195-186-2,51.2%,-2.9,-0.1
Mercer,196-187-6,51.2%,0.5,-0.1
Arkansas St,375-358-17,51.2%,1.5,+0.1
Wright St,400-382-21,51.2%,2.5,+0.3
Louisville,448-428-23,51.1%,7.5,+0.4
Buffalo,395-378-12,51.1%,0.7,+0.4
Kansas City,187-179-4,51.1%,-2.0,0.0
Jackson St,140-134-3,51.1%,-3.2,-0.4
SC Upstate,141-135-8,51.1%,-2.9,+0.1
Furman,336-322-9,51.1%,2.3,+0.2
Saint Mary's,421-404-14,51.0%,7.0,+0.3
Ohio St,453-435-14,51.0%,7.4,+0.6
Kansas St,409-393-16,51.0%,3.5,+0.4
Ohio,414-398-11,51.0%,2.8,0.0
Georgia Tech,418-402-9,51.0%,1.5,0.0
Southern,131-126-4,51.0%,-0.7,+0.3
Green Bay,396-381-22,51.0%,-0.2,0.0
N Alabama,105-101-3,51.0%,-0.2,+0.4
Arizona,476-458-15,51.0%,9.7,+0.6
Coastal Car,165-159-7,50.9%,1.5,-0.1
Towson,331-319-14,50.9%,-2.2,0.0
Indiana St,414-399-17,50.9%,0.0,+0.2
UMBC,139-134-3,50.9%,-2.2,+1.0
Milwaukee,394-380-22,50.9%,0.3,0.0
Maryland,429-414-18,50.9%,7.1,+0.1
Valparaiso,290-280-15,50.9%,3.0,+0.2
Santa Clara,405-391-20,50.9%,0.9,-0.1
UTEP,389-376-19,50.9%,2.7,-0.2
Liberty,159-154-6,50.8%,2.3,-0.3
Clemson,407-395-14,50.8%,4.4,+0.3
Kentucky,473-459-21,50.8%,10.0,+0.4
N Iowa,412-400-18,50.7%,2.8,0.0
Army,140-136-5,50.7%,-3.5,-1.0
St Bonaventure,394-383-19,50.7%,0.7,-0.2
Navy,145-141-3,50.7%,-0.3,+0.3
Drake,400-389-19,50.7%,1.1,+0.2
Grand Canyon,144-140-3,50.7%,6.3,+0.4
Toledo,414-403-13,50.7%,2.3,+0.1
Tennessee St,338-329-11,50.7%,-2.3,-0.1
Charleston,356-347-13,50.6%,5.0,+0.1
C Arkansas,120-117-9,50.6%,-6.3,-0.6
Saint Joseph's,419-409-20,50.6%,1.7,+0.3
Brown,294-287-12,50.6%,-1.9,+0.4
App State,346-338-17,50.6%,1.9,+0.1
Binghamton,131-128-4,50.6%,-4.6,+0.1
Campbell,135-132-3,50.6%,-2.2,+0.4
Seton Hall,408-399-12,50.6%,2.4,+0.1
UCLA,460-450-17,50.6%,5.9,+0.2
Lafayette,137-134-2,50.6%,-1.8,-0.7
Dayton,430-421-17,50.5%,5.4,+0.4
Purdue,445-436-21,50.5%,7.0,+0.5
Bucknell,160-157-3,50.5%,1.7,0.0
George Mason,409-402-20,50.4%,2.8,+0.4
UNLV,380-374-14,50.4%,4.4,-0.1
N Colorado,260-256-12,50.4%,0.7,+0.2
Siena,365-360-21,50.3%,0.6,+0.2
Virginia,407-402-19,50.3%,5.2,-0.3
Boston U,167-165-7,50.3%,1.0,-0.3
Portland St,332-328-17,50.3%,1.4,0.0
E Kentucky,332-328-14,50.3%,0.7,-0.3
Illinois,440-435-25,50.3%,6.6,+0.5
UC Davis,256-253-11,50.3%,-1.9,-0.2
Syracuse,446-442-15,50.2%,6.4,+0.1
Southern Miss,375-372-16,50.2%,0.8,-0.4
Longwood,128-127-3,50.2%,-4.0,+0.7
Florida St,415-412-17,50.2%,2.9,-0.4
USC,441-438-10,50.2%,2.7,+0.1
UC Riverside,323-321-17,50.2%,-3.1,-0.3
Niagara,366-364-11,50.1%,-1.0,-0.1
St John's,410-408-19,50.1%,1.9,0.0
Georgia,413-411-11,50.1%,0.7,+0.2
UL Monroe,266-265-8,50.1%,-3.2,0.0
Canisius,345-344-21,50.1%,-2.5,-0.6
S Illinois,415-414-25,50.1%,1.9,-0.2
UCSB,383-383-20,50.0%,3.1,-0.3
Troy,281-281-11,50.0%,0.7,+0.2
Drexel,342-342-22,50.0%,1.0,-0.1
Alabama,422-422-18,50.0%,4.8,+0.3
Kennesaw St,135-135-4,50.0%,-5.2,-0.3
Hou Christian,121-121-3,50.0%,-6.2,-0.8
Le Moyne,36-36-1,50.0%,-3.3,+1.3
W Georgia,21-21-0,50.0%,-7.5,+0.2
N Illinois,374-375-16,49.9%,-3.2,-0.3
Miami OH,404-406-18,49.9%,0.6,0.0
Oklahoma St,414-416-15,49.9%,5.1,+0.3
American,178-179-4,49.9%,-0.9,-0.2
Missouri St,408-411-19,49.8%,2.7,+0.1
Mississippi,409-412-14,49.8%,3.4,-0.6
Grambling,122-123-2,49.8%,-6.5,+0.5
Idaho,358-361-15,49.8%,-2.4,+0.1
Denver,353-356-16,49.8%,-1.6,-0.3
Morehead St,341-344-19,49.8%,0.9,0.0
California,430-434-17,49.8%,1.0,-0.5
Loyola Chi,390-394-25,49.7%,1.2,-0.2
Washington,431-436-15,49.7%,2.2,-0.2
LIU,87-88-4,49.7%,-3.4,+0.1
Georgia So,331-335-15,49.7%,0.8,-0.2
N Kentucky,164-166-2,49.7%,2.9,+0.4
Northwestern,390-395-16,49.7%,0.1,+0.1
Nebraska,388-393-13,49.7%,0.9,-0.1
Austin Peay,350-355-22,49.7%,0.7,0.0
CS Northridge,346-351-9,49.6%,-0.6,-0.3
Evansville,389-395-23,49.6%,-2.0,-0.8
New Hampshire,127-129-4,49.6%,-3.7,-0.3
Maine,127-129-4,49.6%,-3.0,-0.5
UMass Lowell,121-123-4,49.6%,0.6,-0.2
Oklahoma,413-420-15,49.6%,5.8,+0.2
Richmond,401-408-22,49.6%,2.4,+0.2
San Francisco,394-401-17,49.6%,2.0,+0.1
Seattle,170-173-2,49.6%,1.5,+0.6
Colorado St,384-391-18,49.6%,3.0,+0.4
Indiana,434-442-16,49.5%,4.7,-0.1
Chattanooga,345-352-15,49.5%,2.7,-0.4
Air Force,349-356-11,49.5%,-1.6,-0.3
Boston College,390-398-22,49.5%,-0.2,-0.2
Penn,339-346-16,49.5%,1.3,-0.1
N Arizona,336-343-14,49.5%,-0.9,-0.5
West Virginia,428-437-11,49.5%,4.5,+0.1
Louisiana,370-378-24,49.5%,2.0,0.0
Lamar,140-143-7,49.5%,0.3,+0.3
Pittsburgh,409-418-22,49.5%,5.3,0.0
Providence,412-421-15,49.5%,2.5,+0.3
William & Mary,350-358-19,49.4%,-1.1,-0.2
Notre Dame,409-419-18,49.4%,4.9,0.0
Virginia Tech,395-405-10,49.4%,2.2,+0.1
Murray St,352-361-20,49.4%,7.7,+0.4
San Diego,380-390-11,49.4%,-1.0,+0.1
Tenn Tech,327-336-20,49.3%,0.1,-0.6
Mt St Mary's,142-146-5,49.3%,-2.6,0.0
Lehigh,141-145-1,49.3%,0.0,0.0
High Point,139-143-2,49.3%,1.3,-0.9
New Mexico St,342-352-18,49.3%,5.5,+0.2
Incarnate Word,103-106-1,49.3%,-2.3,-0.6
Marist,335-345-14,49.3%,-2.8,0.0
NJIT,126-130-4,49.2%,-4.1,-0.9
Nicholls,118-122-5,49.2%,-2.8,+0.2
Georgia St,288-298-10,49.2%,2.2,+0.1
Jacksonville,143-148-5,49.1%,-1.0,-0.1
Oregon St,393-407-14,49.1%,-1.2,-0.4
Miss Valley St,141-146-1,49.1%,-9.7,-1.4
SMU,366-379-18,49.1%,3.8,-0.3
Columbia,273-283-8,49.1%,-1.2,-0.6
South Carolina,402-417-11,49.1%,1.4,-0.4
Bradley,408-424-23,49.0%,0.8,+0.3
Iowa,420-437-20,49.0%,4.5,+0.2
Montana,341-355-20,49.0%,3.5,0.0
S Florida,388-405-16,48.9%,-1.2,-0.4
Texas,429-448-13,48.9%,6.7,0.0
F Dickinson,134-140-1,48.9%,-3.1,+0.3
Delaware,329-344-17,48.9%,-0.8,-0.6
Alabama St,131-137-4,48.9%,-2.8,-0.5
Alcorn St,129-135-6,48.9%,-5.8,-0.6
Bowling Green,384-402-15,48.9%,0.6,-0.4
Montana St,332-348-17,48.8%,0.7,-0.5
Youngstown St,311-326-22,48.8%,-1.0,-0.3
St Francis PA,123-129-3,48.8%,-4.0,-0.7
FGCU,142-149-2,48.8%,1.1,+0.2
W Michigan,388-408-19,48.7%,-0.2,-0.2
G Washington,381-401-15,48.7%,1.3,-0.2
C Connecticut,130-137-3,48.7%,-1.8,-0.4
NC A&T,130-137-2,48.7%,-4.8,-0.2
Charlotte,386-407-21,48.7%,0.6,-0.4
Samford,294-310-11,48.7%,0.8,-0.6
UTSA,185-195-7,48.7%,-1.0,+0.1
Pepperdine,397-419-13,48.7%,-2.0,-0.4
Arkansas,393-415-16,48.6%,5.2,-0.3
NC State,409-432-23,48.6%,3.8,+0.2
UMass,390-412-12,48.6%,0.4,-0.4
Elon,298-315-10,48.6%,-2.3,0.0
Colorado,408-432-12,48.6%,2.7,0.0
Winthrop,151-160-4,48.6%,4.7,0.0
Iona,362-384-15,48.5%,3.2,+0.3
Florida Atlantic,261-277-11,48.5%,-1.4,+0.2
Bethune,114-121-7,48.5%,-3.7,-0.6
Hawai'i,372-395-10,48.5%,2.7,-0.1
Cleveland St,379-403-21,48.5%,-0.3,-0.3
Detroit Mercy,385-410-24,48.4%,-0.1,-0.3
Texas St,185-197-11,48.4%,1.0,0.0
N Dakota St,229-244-4,48.4%,4.9,+0.7
Radford,136-145-6,48.4%,0.3,-0.2
Wyoming,372-397-18,48.4%,0.9,-0.3
UT Rio Grande,128-137-7,48.3%,-3.7,-0.6
Fairfield,350-375-19,48.3%,-0.8,-0.5
Fresno St,392-420-15,48.3%,1.9,-0.2
North Dakota,193-207-6,48.3%,-1.7,-0.2
J Madison,363-390-16,48.2%,-0.5,-0.7
Rutgers,377-405-12,48.2%,-0.7,-0.6
Florida Intl,334-359-15,48.2%,-2.4,-0.5
SIU Edward,187-201-6,48.2%,-4.8,-0.2
CS Fullerton,357-384-22,48.2%,-0.8,-0.3
Arizona St,395-425-19,48.2%,1.7,-0.3
Missouri,395-425-20,48.2%,3.6,-0.4
Rider,333-359-14,48.1%,0.0,-0.1
Sacred Heart,126-136-2,48.1%,-3.1,-0.5
E Texas A&M,50-54-2,48.1%,-5.1,-1.2
Northeastern,287-310-15,48.1%,-0.3,-0.3
Pacific,377-408-19,48.0%,0.7,-0.4
Little Rock,351-380-18,48.0%,0.0,-0.2
Bellarmine,70-76-3,48.0%,-1.5,-0.4
DePaul,393-427-16,47.9%,-2.7,-0.6
VMI,197-214-7,47.9%,-2.4,-1.0
SE Missouri St,317-345-19,47.9%,-1.7,-0.1
E Michigan,361-393-9,47.9%,-2.1,-0.6
Sacramento St,304-331-21,47.9%,-4.5,-0.6
Georgetown,390-425-17,47.9%,3.8,-0.3
Illinois St,392-428-19,47.8%,1.4,0.0
New Orleans,260-284-8,47.8%,-2.1,-0.7
Minnesota,398-436-18,47.7%,2.0,-0.5
Albany,136-149-5,47.7%,-0.6,-0.1
NC Greensboro,334-366-18,47.7%,0.2,+0.3
Loyola MD,270-296-8,47.7%,-3.8,-0.5
McNeese,114-125-5,47.7%,0.1,-0.2
C Michigan,361-396-30,47.7%,-2.1,-0.6
Washington St,391-429-12,47.7%,-0.5,-0.1
Duquesne,360-395-12,47.7%,-1.5,-0.5
Harvard,284-312-8,47.7%,1.5,-0.2
Dartmouth,251-276-19,47.6%,-4.3,-0.2
Wake Forest,389-428-17,47.6%,2.0,-0.2
Portland,366-403-16,47.6%,-3.4,-0.7
San Jose St,366-403-12,47.6%,-6.0,-0.8
Loyola Mymt,370-409-17,47.5%,-3.7,-0.6
Wagner,123-136-3,47.5%,0.5,-0.7
LSU,377-417-17,47.5%,3.3,-0.5
S Utah,214-237-6,47.5%,-2.2,-0.7
Coppin St,138-153-4,47.4%,-6.6,-1.0
Texas Tech,395-438-8,47.4%,3.3,-0.4
Cincinnati,404-450-22,47.3%,7.9,+0.1
Rice,347-387-17,47.3%,-2.0,-0.4
CS Bakersfield,129-144-4,47.3%,-1.2,+0.4
W Carolina,317-355-12,47.2%,-2.2,-0.6
UT Martin,305-342-14,47.1%,-2.9,-0.8
Idaho St,302-339-11,47.1%,-3.5,-0.4
La Salle,359-404-20,47.1%,-1.8,-0.3
Marshall,364-410-18,47.0%,1.5,-0.5
Quinnipiac,171-193-11,47.0%,-0.2,-0.3
Morgan St,130-147-2,46.9%,-3.0,-1.4
Ball St,363-412-13,46.8%,1.0,-0.5
Charleston So,118-134-4,46.8%,-1.6,-0.2
Cal Poly,338-385-22,46.8%,-3.3,-0.5
Chicago St,125-143-5,46.6%,-11.1,-1.6
The Citadel,283-324-15,46.6%,-4.2,-0.9
TCU,370-425-12,46.5%,1.6,-0.4
Tulane,334-384-14,46.5%,-1.5,-0.9
Rhode Island,380-438-14,46.5%,0.7,-0.6
Oral Roberts,205-239-9,46.2%,3.1,-0.1
Texas So,141-165-9,46.1%,-1.8,-0.3
Bryant,122-143-4,46.0%,-3.1,-0.8
Old Dominion,378-444-20,46.0%,2.9,-0.3
Fordham,338-398-15,45.9%,-4.8,-0.7
Delaware St,118-139-1,45.9%,-4.7,-1.0
Lindenwood,44-52-3,45.8%,-2.6,-0.4
SF Austin,115-136-6,45.8%,6.2,-0.4
Holy Cross,139-165-1,45.7%,-1.2,-0.6
Alabama A&M,116-138-3,45.7%,-4.7,-1.1
IU Indy,215-257-6,45.6%,-2.2,-1.1
W Illinois,184-220-6,45.5%,-3.3,-1.0
E Carolina,316-379-21,45.5%,-2.0,-1.0
Cal Baptist,95-115-3,45.2%,3.7,-0.4
E Illinois,303-367-11,45.2%,-2.4,-0.7
AR-Pine Bluff,119-147-3,44.7%,-9.9,-0.5
Howard,113-149-4,43.1%,-6.2,-1.1
Stonehill,43-57-2,43.0%,-5.6,-1.1
S Indiana,40-56-4,41.7%,-2.0,-1.2
