Team,Over Record,Over %,Under %,Total +/-
New Orleans,136-84-4,61.8%,38.2%,+3.3
Le Moyne,42-27-0,60.9%,39.1%,+3.7
Queens,59-41-2,59.0%,41.0%,+1.9
Denver,171-119-3,59.0%,41.0%,+2.8
Oregon St,183-139-1,56.8%,43.2%,+1.4
South Dakota,165-126-4,56.7%,43.3%,+3.5
Grand Canyon,146-113-2,56.4%,43.6%,+0.7
Iowa,186-144-5,56.4%,43.6%,+3.1
Oral Roberts,160-125-2,56.1%,43.9%,+1.9
North Dakota,167-131-2,56.0%,44.0%,+2.5
Montana,173-136-2,56.0%,44.0%,+2.3
Wofford,168-133-5,55.8%,44.2%,+2.1
N Colorado,166-132-4,55.7%,44.3%,+2.1
Cornell,129-103-4,55.6%,44.4%,+3.3
S Utah,164-131-6,55.6%,44.4%,+1.8
Loyola MD,125-101-2,55.3%,44.7%,+1.6
W Georgia,21-17-0,55.3%,44.7%,+1.1
Long Beach St,170-138-3,55.2%,44.8%,+2.6
Morgan St,113-92-3,55.1%,44.9%,+1.9
Omaha,167-136-3,55.1%,44.9%,+2.2
Howard,121-99-3,55.0%,45.0%,+2.6
Purdue FW,163-134-4,54.9%,45.1%,+1.8
E Washington,170-140-2,54.8%,45.2%,+2.4
Youngstown St,166-137-1,54.8%,45.2%,+2.3
Tulane,161-133-3,54.8%,45.2%,+2.4
Florida St,177-147-7,54.6%,45.4%,+1.0
SC Upstate,124-103-0,54.6%,45.4%,+1.0
Gardner-Webb,132-110-1,54.6%,45.5%,+1.5
Columbia,126-105-6,54.6%,45.5%,+2.0
Delaware,163-136-2,54.5%,45.5%,+1.8
Indiana St,169-141-2,54.5%,45.5%,+1.3
Rice,163-136-1,54.5%,45.5%,+1.8
Milwaukee,169-141-0,54.5%,45.5%,+2.0
CS Bakersfield,133-111-1,54.5%,45.5%,+1.7
Wake Forest,171-143-6,54.5%,45.5%,+1.3
Boston College,169-142-5,54.3%,45.7%,+1.5
Delaware St,115-97-2,54.3%,45.8%,+2.2
Samford,160-135-2,54.2%,45.8%,+3.4
Bellarmine,77-65-2,54.2%,45.8%,+2.0
NC Asheville,123-104-5,54.2%,45.8%,+1.1
Furman,159-135-3,54.1%,45.9%,+0.8
UCSD,74-63-4,54.0%,46.0%,+2.7
C Arkansas,122-104-4,54.0%,46.0%,+2.2
Idaho St,150-128-4,54.0%,46.0%,+1.5
Stetson,125-107-3,53.9%,46.1%,+1.8
Hampton,125-107-2,53.9%,46.1%,+2.1
Green Bay,168-144-4,53.9%,46.2%,+1.9
Montana St,165-142-0,53.8%,46.3%,+1.5
Wright St,172-148-1,53.8%,46.3%,+1.8
Weber St,158-136-6,53.7%,46.3%,+1.4
Dayton,174-150-4,53.7%,46.3%,+1.0
UTSA,153-132-2,53.7%,46.3%,+1.9
Penn,132-114-5,53.7%,46.3%,+1.5
Santa Clara,163-141-5,53.6%,46.4%,+1.5
Wyoming,166-144-5,53.6%,46.5%,+2.4
Lafayette,121-105-4,53.5%,46.5%,+0.1
Gonzaga,191-166-1,53.5%,46.5%,+1.1
Oakland,173-151-2,53.4%,46.6%,+2.2
NC Wilmington,160-140-2,53.3%,46.7%,+1.8
Temple,163-143-5,53.3%,46.7%,+1.6
Pepperdine,165-145-5,53.2%,46.8%,+1.8
Syracuse,175-154-3,53.2%,46.8%,+1.3
