Team,ATS Record,Cover %,MOV,ATS +/-
Wisconsin,3-0-0,100.0%,13.0,+4.3
Liberty,4-0-0,100.0%,9.0,+5.9
Florida St,3-0-0,100.0%,15.7,+8.3
Central Conn,5-0-0,100.0%,6.2,+12.8
Fresno St,5-0-0,100.0%,-6.4,+6.4
St Bonavent,5-0-0,100.0%,14.8,+6.6
SE Louisiana,3-0-0,100.0%,8.0,+12.0
N Alabama,3-0-0,100.0%,18.3,+15.0
UCSD,7-0-0,100.0%,14.9,+13.1
Queens,3-0-0,100.0%,8.3,+7.5
Buffalo,2-0-0,100.0%,-4.0,+7.3
California,6-1-1,85.7%,2.6,+3.2
Florida,6-1-0,85.7%,25.9,+12.1
Hsn Christian,5-1-0,83.3%,-7.8,+5.2
VMI,5-1-0,83.3%,-1.0,+5.8
Radford,5-1-0,83.3%,0.7,+7.1
Wyoming,5-1-0,83.3%,8.0,+5.8
Geo Wshgtn,5-1-0,83.3%,15.0,+10.7
UC Irvine,5-1-0,83.3%,13.7,+6.6
Ohio St,4-1-0,80.0%,13.8,+2.3
Kennesaw St,4-1-0,80.0%,4.6,+6.8
Akron,4-1-0,80.0%,7.8,+4.3
Bucknell,4-1-1,80.0%,3.2,+4.8
Michigan St,4-1-0,80.0%,14.8,+2.1
Georgetown,4-1-0,80.0%,17.2,+10.8
Loyola-MD,4-1-0,80.0%,-1.4,+2.2
Memphis,4-1-0,80.0%,5.0,+6.6
Jacksonville,4-1-0,80.0%,0.6,+4.5
Drexel,4-1-0,80.0%,4.6,+2.0
Washington,4-1-0,80.0%,6.6,+2.5
Neb Omaha,7-2-0,77.8%,-0.8,+5.9
Kent St,3-1-0,75.0%,4.3,+0.8
Nevada,6-2-0,75.0%,7.9,+3.3
S Alabama,3-1-0,75.0%,5.3,+8.4
Idaho St,3-1-0,75.0%,-1.5,+3.9
TN State,3-1-0,75.0%,1.3,+5.5
Charlotte,3-1-0,75.0%,6.8,+6.1
Gard-Webb,6-2-0,75.0%,-1.3,+6.8
Idaho,3-1-1,75.0%,2.8,+6.9
Nicholls,3-1-0,75.0%,2.5,+4.5
Detroit,6-2-0,75.0%,-4.6,+4.4
St Peters,3-1-0,75.0%,-4.3,+3.1
Drake,3-1-0,75.0%,8.5,+7.9
Rutgers,3-1-0,75.0%,3.0,+0.1
Columbia,3-1-0,75.0%,14.5,+10.3
Tennessee,6-2-0,75.0%,17.8,+2.3
F Dickinson,3-1-0,75.0%,-18.0,+2.6
Florida Intl,3-1-0,75.0%,3.5,+7.1
NC-Wilmgton,3-1-0,75.0%,10.0,+5.4
LSU,3-1-0,75.0%,15.3,+6.3
Incar Word,3-1-0,75.0%,5.3,+3.5
Chicago St,3-1-0,75.0%,-11.3,+4.4
Illinois,5-2-0,71.4%,25.4,+15.1
N Mex State,5-2-0,71.4%,5.1,+8.6
Col Charlestn,5-2-0,71.4%,3.1,-0.9
IL-Chicago,5-2-0,71.4%,0.9,+4.7
UAB,5-2-0,71.4%,8.3,-0.5
Hofstra,5-2-0,71.4%,3.3,+2.1
Elon,5-2-0,71.4%,1.6,+2.3
Hawaii,5-2-0,71.4%,3.7,+3.7
Presbyterian,5-2-0,71.4%,0.6,+4.4
Syracuse,5-2-1,71.4%,0.0,+0.3
Lafayette,7-3-0,70.0%,-2.8,+0.5
Northeastrn,4-2-0,66.7%,3.7,+2.5
Yale,4-2-1,66.7%,2.6,+0.9
Seattle,2-1-0,66.7%,-12.3,+0.2
Wash State,4-2-0,66.7%,8.5,+1.1
Lamar,4-2-0,66.7%,7.7,+9.8
Nebraska,2-1-0,66.7%,15.3,+3.5
Norfolk St,4-2-0,66.7%,-4.7,+0.3
AR Lit Rock,4-2-0,66.7%,5.0,+7.3
Central Ark,2-1-0,66.7%,-11.3,+0.8
Colorado,4-2-0,66.7%,7.8,+2.6
Middle Tenn,4-2-1,66.7%,3.6,+4.8
VA Tech,4-2-0,66.7%,0.3,+3.0
