Team,ATS Record,Cover %,MOV,ATS +/-
Sacramento,220-180-11,55.0%,-3.3,+0.6
Dallas,229-193-9,54.3%,-2.2,+0.6
Boston,245-209-9,54.0%,3.0,+0.9
Miami,235-201-8,53.9%,-0.9,+1.1
Brooklyn,219-190-7,53.6%,-3.8,+0.7
Okla City,228-203-7,52.9%,-0.5,+0.1
New York,220-200-5,52.4%,-3.0,+0.8
Toronto,223-209-6,51.6%,-0.4,+0.7
Orlando,212-199-5,51.6%,-5.3,-0.2
LA Clippers,221-208-5,51.5%,0.3,+0.4
Houston,211-208-6,50.4%,-1.7,0.0
Utah,211-209-6,50.2%,-1.8,-0.3
Chicago,201-200-9,50.1%,-3.6,+0.6
Indiana,217-217-4,50.0%,-2.3,+0.1
Denver,214-216-9,49.8%,-0.9,-0.5
Minnesota,210-213-6,49.7%,-1.7,+0.7
Philadelphia,211-215-10,49.5%,-2.1,+0.1
Portland,209-214-5,49.4%,-4.7,-0.5
Detroit,195-203-14,49.0%,-5.5,-0.1
San Antonio,201-210-12,48.9%,-2.3,+0.1
Golden State,224-237-10,48.6%,1.6,-0.7
New Orleans,198-210-7,48.5%,-3.2,+0.5
Milwaukee,211-224-7,48.5%,0.1,-1.1
Memphis,202-216-7,48.3%,-3.4,-0.2
Phoenix,201-219-5,47.9%,-3.9,-0.7
Cleveland,205-227-13,47.5%,-1.3,-0.3
Charlotte,190-211-12,47.4%,-5.6,-0.6
LA Lakers,197-221-4,47.1%,-4.1,-0.9
Atlanta,201-230-4,46.6%,-3.8,-0.6
Washington,189-219-12,46.3%,-5.9,-1.0
