Team,Over Record,Over %,Under %,Total +/-
Miss Valley St,1-0-0,100.0%,0.0%,+3.5
Mercyhurst,4-1-0,80.0%,20.0%,+11.4
UL Monroe,52-23-0,69.3%,30.7%,+6.3
Le Moyne,13-6-0,68.4%,31.6%,+5.3
Lindenwood,10-5-0,66.7%,33.3%,+2.7
N Arizona,39-21-2,65.0%,35.0%,+5.8
Hampton,32-18-1,64.0%,36.0%,+6.9
Hou Christian,21-12-0,63.6%,36.4%,+11.6
New Orleans,45-26-2,63.4%,36.6%,+4.2
VMI,27-16-0,62.8%,37.2%,+4.6
Lehigh,58-35-0,62.4%,37.6%,+5.5
North Dakota,53-32-2,62.4%,37.7%,+2.5
Gardner-Webb,73-46-1,61.3%,38.7%,+3.0
CS Northridge,52-33-0,61.2%,38.8%,+3.9
SE Louisiana,53-34-0,60.9%,39.1%,+4.9
Wofford,99-64-2,60.7%,39.3%,+5.1
SIU Edward,52-34-0,60.5%,39.5%,+1.0
E Texas A&M,12-8-0,60.0%,40.0%,+5.8
Queens,24-16-1,60.0%,40.0%,+2.5
McNeese,60-41-2,59.4%,40.6%,+2.6
Purdue FW,92-63-2,59.4%,40.7%,+3.6
CS Bakersfield,51-35-0,59.3%,40.7%,+3.1
E Illinois,45-31-2,59.2%,40.8%,+3.5
N Florida,55-38-1,59.1%,40.9%,+4.1
Iowa,117-81-3,59.1%,40.9%,+3.8
Grand Canyon,109-76-1,58.9%,41.1%,+1.3
N Colorado,96-68-4,58.5%,41.5%,+3.4
Milwaukee,83-59-0,58.5%,41.6%,+3.9
Wake Forest,88-63-2,58.3%,41.7%,+2.1
Lafayette,43-31-1,58.1%,41.9%,+2.3
Rice,61-44-0,58.1%,41.9%,+2.2
Southern Miss,47-34-1,58.0%,42.0%,+3.5
La Salle,65-48-0,57.5%,42.5%,+2.2
California,69-51-3,57.5%,42.5%,+1.8
Wyoming,67-50-2,57.3%,42.7%,+3.7
Oakland,103-77-0,57.2%,42.8%,+3.2
AR-Pine Bluff,20-15-0,57.1%,42.9%,+2.9
Stetson,32-24-0,57.1%,42.9%,+5.3
South Dakota,80-60-3,57.1%,42.9%,+2.9
Colgate,101-76-1,57.1%,42.9%,+1.6
Oregon St,77-58-1,57.0%,43.0%,+2.0
Loyola Mymt,78-59-1,56.9%,43.1%,+2.0
Idaho,37-28-1,56.9%,43.1%,+1.8
Binghamton,25-19-0,56.8%,43.2%,+2.5
UMass,80-61-0,56.7%,43.3%,+2.4
Air Force,48-37-0,56.5%,43.5%,+2.6
E Washington,89-69-0,56.3%,43.7%,+3.4
Howard,49-38-0,56.3%,43.7%,+3.1
Omaha,54-42-1,56.3%,43.8%,+3.0
Portland,46-36-2,56.1%,43.9%,+2.2
Yale,98-77-1,56.0%,44.0%,+4.0
Florida St,120-95-4,55.8%,44.2%,+1.8
Montana,116-92-1,55.8%,44.2%,+2.3
Abl Christian,68-54-0,55.7%,44.3%,+2.5
Weber St,100-80-5,55.6%,44.4%,+2.3
Radford,76-61-1,55.5%,44.5%,+0.8
S Utah,66-53-1,55.5%,44.5%,+1.6
NC Asheville,61-49-1,55.5%,44.6%,+1.6
Utah,104-84-2,55.3%,44.7%,+3.1
NC Wilmington,90-73-2,55.2%,44.8%,+2.9
Providence,96-78-2,55.2%,44.8%,+2.2
UNLV,97-79-1,55.1%,44.9%,+2.8
Florida Intl,54-44-2,55.1%,44.9%,+1.8
Austin Peay,65-53-0,55.1%,44.9%,+3.2
Texas So,76-62-2,55.1%,44.9%,+2.8
Boston U,72-59-2,55.0%,45.0%,+1.9
Purdue,157-129-3,54.9%,45.1%,+1.9
American,56-46-0,54.9%,45.1%,+1.3
Vanderbilt,74-61-3,54.8%,45.2%,+0.7
N Dakota St,97-80-3,54.8%,45.2%,+2.6
Samford,80-66-1,54.8%,45.2%,+3.4
Wright St,120-99-1,54.8%,45.2%,+1.8
Cal Poly,29-24-0,54.7%,45.3%,+4.1
Northeastern,88-73-2,54.7%,45.3%,+0.7
Penn,65-54-1,54.6%,45.4%,+3.2
DePaul,54-45-0,54.6%,45.5%,+1.9
Wisconsin,120-100-6,54.6%,45.5%,+0.6
Buffalo,91-76-1,54.5%,45.5%,+1.4
New Mexico,97-81-1,54.5%,45.5%,+2.2
