Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,26-12-0,68.4%,10.8,+3.1
Okla City,25-12-2,67.6%,12.0,+4.6
Memphis,25-14-0,64.1%,7.9,+5.7
Houston,22-15-0,59.5%,6.0,+2.6
LA Clippers,22-15-0,59.5%,0.5,+2.0
Toronto,21-17-1,55.3%,-8.1,-0.6
Orlando,22-18-1,55.0%,1.6,+0.8
Charlotte,19-16-1,54.3%,-6.2,+0.4
Portland,20-17-1,54.1%,-8.2,-1.0
Detroit,20-17-2,54.1%,-1.1,+1.7
Utah,20-18-0,52.6%,-6.7,+0.4
Brooklyn,20-18-1,52.6%,-6.4,+0.7
Chicago,19-18-2,51.4%,-2.7,+1.0
San Antonio,19-18-0,51.4%,-0.5,+1.4
Indiana,20-19-1,51.3%,0.3,-0.4
New York,20-19-1,51.3%,6.8,+0.3
LA Lakers,18-18-0,50.0%,-2.1,-3.3
Dallas,19-19-1,50.0%,4.2,+2.1
Denver,18-19-1,48.7%,4.2,+1.1
Golden State,18-19-1,48.7%,0.4,-1.1
Miami,17-20-0,46.0%,1.9,+0.3
Milwaukee,16-21-1,43.2%,1.6,-1.7
Sacramento,15-21-3,41.7%,2.7,-1.1
Minnesota,15-22-1,40.5%,1.7,-2.4
New Orleans,16-24-0,40.0%,-9.5,-4.4
Atlanta,15-23-0,39.5%,-2.6,-1.3
Boston,15-23-1,39.5%,9.3,-0.8
Washington,13-22-2,37.1%,-14.3,-3.6
Philadelphia,13-23-1,36.1%,-3.2,-3.4
Phoenix,13-24-1,35.1%,-1.4,-3.3
