Team,ATS Record,Cover %,MOV,ATS +/-
Memphis,12-2-0,85.7%,11.1,+10.1
Boston,8-3-0,72.7%,19.3,+7.4
Detroit,13-6-0,68.4%,1.2,+4.8
Houston,8-4-0,66.7%,8.2,+4.5
Chicago,13-7-0,65.0%,1.7,+4.0
San Antonio,11-7-0,61.1%,-0.1,+2.2
Miami,10-7-0,58.8%,2.9,+3.4
Toronto,17-12-1,58.6%,-7.3,-0.1
Portland,14-10-0,58.3%,-6.3,+0.6
New York,8-6-0,57.1%,9.5,+3.2
Brooklyn,13-11-1,54.2%,-5.3,+2.3
Dallas,8-7-1,53.3%,4.9,+4.3
Denver,8-7-0,53.3%,8.3,+5.2
Golden State,9-8-1,52.9%,0.2,-0.6
Indiana,9-8-1,52.9%,-1.9,-0.3
Phoenix,10-9-0,52.6%,-1.6,-0.8
Charlotte,14-13-0,51.9%,-6.9,-0.6
Utah,14-14-0,50.0%,-6.1,+1.1
Okla City,3-3-1,50.0%,12.4,+3.9
LA Clippers,8-8-0,50.0%,-0.1,+1.0
Cleveland,2-2-0,50.0%,6.5,-2.9
Orlando,8-9-1,47.1%,-1.4,+0.4
LA Lakers,7-8-0,46.7%,-6.5,-8.0
Milwaukee,7-9-0,43.8%,1.0,-1.9
Washington,11-17-2,39.3%,-14.9,-3.9
Sacramento,7-11-1,38.9%,0.2,-3.8
Atlanta,7-11-0,38.9%,-3.8,-1.6
New Orleans,12-19-0,38.7%,-11.1,-5.0
Philadelphia,8-13-0,38.1%,-2.0,-1.7
Minnesota,6-10-1,37.5%,-1.9,-5.3
