Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,3-0-0,100.0%,1.3,+5.2
Denver,7-4-0,63.6%,3.4,+7.9
Detroit,15-9-2,62.5%,-3.5,+2.9
Memphis,8-5-0,61.5%,-1.0,+3.8
Houston,6-4-0,60.0%,-3.6,+0.2
Minnesota,3-2-1,60.0%,-2.3,+1.8
Charlotte,19-13-1,59.4%,-6.5,+1.1
Indiana,11-8-0,57.9%,-0.7,+4.8
Portland,20-15-1,57.1%,-7.6,+0.3
Toronto,20-15-1,57.1%,-8.2,0.0
Golden State,9-7-0,56.3%,-5.4,-1.1
Brooklyn,18-15-1,54.6%,-6.9,+1.4
LA Clippers,13-11-0,54.2%,-5.8,-0.4
Utah,20-17-0,54.1%,-6.9,+0.4
LA Lakers,9-8-0,52.9%,-8.0,-3.9
Milwaukee,5-5-0,50.0%,-6.4,-0.1
Miami,7-7-0,50.0%,-2.0,+2.5
Atlanta,11-11-0,50.0%,-3.5,+2.1
Okla City,1-1-0,50.0%,4.0,+6.5
Sacramento,5-5-0,50.0%,3.2,+6.2
Dallas,8-8-1,50.0%,-0.4,+4.0
Chicago,14-15-1,48.3%,-5.2,+1.2
San Antonio,11-12-0,47.8%,-6.0,-0.3
New Orleans,13-18-0,41.9%,-10.1,-2.4
New York,2-3-0,40.0%,-1.0,+2.7
Orlando,6-10-1,37.5%,-7.2,-1.1
Washington,13-22-2,37.1%,-14.3,-3.6
Phoenix,5-9-0,35.7%,-8.3,-3.8
Philadelphia,6-12-1,33.3%,-10.1,-5.0
Boston,0-2-0,0.0%,-8.5,-7.3
