Team,Over Record,Over %,Under %,Total +/-
Minnesota,99-79-2,55.6%,44.4%,+2.7
Toronto,111-95-1,53.9%,46.1%,+2.3
New Orleans,112-100-4,52.8%,47.2%,0.0
Indiana,100-90-4,52.6%,47.4%,+1.4
Charlotte,93-84-1,52.5%,47.5%,+0.7
Boston,119-109-5,52.2%,47.8%,+1.5
Denver,120-111-0,52.0%,48.1%,+0.8
LA Clippers,119-113-3,51.3%,48.7%,+0.7
Miami,100-96-1,51.0%,49.0%,-0.7
Dallas,107-103-3,51.0%,49.1%,+0.2
Orlando,96-93-3,50.8%,49.2%,-0.3
Philadelphia,108-106-3,50.5%,49.5%,+0.7
Atlanta,102-101-1,50.3%,49.8%,+0.7
Phoenix,99-98-2,50.3%,49.8%,+1.2
Golden State,103-102-3,50.2%,49.8%,+1.0
Brooklyn,98-99-2,49.8%,50.3%,+0.8
Memphis,95-96-5,49.7%,50.3%,-0.2
San Antonio,99-101-3,49.5%,50.5%,+0.4
Houston,98-101-1,49.3%,50.8%,+0.9
LA Lakers,107-111-2,49.1%,50.9%,-0.3
Washington,94-98-3,49.0%,51.0%,+0.9
Portland,105-111-4,48.6%,51.4%,-0.6
Cleveland,100-106-3,48.5%,51.5%,-0.2
Okla City,109-117-5,48.2%,51.8%,-0.4
Milwaukee,93-107-0,46.5%,53.5%,-1.1
Utah,95-111-4,46.1%,53.9%,-0.1
Sacramento,95-112-2,45.9%,54.1%,-1.1
Chicago,87-103-2,45.8%,54.2%,-0.4
New York,88-105-1,45.6%,54.4%,-1.5
Detroit,90-113-5,44.3%,55.7%,-0.1
