Team,Over Record,Over %,Under %,Total +/-
Mercyhurst,6-2-0,75.0%,25.0%,+8.4
Lindenwood,13-6-0,68.4%,31.6%,+4.2
Hampton,46-23-1,66.7%,33.3%,+7.1
Queens,28-17-1,62.2%,37.8%,+2.9
Oakland,171-104-2,62.2%,37.8%,+5.0
UL Monroe,74-46-1,61.7%,38.3%,+4.0
New Orleans,82-51-2,61.7%,38.4%,+4.9
SE Louisiana,57-36-0,61.3%,38.7%,+4.6
Le Moyne,14-9-0,60.9%,39.1%,+4.8
Gardner-Webb,79-51-2,60.8%,39.2%,+3.0
N Florida,63-43-1,59.4%,40.6%,+4.3
Purdue FW,130-89-4,59.4%,40.6%,+3.8
North Dakota,70-48-2,59.3%,40.7%,+1.6
Lehigh,74-51-0,59.2%,40.8%,+5.1
E Texas A&M,13-9-0,59.1%,40.9%,+5.5
Wofford,186-131-4,58.7%,41.3%,+3.0
AR-Pine Bluff,24-17-0,58.5%,41.5%,+2.9
SIU Edward,63-45-0,58.3%,41.7%,+0.5
South Dakota,98-70-3,58.3%,41.7%,+3.1
Idaho St,82-59-1,58.2%,41.8%,+3.8
Lafayette,51-37-2,58.0%,42.1%,+2.2
McNeese,66-48-2,57.9%,42.1%,+2.3
Grand Canyon,110-80-2,57.9%,42.1%,+0.9
CS Bakersfield,55-40-0,57.9%,42.1%,+2.3
Idaho,97-71-2,57.7%,42.3%,+2.6
CS Northridge,115-85-1,57.5%,42.5%,+3.5
SE Missouri St,97-72-1,57.4%,42.6%,+4.5
Buffalo,198-147-4,57.4%,42.6%,+2.1
Wake Forest,201-152-6,56.9%,43.1%,+2.1
Maine,30-23-1,56.6%,43.4%,-0.2
Abl Christian,70-54-0,56.5%,43.6%,+2.5
Hou Christian,22-17-0,56.4%,43.6%,+9.4
Omaha,67-52-1,56.3%,43.7%,+2.9
Colgate,108-84-1,56.3%,43.8%,+1.2
E Illinois,82-64-2,56.2%,43.8%,+2.1
NC Asheville,73-57-1,56.2%,43.9%,+1.7
Kennesaw St,43-34-1,55.8%,44.2%,+1.4
Texas So,92-73-2,55.8%,44.2%,+3.3
Iowa,221-178-7,55.4%,44.6%,+2.2
La Salle,130-105-2,55.3%,44.7%,+2.0
Bellarmine,26-21-2,55.3%,44.7%,+0.6
Utah,223-181-4,55.2%,44.8%,+2.0
Radford,85-69-1,55.2%,44.8%,+1.6
Weber St,197-160-6,55.2%,44.8%,+2.0
Pittsburgh,242-197-10,55.1%,44.9%,+1.2
VMI,38-31-0,55.1%,44.9%,+3.4
Howard,49-40-0,55.1%,44.9%,+2.4
Lipscomb,95-78-1,54.9%,45.1%,+3.6
E Washington,152-125-2,54.9%,45.1%,+2.7
N Colorado,151-125-5,54.7%,45.3%,+2.3
Charleston So,31-26-1,54.4%,45.6%,+1.0
Portland,112-94-2,54.4%,45.6%,+1.0
Providence,187-157-3,54.4%,45.6%,+1.9
SF Austin,88-74-2,54.3%,45.7%,+1.7
Delaware,122-103-2,54.2%,45.8%,+1.5
St Bonaventure,168-142-4,54.2%,45.8%,+2.9
Norfolk St,84-71-1,54.2%,45.8%,+0.4
Rider,150-127-4,54.2%,45.9%,+1.4
UMass,176-149-1,54.2%,45.9%,+1.7
Southern Miss,131-111-2,54.1%,45.9%,+2.1
Auburn,190-162-1,54.0%,46.0%,+1.5
American,68-58-0,54.0%,46.0%,+0.8
Stetson,34-29-0,54.0%,46.0%,+3.9
Northeastern,163-139-3,54.0%,46.0%,+0.8
Florida Atlantic,130-111-4,53.9%,46.1%,+2.7
Colorado St,171-146-8,53.9%,46.1%,+2.4
Milwaukee,156-134-1,53.8%,46.2%,+1.8
San Jose St,64-55-0,53.8%,46.2%,+2.0
Notre Dame,222-191-4,53.8%,46.3%,+1.9
Loyola Mymt,122-105-1,53.7%,46.3%,+1.1
Montana,210-181-5,53.7%,46.3%,+1.6
Charlotte,156-135-6,53.6%,46.4%,+2.0
Belmont,179-156-3,53.4%,46.6%,+2.0
S Utah,78-68-1,53.4%,46.6%,+0.6
C Michigan,110-96-3,53.4%,46.6%,+2.1
St Thomas,40-35-3,53.3%,46.7%,+1.7
Nevada,239-210-3,53.2%,46.8%,+1.0
Oregon St,133-117-3,53.2%,46.8%,+1.4
Duquesne,143-126-2,53.2%,46.8%,+1.8
New Mexico,231-204-3,53.1%,46.9%,+1.0
Binghamton,26-23-0,53.1%,46.9%,+1.6
Illinois Chicago,117-104-0,52.9%,47.1%,+1.5
Niagara,136-121-4,52.9%,47.1%,+2.7
Samford,136-121-2,52.9%,47.1%,+2.3
E Tennessee St,131-117-1,52.8%,47.2%,+0.9
Marshall,171-153-4,52.8%,47.2%,+1.6
Rice,95-85-1,52.8%,47.2%,+1.7
Xavier,277-248-8,52.8%,47.2%,+1.5
Boston U,86-77-3,52.8%,47.2%,+0.9
Vanderbilt,183-164-7,52.7%,47.3%,+0.6
Wyoming,135-121-4,52.7%,47.3%,+1.7
Youngstown St,108-97-3,52.7%,47.3%,+2.1
Georgia So,129-116-3,52.7%,47.4%,+1.2
Princeton,175-158-5,52.6%,47.5%,+0.9
UMBC,62-56-0,52.5%,47.5%,+1.4
Arkansas St,136-123-5,52.5%,47.5%,+1.5
Toledo,189-171-3,52.5%,47.5%,+1.0
Bradley,169-153-2,52.5%,47.5%,+1.2
W Michigan,138-125-4,52.5%,47.5%,+1.2
Oral Roberts,107-97-1,52.5%,47.6%,+1.7
