Team,Over Record,Over %,Under %,Total +/-
Queens,64-43-2,59.8%,40.2%,+2.2
New Orleans,233-165-5,58.5%,41.5%,+2.8
W Georgia,25-18-0,58.1%,41.9%,+2.1
Le Moyne,43-32-0,57.3%,42.7%,+3.0
Idaho St,311-236-7,56.9%,43.1%,+2.6
Oakland,279-215-6,56.5%,43.5%,+3.0
North Dakota,221-171-3,56.4%,43.6%,+2.5
Omaha,208-165-3,55.8%,44.2%,+2.4
Oral Roberts,240-193-3,55.4%,44.6%,+2.1
Bellarmine,82-66-2,55.4%,44.6%,+2.4
Grand Canyon,157-127-3,55.3%,44.7%,+0.5
South Dakota,216-175-5,55.2%,44.8%,+3.0
Gardner-Webb,158-129-4,55.1%,45.0%,+1.8
SE Missouri St,313-256-8,55.0%,45.0%,+2.8
N Colorado,279-229-7,54.9%,45.1%,+2.4
NC Asheville,151-124-5,54.9%,45.1%,+1.6
Weber St,329-271-7,54.8%,45.2%,+1.5
Youngstown St,320-264-4,54.8%,45.2%,+2.5
Wake Forest,407-336-12,54.8%,45.2%,+1.4
Buffalo,344-284-9,54.8%,45.2%,+2.2
E Washington,332-276-6,54.6%,45.4%,+2.2
Lafayette,145-121-6,54.5%,45.5%,+0.7
Denver,324-271-8,54.5%,45.6%,+1.3
Auburn,362-307-4,54.1%,45.9%,+1.6
C Arkansas,131-112-4,53.9%,46.1%,+2.2
UTSA,201-172-3,53.9%,46.1%,+1.7
UCSD,77-66-4,53.9%,46.2%,+2.2
N Florida,155-134-4,53.6%,46.4%,+2.1
Boston College,361-313-13,53.6%,46.4%,+1.2
S Utah,235-204-6,53.5%,46.5%,+1.3
Providence,372-325-9,53.4%,46.6%,+1.8
Wofford,319-279-7,53.3%,46.7%,+0.8
Abl Christian,123-108-2,53.3%,46.8%,+1.1
Lipscomb,166-146-3,53.2%,46.8%,+1.7
Santa Clara,335-295-5,53.2%,46.8%,+1.1
Nevada,362-319-6,53.2%,46.8%,+1.2
Montana,321-283-8,53.2%,46.9%,+1.4
Radford,152-134-1,53.2%,46.9%,+0.6
CS Bakersfield,145-128-1,53.1%,46.9%,+1.3
Baylor,343-303-7,53.1%,46.9%,+1.8
