Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,46-23-4,66.7%,13.3,+3.9
Toronto,7-4-0,63.6%,4.9,+0.8
LA Clippers,25-17-0,59.5%,10.2,+3.4
Cleveland,40-29-1,58.0%,10.9,+2.1
Orlando,24-19-0,55.8%,4.7,-0.9
Memphis,27-22-0,55.1%,10.2,+4.2
LA Lakers,24-20-2,54.6%,3.7,-2.2
Portland,6-5-0,54.6%,5.8,+1.5
Houston,28-26-0,51.9%,8.7,+2.1
Detroit,17-16-0,51.5%,8.3,+2.2
New York,30-29-1,50.9%,7.0,-0.4
San Antonio,12-12-0,50.0%,6.4,+1.6
Dallas,15-16-1,48.4%,6.6,-0.2
Milwaukee,24-26-1,48.0%,5.3,-0.9
Boston,34-37-1,47.9%,9.7,-0.2
Golden State,22-24-3,47.8%,7.1,0.0
Miami,19-21-0,47.5%,4.8,-0.5
Chicago,8-9-1,47.1%,1.9,-2.6
New Orleans,9-11-0,45.0%,-2.1,-6.2
Denver,24-30-1,44.4%,5.6,-1.6
Sacramento,19-25-4,43.2%,4.2,-2.0
Minnesota,24-33-0,42.1%,5.6,-1.2
Indiana,18-25-2,41.9%,3.9,-2.6
Phoenix,17-26-1,39.5%,3.7,-1.9
Atlanta,10-17-0,37.0%,1.3,-4.1
Brooklyn,4-7-0,36.4%,-5.5,-8.4
Utah,1-2-0,33.3%,3.0,+0.3
Philadelphia,7-20-0,25.9%,0.3,-5.4
Washington,0-3-0,0.0%,-2.7,-6.0
Charlotte,0-8-0,0.0%,-5.3,-9.6
