Team,Over Record,Over %,Under %,Total +/-
Minnesota,90-60-2,60.0%,40.0%,+4.2
Washington,97-66-2,59.5%,40.5%,+3.6
Toronto,89-70-1,56.0%,44.0%,+1.7
Okla City,84-69-4,54.9%,45.1%,+1.9
Charlotte,87-75-1,53.7%,46.3%,+0.6
Boston,82-71-4,53.6%,46.4%,+2.6
Philadelphia,84-73-2,53.5%,46.5%,+1.1
Orlando,83-73-3,53.2%,46.8%,0.0
Indiana,81-72-3,52.9%,47.1%,+1.6
LA Clippers,87-78-1,52.7%,47.3%,-0.3
Houston,84-76-1,52.5%,47.5%,+1.1
Atlanta,88-80-1,52.4%,47.6%,-0.5
Denver,81-74-0,52.3%,47.7%,-0.4
Miami,78-73-1,51.7%,48.3%,-0.6
New York,78-73-1,51.7%,48.3%,+0.2
Dallas,79-74-3,51.6%,48.4%,+0.7
LA Lakers,73-69-3,51.4%,48.6%,+1.2
Golden State,81-78-4,50.9%,49.1%,+1.1
New Orleans,79-77-3,50.6%,49.4%,+0.3
Utah,80-78-1,50.6%,49.4%,+1.5
San Antonio,78-77-3,50.3%,49.7%,+1.1
Phoenix,76-77-2,49.7%,50.3%,+0.1
Chicago,80-83-1,49.1%,50.9%,-1.5
Memphis,75-82-5,47.8%,52.2%,-0.3
Portland,74-86-2,46.3%,53.8%,-1.4
Sacramento,77-90-1,46.1%,53.9%,-1.2
Cleveland,76-89-2,46.1%,53.9%,-0.5
Milwaukee,74-89-1,45.4%,54.6%,-1.1
Brooklyn,69-84-2,45.1%,54.9%,+0.4
Detroit,70-94-3,42.7%,57.3%,-0.3
