Team,ATS Record,Cover %,MOV,ATS +/-
Indiana,200-157-10,56.0%,2.4,+1.7
Golden State,203-170-9,54.4%,3.7,+0.6
Okla City,178-155-8,53.5%,2.2,+0.6
New Orleans,184-161-4,53.3%,0.1,+0.8
Cleveland,209-189-3,52.5%,2.7,+0.7
Detroit,183-166-8,52.4%,0.4,+0.9
Dallas,185-168-6,52.4%,2.8,+0.5
San Antonio,186-169-7,52.4%,4.5,+0.6
Miami,199-185-7,51.8%,2.6,+0.4
Portland,167-157-6,51.5%,-0.1,-0.1
Houston,189-180-2,51.2%,2.7,+0.6
Memphis,193-186-7,50.9%,1.0,+0.9
Brooklyn,180-178-7,50.3%,-1.3,+0.4
Philadelphia,179-180-6,49.9%,-1.3,-0.3
Boston,181-182-13,49.9%,3.2,0.0
New York,165-166-4,49.9%,-1.6,-0.3
Toronto,158-161-8,49.5%,0.5,-0.6
Milwaukee,195-200-10,49.4%,1.1,0.0
Chicago,185-191-9,49.2%,-0.8,-0.2
LA Clippers,175-183-3,48.9%,1.5,-0.5
Utah,167-175-10,48.8%,1.6,-0.1
Denver,163-179-6,47.7%,2.1,-0.6
LA Lakers,156-172-4,47.6%,1.4,0.0
Orlando,156-177-8,46.9%,-1.9,-1.5
Washington,160-182-9,46.8%,-2.3,-0.7
Sacramento,151-174-10,46.5%,-2.0,-0.5
Charlotte,146-170-6,46.2%,-3.9,-1.0
Atlanta,169-198-0,46.1%,-1.2,-0.3
Minnesota,149-183-3,44.9%,-1.0,-0.7
Phoenix,138-186-7,42.6%,-0.6,-2.2
