Team,Over Record,Over %,Under %,Total +/-
Washington,479-410-14,53.9%,46.1%,+1.3
Minnesota,477-412-8,53.7%,46.3%,+0.9
Denver,489-451-10,52.0%,48.0%,+1.2
Toronto,492-454-9,52.0%,48.0%,+0.5
San Antonio,469-433-11,52.0%,48.0%,+0.8
Atlanta,470-448-10,51.2%,48.8%,+1.0
Portland,465-446-12,51.0%,49.0%,+0.9
Milwaukee,483-467-9,50.8%,49.2%,+0.6
Philadelphia,470-455-12,50.8%,49.2%,+0.4
Indiana,458-444-12,50.8%,49.2%,+0.9
New Orleans,451-438-8,50.7%,49.3%,+0.4
Cleveland,480-471-9,50.5%,49.5%,+0.4
Phoenix,459-452-9,50.4%,49.6%,+0.1
Sacramento,433-427-16,50.4%,49.7%,+0.5
Boston,503-497-10,50.3%,49.7%,+0.4
Utah,455-452-13,50.2%,49.8%,+0.9
Okla City,450-457-15,49.6%,50.4%,+0.1
Houston,458-468-16,49.5%,50.5%,+0.1
LA Lakers,449-463-6,49.2%,50.8%,-0.4
Detroit,420-436-15,49.1%,50.9%,+0.4
LA Clippers,453-475-18,48.8%,51.2%,+0.3
Miami,468-491-4,48.8%,51.2%,-0.5
Memphis,439-462-16,48.7%,51.3%,+0.3
Chicago,425-453-10,48.4%,51.6%,+0.5
Charlotte,414-446-9,48.1%,51.9%,0.0
Brooklyn,429-463-12,48.1%,51.9%,+0.3
Orlando,421-456-10,48.0%,52.0%,-0.6
Golden State,474-517-13,47.8%,52.2%,-0.3
New York,418-458-14,47.7%,52.3%,0.0
Dallas,439-486-10,47.5%,52.5%,+0.1
