Team,Over Record,Over %,Under %,Total +/-
Denver,199-155-5,56.2%,43.8%,+1.5
Washington,285-225-9,55.9%,44.1%,+1.7
Minnesota,267-212-5,55.7%,44.3%,+1.7
Indiana,235-203-7,53.7%,46.4%,+1.8
Portland,251-219-4,53.4%,46.6%,+0.6
Atlanta,247-216-5,53.4%,46.7%,+1.8
San Antonio,217-190-7,53.3%,46.7%,+0.7
Toronto,185-171-3,52.0%,48.0%,+1.0
Utah,189-177-8,51.6%,48.4%,+1.7
LA Lakers,255-246-3,50.9%,49.1%,0.0
Memphis,233-229-4,50.4%,49.6%,+0.9
Chicago,257-260-6,49.7%,50.3%,+0.8
Detroit,284-295-10,49.1%,51.0%,+0.5
Orlando,298-310-8,49.0%,51.0%,-0.2
LA Clippers,150-157-8,48.9%,51.1%,+1.0
Houston,197-207-4,48.8%,51.2%,+0.3
Brooklyn,261-275-8,48.7%,51.3%,+1.0
Phoenix,220-232-6,48.7%,51.3%,-0.3
New Orleans,232-247-6,48.4%,51.6%,0.0
Philadelphia,213-227-6,48.4%,51.6%,-0.9
New York,263-283-10,48.2%,51.8%,+0.2
Sacramento,246-266-9,48.1%,52.0%,+0.1
Charlotte,254-276-6,47.9%,52.1%,-0.8
Milwaukee,137-152-3,47.4%,52.6%,-0.6
Cleveland,179-204-2,46.7%,53.3%,-0.5
Miami,191-219-1,46.6%,53.4%,-1.5
Dallas,205-236-4,46.5%,53.5%,+0.1
Okla City,181-213-3,45.9%,54.1%,-1.4
Golden State,107-127-3,45.7%,54.3%,-0.6
Boston,119-145-3,45.1%,54.9%,-0.9
