Team,ATS Record,Cover %,MOV,ATS +/-
Denver,244-215-14,53.2%,4.7,+0.5
Brooklyn,227-200-6,53.2%,-0.1,+0.4
Golden State,252-225-14,52.8%,4.7,+0.3
San Antonio,226-205-8,52.4%,5.8,+0.8
Chicago,248-225-4,52.4%,1.1,+0.3
Detroit,221-201-7,52.4%,1.5,+1.1
Utah,228-213-9,51.7%,3.6,+0.2
Toronto,204-192-8,51.5%,2.1,+0.3
Okla City,226-213-10,51.5%,3.2,+0.4
Atlanta,220-211-2,51.0%,0.4,+0.4
Dallas,215-209-7,50.7%,4.4,+0.1
New Orleans,227-221-9,50.7%,0.5,+0.4
Indiana,217-213-10,50.5%,2.5,+0.4
Miami,218-214-8,50.5%,3.1,+0.1
Memphis,218-216-7,50.2%,1.7,+0.2
New York,211-211-4,50.0%,-0.7,-0.3
Sacramento,213-215-18,49.8%,0.1,+0.3
Portland,228-231-6,49.7%,0.6,-0.1
Houston,220-223-4,49.7%,3.1,+0.1
Cleveland,224-228-5,49.6%,2.5,+0.1
Boston,200-204-10,49.5%,5.3,+0.7
Philadelphia,211-221-4,48.8%,-0.4,-0.4
Phoenix,236-250-8,48.6%,2.3,-0.3
LA Clippers,230-248-4,48.1%,2.5,-0.7
Charlotte,189-211-8,47.3%,-2.9,-0.8
Milwaukee,222-248-11,47.2%,1.7,-0.8
LA Lakers,209-234-4,47.2%,2.1,-0.2
Washington,208-234-13,47.1%,-1.6,-0.6
Minnesota,206-232-6,47.0%,0.0,-0.3
Orlando,202-241-9,45.6%,-0.6,-1.2
