Team,ATS Record,Cover %,MOV,ATS +/-
Memphis,210-174-2,54.7%,-1.9,+0.4
Boston,197-164-6,54.6%,2.2,+1.6
Portland,194-168-7,53.6%,-1.2,+1.4
New Orleans,194-171-7,53.2%,-3.2,+0.5
Toronto,187-168-7,52.7%,-1.4,+0.9
Dallas,180-167-7,51.9%,0.4,+0.4
Okla City,178-166-7,51.7%,-1.6,+0.1
Golden State,188-176-8,51.7%,-0.2,+0.5
Miami,172-165-13,51.0%,-0.5,-0.3
Chicago,197-190-6,50.9%,-1.1,+0.2
San Antonio,177-171-8,50.9%,2.2,+0.4
Phoenix,182-178-4,50.6%,-1.4,-0.3
Charlotte,189-187-6,50.3%,-4.8,+0.2
Orlando,180-180-7,50.0%,-3.4,-0.4
New York,176-180-7,49.4%,-3.5,0.0
Sacramento,180-186-10,49.2%,-5.5,-0.9
Milwaukee,193-200-7,49.1%,-1.3,-0.2
LA Clippers,190-198-4,49.0%,-0.8,+0.3
Minnesota,177-185-9,48.9%,-3.6,0.0
LA Lakers,166-174-3,48.8%,-2.2,-0.7
Detroit,187-198-8,48.6%,-3.0,-0.6
Atlanta,193-205-6,48.5%,-2.4,-0.6
Washington,185-201-4,47.9%,-4.0,-0.3
Philadelphia,181-197-5,47.9%,-3.3,0.0
Denver,169-189-7,47.2%,-1.6,-0.9
Utah,173-194-9,47.1%,-1.4,-0.5
Houston,173-195-6,47.0%,-0.8,-0.3
Cleveland,178-205-10,46.5%,-2.7,-1.3
Indiana,176-212-5,45.4%,-2.3,-1.1
Brooklyn,169-211-5,44.5%,-5.5,-1.7
