Team,ATS Record,Cover %,MOV,ATS +/-
Dallas,508-427-15,54.3%,-0.6,+0.4
Boston,518-442-16,54.0%,0.8,+1.1
Okla City,477-429-19,52.7%,-1.9,+0.2
Miami,500-455-20,52.4%,-1.0,+0.2
New York,458-417-14,52.3%,-4.1,+0.7
Toronto,462-429-16,51.9%,-2.4,+0.6
Sacramento,444-417-21,51.6%,-4.9,0.0
Chicago,462-437-15,51.4%,-2.5,+0.8
Brooklyn,458-436-16,51.2%,-4.2,+0.3
Phoenix,462-441-16,51.2%,-2.3,0.0
Houston,465-446-9,51.0%,-1.3,+0.5
Orlando,452-438-19,50.8%,-4.1,0.0
Memphis,456-443-16,50.7%,-3.0,+0.5
San Antonio,481-469-17,50.6%,0.6,+0.3
Denver,456-453-20,50.2%,-1.9,-0.3
Milwaukee,451-449-16,50.1%,-2.6,-0.3
Philadelphia,452-451-14,50.1%,-3.7,+0.2
Indiana,458-458-17,50.0%,-2.6,0.0
New Orleans,438-439-17,49.9%,-3.6,+0.5
Minnesota,435-439-17,49.8%,-3.9,+0.3
Golden State,460-466-20,49.7%,-1.3,-0.2
Detroit,444-451-25,49.6%,-3.7,0.0
LA Clippers,446-457-12,49.4%,-1.9,+0.2
Charlotte,401-411-20,49.4%,-6.4,-0.2
Cleveland,452-471-24,49.0%,-2.6,-0.5
Utah,440-461-15,48.8%,-3.0,-0.4
Portland,436-457-12,48.8%,-4.5,-0.4
Washington,426-456-20,48.3%,-5.7,-0.6
LA Lakers,441-487-14,47.5%,-3.0,-0.9
Atlanta,435-487-11,47.2%,-4.3,-0.3
