Team,ATS Record,Cover %,MOV,ATS +/-
Loyola MD,1-0-0,100.0%,-3.0,+2.5
Iona,1-0-0,100.0%,7.0,+11.0
Stanford,1-0-0,100.0%,1.0,+2.5
Charlotte,1-0-0,100.0%,-5.0,+1.5
Memphis,1-0-0,100.0%,-1.0,+1.5
UAB,1-0-0,100.0%,16.0,+7.5
TCU,1-0-0,100.0%,11.0,+17.5
Michigan,2-0-0,100.0%,35.0,+33.8
Iowa,1-0-0,100.0%,13.0,+4.5
Purdue,1-0-0,100.0%,30.0,+27.5
Lehigh,1-0-0,100.0%,4.0,+10.0
Colgate,1-0-0,100.0%,22.5,+9.0
Army,1-0-0,100.0%,8.0,+12.5
Pacific,1-0-0,100.0%,15.0,+12.0
CS Fullerton,2-0-0,100.0%,2.0,+12.8
UC Irvine,1-0-0,100.0%,12.0,+9.0
UCSB,1-0-0,100.0%,3.0,+5.5
S Utah,1-0-0,100.0%,2.0,+1.0
Oakland,1-0-0,100.0%,8.0,+12.5
C Michigan,1-0-0,100.0%,23.0,+12.5
Miss Valley St,1-0-0,100.0%,-7.0,+13.5
Dayton,1-0-0,100.0%,-4.0,+5.5
Rhode Island,2-0-0,100.0%,15.0,+10.5
William & Mary,1-0-0,100.0%,34.0,+34.0
NC Wilmington,1-0-0,100.0%,26.0,+7.0
Hofstra,2-0-0,100.0%,18.5,+15.3
J Madison,1-0-0,100.0%,11.0,+8.5
George Mason,1-0-0,100.0%,9.0,+5.0
Coppin St,1-0-0,100.0%,-10.0,+9.5
Maryland ES,1-0-0,100.0%,11.0,+16.5
Howard,1-0-0,100.0%,-37.0,+6.5
Drake,1-0-0,100.0%,10.0,+14.5
Illinois St,1-0-0,100.0%,7.0,+4.0
Stony Brook,1-0-0,100.0%,7.0,+10.5
Maine,2-0-0,100.0%,-4.0,+3.8
New Mexico,1-0-0,100.0%,2.0,+8.5
Colorado St,2-0-0,100.0%,10.5,+11.0
Utah,1-0-0,100.0%,1.0,+11.0
Montana St,1-0-0,100.0%,6.0,+2.5
New Mexico St,1-0-0,100.0%,19.0,+7.0
W Kentucky,2-0-0,100.0%,-0.5,+5.5
Texas,1-0-0,100.0%,23.0,+6.0
Kansas St,1-0-0,100.0%,-1.0,+1.0
Iowa St,2-0-0,100.0%,24.5,+16.8
Colorado,1-0-0,100.0%,13.0,+15.5
Kansas,2-0-0,100.0%,8.0,+9.3
Tennessee St,1-0-0,100.0%,6.0,+14.5
Loyola Mymt,1-0-0,100.0%,12.0,+8.5
Santa Clara,1-0-0,100.0%,11.0,+6.5
Seton Hall,2-0-0,100.0%,6.0,+4.8
Miami,1-0-0,100.0%,13.0,+7.5
Rutgers,1-0-0,100.0%,-5.0,+2.0
Providence,1-0-0,100.0%,-12.0,+1.5
San Jose St,1-0-0,100.0%,12.0,+10.5
Tulsa,1-0-0,100.0%,3.0,+5.0
Nevada,1-0-0,100.0%,16.0,+21.0
Cleveland St,1-0-0,100.0%,5.0,+13.5
Green Bay,1-0-0,100.0%,4.0,+10.0
Youngstown St,1-0-0,100.0%,6.0,+4.5
Wright St,1-0-0,100.0%,-4.0,+0.5
Brown,1-0-0,100.0%,81.0,+78.5
Yale,1-0-0,100.0%,10.5,+4.5
Princeton,2-0-0,100.0%,-4.5,+2.5
UTSA,1-0-0,100.0%,13.0,+16.5
SE Louisiana,1-0-0,100.0%,4.0,+8.0
UT Arlington,1-0-0,100.0%,1.0,+4.5
McNeese,2-0-0,100.0%,11.5,+6.5
Vanderbilt,2-0-0,100.0%,20.0,+14.8
LSU,1-0-0,100.0%,33.0,+27.5
Alabama,2-0-0,100.0%,36.0,+21.5
E Texas A&M,1-0-0,100.0%,17.0,+14.5
UCSD,2-0-0,100.0%,12.0,+12.0
Bellarmine,1-0-0,100.0%,5.0,+8.0
Utah Valley,1-0-0,100.0%,44.0,+36.5
Hou Christian,1-0-0,100.0%,7.0,+5.5
N Dakota St,1-0-0,100.0%,73.0,+68.5
Utah Tech,1-0-0,100.0%,-6.0,+11.0
North Dakota,1-0-0,100.0%,9.0,+9.0
Siena,1-1-0,50.0%,4.0,-2.5
NC State,1-1-0,50.0%,3.0,-0.8
Arizona St,1-1-0,50.0%,-3.5,-3.8
USC,1-1-0,50.0%,7.5,+2.0
American,1-1-0,50.0%,11.0,+10.0
Lafayette,1-1-0,50.0%,2.0,+3.8
Oral Roberts,1-1-0,50.0%,-5.5,+1.3
Monmouth,1-1-0,50.0%,5.0,+1.0
Ball St,1-1-0,50.0%,-3.5,-3.8
G Washington,1-1-0,50.0%,6.0,-2.3
Fordham,1-1-0,50.0%,5.0,+2.8
Charleston,1-1-0,50.0%,1.0,+1.8
Towson,1-1-0,50.0%,-5.5,-2.3
VCU,1-1-0,50.0%,1.5,+3.5
Bradley,1-1-0,50.0%,0.0,+1.5
San Diego St,1-1-0,50.0%,3.5,+5.5
Baylor,1-1-0,50.0%,-2.5,-0.3
Murray St,1-1-0,50.0%,-6.0,-1.3
Saint Mary's,1-1-0,50.0%,-7.0,-7.8
Gonzaga,1-1-0,50.0%,-0.5,-9.0
Notre Dame,1-1-0,50.0%,-2.5,-0.3
St John's,1-1-0,50.0%,2.0,-3.5
Rice,1-1-0,50.0%,2.0,+2.3
Coastal Car,1-1-0,50.0%,-17.5,-14.3
Penn,1-1-0,50.0%,-7.5,-7.5
Tennessee,1-1-0,50.0%,-1.0,-3.0
Auburn,1-1-0,50.0%,-9.5,-4.8
Kennesaw St,1-1-0,50.0%,-3.0,-6.5
N Colorado,1-1-0,50.0%,5.0,-1.5
FGCU,1-1-0,50.0%,6.5,+3.0
Le Moyne,1-1-0,50.0%,-3.5,-1.0
Merrimack,1-1-0,50.0%,-7.0,-3.3
St Thomas,1-1-0,50.0%,1.0,-7.3
Niagara,0-1-0,0.0%,-10.0,-6.0
Manhattan,0-1-0,0.0%,7.0,-13.5
Georgia Tech,0-1-0,0.0%,-10.0,-14.5
Wake Forest,0-1-0,0.0%,1.0,-1.5
Maryland,0-2-0,0.0%,-36.0,-21.5
Washington,0-1-0,0.0%,-13.0,-15.5
Oregon St,0-1-0,0.0%,-7.0,-11.0
Oregon,0-1-0,0.0%,-17.0,-19.0
Washington St,0-2-0,0.0%,-10.0,-3.0
Saint Louis,0-1-0,0.0%,-1.0,-2.5
Houston,0-2-0,0.0%,3.5,-3.8
S Florida,0-2-0,0.0%,-4.5,-9.8
DePaul,0-1-0,0.0%,-33.0,-27.5
Southern Miss,0-0-0,0.0%,10.0,--
Minnesota,0-1-0,0.0%,-11.0,-6.5
Wisconsin,0-1-0,0.0%,-11.0,-17.5
Navy,0-1-0,0.0%,-4.0,-8.0
Cal Poly,0-1-0,0.0%,-16.0,-14.5
Bowling Green,0-0-0,0.0%,81.0,--
Kent St,0-1-0,0.0%,4.0,-0.5
Akron,0-1-0,0.0%,-3.0,-4.5
Ohio,0-1-0,0.0%,-12.0,-8.5
Alcorn St,0-1-0,0.0%,-25.0,-8.5
Prairie View,0-0-0,0.0%,3.0,--
Richmond,0-1-0,0.0%,5.0,-1.5
La Salle,0-2-0,0.0%,-4.0,-4.5
Temple,0-2-0,0.0%,-5.5,-8.0
UMass,0-1-0,0.0%,-4.0,-10.0
Gardner-Webb,0-1-0,0.0%,-26.0,-7.0
Georgia St,0-1-0,0.0%,-19.0,-7.0
Stetson,0-1-0,0.0%,-18.0,-7.5
Jacksonville,0-1-0,0.0%,-15.0,-12.0
Florida Atlantic,0-2-0,0.0%,-14.5,-8.8
Chattanooga,0-1-0,0.0%,-32.0,-25.0
NC Greensboro,0-1-0,0.0%,-11.0,-0.5
Georgia So,0-1-0,0.0%,-13.0,-16.5
Furman,0-1-0,0.0%,-7.0,-4.0
Bethune,0-1-0,0.0%,-7.0,-10.5
Evansville,0-1-0,0.0%,-19.0,-14.5
S Illinois,0-1-0,0.0%,-8.0,-5.5
Wichita St,0-2-0,0.0%,-5.5,-6.8
Creighton,0-1-0,0.0%,-18.0,-13.0
N Iowa,0-1-0,0.0%,-3.0,-5.0
Binghamton,0-0-0,0.0%,-9.0,--
Vermont,0-2-0,0.0%,-5.0,-5.0
Albany,0-1-0,0.0%,4.0,-14.5
BYU,0-1-0,0.0%,4.0,-5.5
UNLV,0-1-0,0.0%,-39.0,-24.5
Middle Tenn,0-2-0,0.0%,-11.5,-3.0
Texas Tech,0-1-0,0.0%,-30.0,-27.5
Nebraska,0-1-0,0.0%,1.0,-1.0
Samford,0-1-0,0.0%,-44.0,-36.5
Morehead St,0-1-0,0.0%,3.0,-2.5
SE Missouri St,0-1-0,0.0%,-7.0,-4.0
UT Martin,0-0-0,0.0%,-10.0,--
Portland,0-2-0,0.0%,-8.0,-4.0
San Francisco,0-1-0,0.0%,-16.0,-21.0
Syracuse,0-2-0,0.0%,-21.0,-13.5
Virginia Tech,0-2-0,0.0%,-14.5,-10.5
Georgetown,0-1-0,0.0%,-13.0,-7.5
Boise St,0-1-0,0.0%,7.5,-4.5
UTEP,0-1-0,0.0%,-16.0,-7.5
Hawai'i,0-1-0,0.0%,6.0,-11.0
Liberty,0-2-0,0.0%,-6.5,-11.3
Charleston So,0-1-0,0.0%,-6.0,-3.0
Radford,0-1-0,0.0%,-5.0,-13.5
Loyola Chi,0-1-0,0.0%,-12.0,-10.5
Harvard,0-0-0,0.0%,2.0,--
Cornell,0-1-0,0.0%,-13.0,-6.5
UL Monroe,0-1-0,0.0%,-42.0,-25.0
Lamar,0-1-0,0.0%,-15.0,-11.0
Texas St,0-1-0,0.0%,-4.0,-10.0
Florida,0-1-0,0.0%,12.0,-1.5
Mississippi,0-1-0,0.0%,-1.0,-11.0
Mississippi St,0-1-0,0.0%,-2.0,-8.5
Abl Christian,0-1-0,0.0%,-34.0,-34.0
N Florida,0-0-0,0.0%,-3.0,--
Seattle,0-1-0,0.0%,-3.0,-5.5
Longwood,0-2-0,0.0%,-11.0,-11.3
Grand Canyon,0-1-0,0.0%,-13.0,-4.5
Omaha,0-1-0,0.0%,-13.0,-8.5
S Dakota St,0-1-0,0.0%,-12.0,-9.0
Stonehill,0-1-0,0.0%,-11.0,-4.0
New Haven,0-1-0,0.0%,-44.0,-25.5
