Team,Over Record,Over %,Under %,Total +/-
Washington,193-154-4,55.6%,44.4%,+1.0
Philadelphia,201-163-4,55.2%,44.8%,+1.8
Toronto,179-146-3,55.1%,44.9%,+1.2
Milwaukee,216-184-6,54.0%,46.0%,+1.6
Phoenix,173-155-3,52.7%,47.3%,+0.7
Portland,172-158-2,52.1%,47.9%,+1.8
Cleveland,206-194-3,51.5%,48.5%,+0.9
Detroit,181-172-6,51.3%,48.7%,+1.6
Utah,179-173-2,50.9%,49.2%,+2.2
Dallas,181-175-4,50.8%,49.2%,+1.2
Golden State,192-188-4,50.5%,49.5%,+1.0
Orlando,170-167-6,50.5%,49.6%,-0.2
Memphis,191-191-4,50.0%,50.0%,+0.1
Sacramento,165-167-4,49.7%,50.3%,+1.1
Boston,184-188-5,49.5%,50.5%,+0.2
Indiana,182-186-7,49.5%,50.5%,+0.2
Minnesota,165-169-3,49.4%,50.6%,+0.4
Atlanta,180-185-3,49.3%,50.7%,+1.1
Chicago,188-195-4,49.1%,50.9%,+1.2
Charlotte,157-163-5,49.1%,50.9%,+0.4
New Orleans,169-176-6,49.0%,51.0%,-0.3
Denver,168-180-3,48.3%,51.7%,+0.8
Houston,176-190-8,48.1%,51.9%,+0.1
LA Clippers,173-187-4,48.1%,51.9%,+0.2
LA Lakers,159-173-3,47.9%,52.1%,-1.1
Okla City,163-180-5,47.5%,52.5%,-1.2
New York,157-178-5,46.9%,53.1%,-0.8
San Antonio,166-192-7,46.4%,53.6%,0.0
Brooklyn,163-200-3,44.9%,55.1%,-0.3
Miami,172-217-3,44.2%,55.8%,-1.1
