Team,Over Record,Over %,Under %,Total +/-
Manhattan,11-1-0,91.7%,8.3%,+16.6
Indiana St,12-2-0,85.7%,14.3%,+11.6
South Dakota,12-2-0,85.7%,14.3%,+10.4
N Florida,11-2-0,84.6%,15.4%,+11.5
N Arizona,9-2-0,81.8%,18.2%,+5.2
N Dakota St,11-3-0,78.6%,21.4%,+9.4
St. Thomas,11-3-1,78.6%,21.4%,+8.0
Morgan St,11-3-0,78.6%,21.4%,+9.7
Loyola-MD,10-3-0,76.9%,23.1%,+3.4
Wm & Mary,10-3-0,76.9%,23.1%,+5.5
Ark Pine Bl,10-3-0,76.9%,23.1%,+9.8
N Colorado,9-3-0,75.0%,25.0%,+11.6
Gard-Webb,12-4-0,75.0%,25.0%,+3.4
TN State,9-3-0,75.0%,25.0%,+8.0
Sam Hous St,9-3-0,75.0%,25.0%,+9.3
UTSA,9-3-0,75.0%,25.0%,+2.8
Yale,9-3-0,75.0%,25.0%,+8.4
Cal Poly,11-4-0,73.3%,26.7%,+12.0
Villanova,11-4-1,73.3%,26.7%,+6.4
Dayton,11-4-0,73.3%,26.7%,+2.2
Wisconsin,11-4-0,73.3%,26.7%,+5.4
Belmont,11-4-0,73.3%,26.7%,+7.6
North Dakota,10-4-0,71.4%,28.6%,+6.4
San Jose St,10-4-1,71.4%,28.6%,+5.3
Cornell,7-3-2,70.0%,30.0%,+13.5
NC-Asheville,7-3-2,70.0%,30.0%,+8.3
Texas Tech,9-4-1,69.2%,30.8%,+2.5
Maryland BC,9-4-0,69.2%,30.8%,+6.4
E Kentucky,9-4-0,69.2%,30.8%,+3.2
Delaware,9-4-0,69.2%,30.8%,+6.3
Army,9-4-0,69.2%,30.8%,+10.9
NC Central,11-5-0,68.8%,31.3%,+5.6
DePaul,11-5-0,68.8%,31.3%,+5.2
Rob Morris,11-5-0,68.8%,31.3%,+5.5
Fresno St,11-5-0,68.8%,31.3%,+3.4
S Methodist,10-5-0,66.7%,33.3%,+4.2
Northeastrn,10-5-0,66.7%,33.3%,-2.3
Valparaiso,10-5-0,66.7%,33.3%,+7.6
Akron,8-4-0,66.7%,33.3%,+4.6
TX A&M-CC,8-4-0,66.7%,33.3%,+4.1
Ohio,8-4-1,66.7%,33.3%,+3.0
Alab A&M,8-4-0,66.7%,33.3%,+2.9
W Illinois,8-4-0,66.7%,33.3%,+2.5
Miami (OH),8-4-0,66.7%,33.3%,+4.8
USC,10-5-0,66.7%,33.3%,-0.9
Iowa,10-5-0,66.7%,33.3%,+5.7
California,10-5-0,66.7%,33.3%,+6.2
CS Bakersfld,10-5-0,66.7%,33.3%,+3.5
Bradley,10-5-0,66.7%,33.3%,+3.9
Fordham,10-5-0,66.7%,33.3%,+4.1
NC A&T,10-5-0,66.7%,33.3%,+0.4
Buffalo,8-4-0,66.7%,33.3%,+3.8
Charl South,11-6-0,64.7%,35.3%,+1.7
Gonzaga,11-6-0,64.7%,35.3%,+1.0
Bellarmine,9-5-0,64.3%,35.7%,+5.8
E Carolina,9-5-0,64.3%,35.7%,+2.7
American,9-5-0,64.3%,35.7%,+3.7
UCF,9-5-0,64.3%,35.7%,+7.8
Temple,9-5-0,64.3%,35.7%,+3.8
Rhode Island,9-5-0,64.3%,35.7%,-0.2
Stetson,9-5-0,64.3%,35.7%,+4.1
SC Upstate,9-5-0,64.3%,35.7%,+1.8
Portland St,7-4-0,63.6%,36.4%,-0.6
Baylor,8-5-0,61.5%,38.5%,+1.4
Howard,8-5-0,61.5%,38.5%,+7.5
Mt St Marys,8-5-0,61.5%,38.5%,+3.1
IL-Chicago,8-5-0,61.5%,38.5%,+7.4
E Washingtn,8-5-0,61.5%,38.5%,+1.3
Central Ark,8-5-0,61.5%,38.5%,+1.8
St Fran (PA),8-5-0,61.5%,38.5%,+3.3
E Michigan,8-5-0,61.5%,38.5%,+8.3
Idaho,8-5-0,61.5%,38.5%,+2.8
Weber St,8-5-0,61.5%,38.5%,+3.5
Winthrop,9-6-0,60.0%,40.0%,+2.9
La Salle,9-6-0,60.0%,40.0%,+3.9
New Mexico,9-6-0,60.0%,40.0%,+3.7
Northwestern,9-6-0,60.0%,40.0%,+1.2
Air Force,9-6-0,60.0%,40.0%,-1.2
Oklahoma,9-6-0,60.0%,40.0%,+4.8
Longwood,9-6-0,60.0%,40.0%,+1.3
N Alabama,9-6-0,60.0%,40.0%,+2.7
Charlotte,9-6-0,60.0%,40.0%,+3.9
Siena,9-6-0,60.0%,40.0%,+5.8
U Mass,9-6-0,60.0%,40.0%,+1.6
Fla Atlantic,9-6-0,60.0%,40.0%,+7.5
Miami,9-6-0,60.0%,40.0%,+3.9
Oral Roberts,6-4-0,60.0%,40.0%,+4.1
Maryland,9-6-0,60.0%,40.0%,+5.3
Boise St,9-6-0,60.0%,40.0%,-0.5
Le Moyne,9-6-0,60.0%,40.0%,+5.6
Dartmouth,6-4-1,60.0%,40.0%,+5.0
Fla Gulf Cst,9-6-0,60.0%,40.0%,+0.3
Auburn,9-6-0,60.0%,40.0%,+3.6
Purdue,9-6-0,60.0%,40.0%,-0.3
Connecticut,9-6-1,60.0%,40.0%,+5.5
Texas St,7-5-1,58.3%,41.7%,+2.4
SE Missouri,7-5-0,58.3%,41.7%,-1.8
W Carolina,7-5-0,58.3%,41.7%,-4.8
Montana,7-5-0,58.3%,41.7%,+4.6
Central Mich,7-5-0,58.3%,41.7%,+0.5
Lindenwood,7-5-0,58.3%,41.7%,-1.6
UAB,8-6-1,57.1%,42.9%,+4.4
Sacred Hrt,8-6-0,57.1%,42.9%,+5.6
Prairie View,8-6-0,57.1%,42.9%,+7.0
Alabama St,8-6-0,57.1%,42.9%,+8.4
Notre Dame,8-6-1,57.1%,42.9%,+2.0
Davidson,8-6-0,57.1%,42.9%,+2.6
Canisius,8-6-0,57.1%,42.9%,+3.7
Col Charlestn,8-6-0,57.1%,42.9%,+5.9
Albany,8-6-0,57.1%,42.9%,+3.1
Murray St,8-6-1,57.1%,42.9%,-0.2
Utah,8-6-0,57.1%,42.9%,+0.7
NJIT,8-6-0,57.1%,42.9%,-4.1
Bryant,8-6-0,57.1%,42.9%,+3.5
Rutgers,8-6-1,57.1%,42.9%,+4.7
W Georgia,8-6-0,57.1%,42.9%,-0.6
Pepperdine,9-7-0,56.3%,43.8%,+1.2
High Point,9-7-0,56.3%,43.8%,+3.8
IPFW,9-7-0,56.3%,43.8%,+5.0
N Carolina,9-7-0,56.3%,43.8%,+3.0
Santa Clara,9-7-0,56.3%,43.8%,+4.6
Stonehill,9-7-0,56.3%,43.8%,+1.2
U Penn,6-5-2,54.6%,45.5%,-3.5
Ball St,6-5-0,54.6%,45.5%,+1.2
TX El Paso,6-5-1,54.6%,45.5%,+0.8
Jksnville St,6-5-0,54.6%,45.5%,+6.5
TX-Pan Am,6-5-0,54.6%,45.5%,+2.1
Queens,7-6-0,53.9%,46.2%,-1.2
Marist,7-6-0,53.9%,46.2%,+0.8
